trade_date,ts_code,up_limit,down_limit
20261009,002193.SZ,4.93,4.03
20261009,002194.SZ,10.69,8.75
20261009,002195.SZ,6.42,5.26
20261009,002196.SZ,10.84,8.87
20261009,002197.SZ,6.84,5.6
20261009,002198.SZ,3.86,3.16
20261009,002199.SZ,12.21,9.99
20261009,002200.SZ,7.36,6.02
20261009,002201.SZ,9.85,8.06
20261009,002202.SZ,18.35,15.01
20261009,002203.SZ,18.5,15.14
20261009,002204.SZ,5.93,4.85
20261009,002205.SZ,13.29,10.87
20261009,002206.SZ,5.38,4.4
20261009,002207.SZ,5.95,4.87
20261009,002208.SZ,10.59,8.67
20261009,002209.SZ,14.38,11.76
20261009,002210.SZ,2.29,1.87
20261009,002211.SZ,4.05,3.31
20261009,002212.SZ,7.56,6.18
20261009,002213.SZ,28.68,23.46
20261009,002214.SZ,18.79,15.37
20261009,002215.SZ,10.29,8.42
20261009,002216.SZ,12.79,10.47
20261009,002217.SZ,1.69,1.39
20261009,002218.SZ,4.25,3.47
20261009,002219.SZ,2.24,1.84
20261009,002221.SZ,6.31,5.17
20261009,002222.SZ,62.24,50.92
20261009,002223.SZ,28.55,23.36
20261009,002224.SZ,4.11,3.37
20261009,002225.SZ,3.78,3.1
20261009,002226.SZ,5.82,4.76
20261009,002227.SZ,7.04,5.76
20261009,002228.SZ,3.54,2.9
20261009,002229.SZ,10.93,8.95
20261009,002230.SZ,40.58,33.2
20261009,002232.SZ,17.7,14.48
20261009,002233.SZ,7.81,6.39
20261009,002234.SZ,8.58,7.02
20261009,002235.SZ,8.25,6.75
20261009,002236.SZ,16.82,13.76
20261009,002237.SZ,13.56,11.1
20261009,002238.SZ,7.59,6.21
20261009,002239.SZ,2.71,2.21
20261009,002240.SZ,27.65,22.63
20261009,002241.SZ,23.87,19.53
20261009,002242.SZ,15.13,12.38
20261009,002243.SZ,7.71,6.31
20261009,002244.SZ,11.23,9.19
20261009,002245.SZ,17.99,14.72
20261009,002246.SZ,26.96,22.06
20261009,002247.SZ,2.71,2.21
20261009,002248.SZ,10.0,8.18
20261009,002249.SZ,6.93,5.67
20261009,002250.SZ,15.87,12.99
20261009,002251.SZ,3.77,3.09
20261009,002252.SZ,5.57,4.55
20261009,002253.SZ,9.45,7.73
20261009,002254.SZ,12.63,10.33
20261009,002255.SZ,8.05,6.59
20261009,002256.SZ,3.47,2.84
20261009,002258.SZ,15.09,12.35
20261009,002259.SZ,5.67,4.64
20261009,002261.SZ,26.42,21.62
20261009,002262.SZ,24.04,19.67
20261009,002263.SZ,3.59,2.93
20261009,002264.SZ,7.88,6.44
20261009,002265.SZ,20.58,16.84
20261009,002266.SZ,5.35,4.37
20261009,002267.SZ,8.1,6.62
20261009,002268.SZ,15.88,13.0
20261009,002269.SZ,1.52,1.24
20261009,002270.SZ,19.44,15.9
20261009,002271.SZ,11.74,9.6
20261009,002272.SZ,14.98,12.26
20261009,002273.SZ,25.47,20.84
20261009,002274.SZ,6.46,5.28
20261009,002275.SZ,13.41,10.97
20261009,002276.SZ,10.89,8.91
20261009,002277.SZ,5.27,4.31
20261009,002278.SZ,8.81,7.21
20261009,002279.SZ,7.11,5.81
20261009,002281.SZ,167.21,136.81
20261009,002282.SZ,6.63,5.43
20261009,002283.SZ,8.55,6.99
20261009,002284.SZ,10.23,8.37
20261009,002285.SZ,3.53,2.89
20261009,002286.SZ,9.3,7.61
20261009,002287.SZ,21.27,17.41
20261009,002289.SZ,35.92,29.39
20261009,002290.SZ,70.3,57.52
20261009,002291.SZ,5.97,4.89
20261009,002292.SZ,9.24,7.56
20261009,002293.SZ,11.94,9.77
20261009,002294.SZ,33.17,27.14
20261009,002295.SZ,10.68,8.74
20261009,002296.SZ,10.24,8.38
20261009,002297.SZ,21.1,17.26
20261009,002298.SZ,9.75,7.97
20261009,002299.SZ,17.25,14.11
20261009,002300.SZ,8.76,7.16
20261009,002301.SZ,9.46,7.74
20261009,002302.SZ,5.15,4.21
20261009,002303.SZ,7.02,5.74
20261009,002304.SZ,40.72,33.32
20261009,002305.SZ,2.28,1.86
20261009,002306.SZ,2.24,1.84
20261009,002307.SZ,3.22,2.64
20261009,002309.SZ,3.08,2.52
20261009,002310.SZ,2.44,2.0
20261009,002311.SZ,46.16,37.76
20261009,002312.SZ,8.98,7.34
20261009,002313.SZ,9.52,7.79
20261009,002314.SZ,2.59,2.12
20261009,002315.SZ,26.57,21.74
20261009,002316.SZ,5.48,4.48
20261009,002317.SZ,25.49,20.85
20261009,002318.SZ,19.44,15.9
20261009,002319.SZ,11.0,9.0
20261009,002320.SZ,6.91,5.65
20261009,002321.SZ,2.27,1.85
20261009,002322.SZ,13.04,10.67
20261009,002323.SZ,1.32,1.08
20261009,002324.SZ,9.61,7.87
20261009,002326.SZ,18.27,14.95
20261009,002327.SZ,6.8,5.56
20261009,002328.SZ,8.67,7.09
20261009,002329.SZ,3.99,3.27
20261009,002330.SZ,4.47,3.65
20261009,002331.SZ,7.47,6.11
20261009,002332.SZ,9.5,7.78
20261009,002333.SZ,5.93,4.85
20261009,002334.SZ,7.0,5.72
20261009,002335.SZ,31.85,26.06
20261009,002337.SZ,5.12,4.19
20261009,002338.SZ,43.49,35.59
20261009,002339.SZ,7.95,6.51
20261009,002340.SZ,6.82,5.58
20261009,002342.SZ,9.31,7.61
20261009,002343.SZ,6.08,4.98
20261009,002344.SZ,4.38,3.58
20261009,002345.SZ,9.3,7.61
20261009,002346.SZ,19.47,15.93
20261009,002347.SZ,6.93,5.67
20261009,002348.SZ,11.28,9.23
20261009,002349.SZ,9.59,7.85
20261009,002350.SZ,14.62,11.96
20261009,002351.SZ,10.68,8.74
20261009,002352.SZ,33.85,27.69
20261009,002353.SZ,120.51,98.6
20261009,002354.SZ,7.7,6.3
20261009,002355.SZ,5.03,4.11
20261009,002356.SZ,2.93,2.39
20261009,002357.SZ,12.79,10.47
20261009,002358.SZ,5.69,4.65
20261009,002360.SZ,5.62,4.6
20261009,002361.SZ,11.11,9.09
20261009,002362.SZ,17.0,13.91
20261009,002363.SZ,7.59,6.21
20261009,002364.SZ,34.4,28.14
20261009,002365.SZ,14.43,11.81
20261009,002366.SZ,6.25,5.11
20261009,002367.SZ,6.61,5.41
20261009,002368.SZ,13.51,11.05
20261009,002369.SZ,6.03,4.93
20261009,002370.SZ,5.6,4.58
20261009,002371.SZ,660.35,540.29
20261009,002372.SZ,9.81,8.03
20261009,002373.SZ,7.9,6.46
20261009,002374.SZ,3.76,3.08
20261009,002375.SZ,4.27,3.49
20261009,002376.SZ,7.06,5.78
20261009,002377.SZ,3.3,2.7
20261009,002378.SZ,22.89,18.73
20261009,002379.SZ,18.02,14.74
20261009,002380.SZ,28.25,23.11
20261009,002381.SZ,6.18,5.06
20261009,002382.SZ,7.24,5.92
20261009,002383.SZ,8.38,6.86
20261009,002384.SZ,165.73,135.59
20261009,002385.SZ,3.4,2.78
20261009,002386.SZ,6.5,5.32
20261009,002387.SZ,7.34,6.0
20261009,002388.SZ,10.01,8.19
20261009,002389.SZ,20.04,16.4
20261009,002390.SZ,3.23,2.65
20261009,002391.SZ,5.73,4.69
20261009,002392.SZ,8.06,6.6
20261009,002393.SZ,15.55,12.73
20261009,002394.SZ,11.33,9.27
20261009,002395.SZ,14.77,12.09
20261009,002396.SZ,34.91,28.57
20261009,002397.SZ,3.94,3.22
20261009,002398.SZ,4.64,3.8
20261009,002399.SZ,10.73,8.78
20261009,002400.SZ,6.85,5.61
20261009,002401.SZ,13.2,10.8
20261009,002402.SZ,19.27,15.77
20261009,002403.SZ,11.1,9.08
20261009,002404.SZ,6.35,5.19
20261009,002405.SZ,6.49,5.31
20261009,002406.SZ,6.97,5.71
20261009,002407.SZ,33.06,27.05
20261009,002408.SZ,5.82,4.76
20261009,002409.SZ,126.93,103.85
20261009,002410.SZ,9.28,7.6
20261009,002412.SZ,9.88,8.08
20261009,002413.SZ,9.38,7.68
20261009,002414.SZ,12.32,10.08
20261009,002415.SZ,36.3,29.7
20261009,002416.SZ,9.81,8.03
20261009,002418.SZ,4.74,3.88
20261009,002419.SZ,5.39,4.41
20261009,002420.SZ,6.7,5.48
20261009,002421.SZ,3.52,2.88
20261009,002422.SZ,42.63,34.88
20261009,002423.SZ,10.0,8.18
20261009,002424.SZ,5.14,4.2
20261009,002425.SZ,3.31,2.71
20261009,002426.SZ,2.84,2.32
20261009,002427.SZ,5.03,4.11
20261009,002428.SZ,94.28,77.14
20261009,002429.SZ,8.62,7.06
20261009,002430.SZ,27.08,22.16
20261009,002431.SZ,1.43,1.17
20261009,002432.SZ,64.6,52.86
20261009,002434.SZ,6.75,5.53
20261009,002436.SZ,44.45,36.37
20261009,002437.SZ,3.88,3.18
20261009,002438.SZ,15.07,12.33
20261009,002439.SZ,15.7,12.84
20261009,002440.SZ,14.38,11.76
20261009,002441.SZ,9.19,7.52
20261009,002442.SZ,5.93,4.85
20261009,002443.SZ,13.7,11.21
20261009,002444.SZ,29.45,24.09
20261009,002445.SZ,3.42,2.8
20261009,002446.SZ,8.27,6.77
20261009,002448.SZ,11.68,9.56
20261009,002449.SZ,7.1,5.81
20261009,002451.SZ,8.51,6.97
20261009,002452.SZ,12.52,10.24
20261009,002453.SZ,5.23,4.28
20261009,002454.SZ,6.27,5.13
20261009,002455.SZ,7.57,6.19
20261009,002456.SZ,7.03,5.75
20261009,002457.SZ,12.63,10.33
20261009,002458.SZ,8.78,7.18
20261009,002459.SZ,7.36,6.02
20261009,002460.SZ,48.63,39.79
20261009,002461.SZ,9.52,7.79
20261009,002462.SZ,13.35,10.93
20261009,002463.SZ,127.47,104.29
20261009,002465.SZ,11.02,9.02
20261009,002466.SZ,44.76,36.62
20261009,002467.SZ,5.67,4.64
20261009,002468.SZ,16.35,13.37
20261009,002469.SZ,6.85,5.61
20261009,002470.SZ,2.17,1.77
20261009,002471.SZ,5.61,4.59
20261009,002472.SZ,40.39,33.05
20261009,002474.SZ,6.88,5.63
20261009,002475.SZ,53.27,43.59
20261009,002476.SZ,5.31,4.35
20261009,002478.SZ,6.91,5.65
20261009,002479.SZ,6.61,5.41
20261009,002480.SZ,6.0,4.91
20261009,002481.SZ,4.79,3.92
20261009,002482.SZ,1.54,1.26
20261009,002483.SZ,6.57,5.37
20261009,002484.SZ,54.68,44.74
20261009,002485.SZ,6.63,5.43
20261009,002486.SZ,2.95,2.41
20261009,002487.SZ,53.47,43.75
20261009,002488.SZ,8.0,6.54
20261009,002489.SZ,3.12,2.56
20261009,002490.SZ,8.36,6.84
20261009,002491.SZ,21.76,17.8
20261009,002492.SZ,6.9,5.64
20261009,002493.SZ,14.84,12.14
20261009,002494.SZ,5.46,4.46
20261009,002495.SZ,2.67,2.19
20261009,002496.SZ,2.52,2.06
20261009,002497.SZ,17.29,14.15
20261009,002498.SZ,6.73,5.51
20261009,002500.SZ,5.63,4.61
20261009,002501.SZ,1.43,1.17
20261009,002506.SZ,2.61,2.13
20261009,002507.SZ,12.31,10.07
20261009,002508.SZ,18.79,15.37
20261009,002510.SZ,6.19,5.07
20261009,002511.SZ,7.61,6.23
20261009,002512.SZ,4.2,3.44
20261009,002513.SZ,6.12,5.0
20261009,002514.SZ,2.68,2.2
20261009,002515.SZ,7.5,6.14
20261009,002516.SZ,5.98,4.9
20261009,002517.SZ,17.26,14.12
20261009,002518.SZ,36.22,29.64
20261009,002519.SZ,6.06,4.96
20261009,002520.SZ,6.74,5.52
20261009,002521.SZ,6.81,5.57
20261009,002522.SZ,5.8,4.74
20261009,002523.SZ,3.74,3.06
20261009,002524.SZ,4.47,3.65
20261009,002526.SZ,2.83,2.31
20261009,002527.SZ,11.39,9.32
20261009,002528.SZ,6.69,5.47
20261009,002529.SZ,7.55,6.17
20261009,002530.SZ,7.6,6.22
20261009,002531.SZ,9.19,7.52
20261009,002532.SZ,13.39,10.95
20261009,002533.SZ,11.96,9.78
20261009,002534.SZ,19.1,15.62
20261009,002535.SZ,2.7,2.21
20261009,002536.SZ,47.05,38.49
20261009,002537.SZ,6.13,5.01
20261009,002538.SZ,7.32,5.99
20261009,002539.SZ,12.97,10.61
20261009,002540.SZ,5.61,4.59
20261009,002541.SZ,20.08,16.43
20261009,002542.SZ,1.76,1.44
20261009,002543.SZ,8.22,6.72
20261009,002544.SZ,16.82,13.76
20261009,002545.SZ,15.4,12.6
20261009,002546.SZ,8.1,6.62
20261009,002547.SZ,3.0,2.46
20261009,002548.SZ,4.24,3.47
20261009,002549.SZ,13.5,11.04
20261009,002550.SZ,7.16,5.86
20261009,002551.SZ,3.72,3.04
20261009,002552.SZ,47.8,39.11
20261009,002553.SZ,17.96,14.7
20261009,002554.SZ,3.01,2.47
20261009,002555.SZ,18.51,15.15
20261009,002556.SZ,5.68,4.64
20261009,002557.SZ,20.48,16.76
20261009,002558.SZ,24.13,19.75
20261009,002559.SZ,9.13,7.47
20261009,002560.SZ,7.04,5.76
20261009,002561.SZ,7.95,6.51
20261009,002562.SZ,5.41,4.43
20261009,002563.SZ,6.03,4.93
20261009,002564.SZ,5.8,4.74
20261009,002565.SZ,10.21,8.35
20261009,002566.SZ,7.73,6.33
20261009,002567.SZ,3.98,3.26
20261009,002568.SZ,21.54,17.62
20261009,002569.SZ,12.76,10.44
20261009,002570.SZ,4.82,3.94
20261009,002571.SZ,11.22,9.18
20261009,002572.SZ,8.24,6.74
20261009,002573.SZ,3.44,2.82
20261009,002574.SZ,5.47,4.47
20261009,002575.SZ,5.45,4.46
20261009,002576.SZ,16.14,13.2
20261009,002577.SZ,22.77,18.63
20261009,002578.SZ,4.53,3.71
20261009,002579.SZ,18.04,14.76
20261009,002580.SZ,23.5,19.22
20261009,002581.SZ,5.67,4.64
20261009,002582.SZ,10.43,8.53
20261009,002583.SZ,8.56,7.0
20261009,002584.SZ,9.86,8.06
20261009,002585.SZ,11.54,9.44
20261009,002586.SZ,3.89,3.19
20261009,002587.SZ,5.75,4.71
20261009,002588.SZ,8.23,6.73
20261009,002589.SZ,3.55,2.91
20261009,002590.SZ,10.51,8.6
20261009,002591.SZ,7.26,5.94
20261009,002592.SZ,6.75,5.53
20261009,002593.SZ,4.99,4.09
20261009,002594.SZ,89.89,73.55
20261009,002595.SZ,42.78,35.0
20261009,002596.SZ,3.49,2.85
20261009,002597.SZ,23.74,19.42
20261009,002598.SZ,7.58,6.2
20261009,002599.SZ,6.02,4.92
20261009,002600.SZ,12.56,10.28
20261009,002601.SZ,16.25,13.29
20261009,002602.SZ,14.63,11.97
20261009,002603.SZ,16.93,13.85
20261009,002605.SZ,17.84,14.6
20261009,002606.SZ,13.43,10.99
20261009,002607.SZ,2.02,1.66
20261009,002608.SZ,8.29,6.79
20261009,002609.SZ,8.59,7.03
20261009,002611.SZ,14.97,12.25
20261009,002612.SZ,18.17,14.87
20261009,002613.SZ,3.65,2.99
20261009,002614.SZ,9.17,7.51
20261009,002615.SZ,6.92,5.66
20261009,002616.SZ,5.42,4.44
20261009,002617.SZ,7.74,6.34
20261009,002620.SZ,5.69,4.65
20261009,002622.SZ,2.7,2.21
20261009,002623.SZ,19.7,16.12
20261009,002624.SZ,10.52,8.6
20261009,002625.SZ,25.47,20.84
20261009,002626.SZ,17.22,14.09
20261009,002627.SZ,7.13,5.83
20261009,002628.SZ,5.34,4.37
20261009,002629.SZ,4.92,4.02
20261009,002630.SZ,1.73,1.41
20261009,002631.SZ,13.78,11.28
20261009,002632.SZ,9.54,7.8
20261009,002633.SZ,16.56,13.55
20261009,002634.SZ,4.27,3.49
20261009,002635.SZ,15.1,12.36
20261009,002636.SZ,87.59,71.67
20261009,002637.SZ,11.39,9.32
20261009,002638.SZ,5.19,4.25
20261009,002639.SZ,15.47,12.65
20261009,002640.SZ,4.07,3.33
20261009,002641.SZ,4.18,3.42
20261009,002642.SZ,7.52,6.16
20261009,002643.SZ,13.42,10.98
20261009,002644.SZ,9.01,7.37
20261009,002645.SZ,18.46,15.1
20261009,002646.SZ,7.88,6.44
20261009,002647.SZ,12.73,10.41
20261009,002648.SZ,30.1,24.62
20261009,002649.SZ,9.88,8.08
20261009,002650.SZ,6.85,5.61
20261009,002651.SZ,8.62,7.06
20261009,002652.SZ,4.81,3.93
20261009,002653.SZ,65.35,53.47
20261009,002654.SZ,13.02,10.66
20261009,002655.SZ,34.18,27.96
20261009,002656.SZ,3.08,2.52
20261009,002657.SZ,15.8,12.92
20261009,002658.SZ,7.83,6.41
20261009,002659.SZ,5.13,4.19
20261009,002660.SZ,8.57,7.01
20261009,002661.SZ,8.34,6.82
20261009,002662.SZ,3.43,2.81
20261009,002663.SZ,1.89,1.55
20261009,002664.SZ,15.53,12.71
20261009,002666.SZ,4.61,3.77
20261009,002667.SZ,24.41,19.97
20261009,002668.SZ,9.59,7.85
20261009,002669.SZ,16.17,13.23
20261009,002670.SZ,11.94,9.77
20261009,002671.SZ,4.42,3.62
20261009,002672.SZ,4.21,3.45
20261009,002673.SZ,7.16,5.86
20261009,002674.SZ,22.31,18.25
20261009,002675.SZ,13.89,11.37
20261009,002676.SZ,5.81,4.75
20261009,002677.SZ,6.68,5.46
20261009,002678.SZ,4.84,3.96
20261009,002679.SZ,12.67,10.37
20261009,002681.SZ,4.8,3.92
20261009,002682.SZ,5.39,4.41
20261009,002683.SZ,30.62,25.06
20261009,002685.SZ,5.68,4.64
20261009,002686.SZ,6.89,5.63
20261009,002687.SZ,6.75,5.53
20261009,002688.SZ,5.73,4.69
20261009,002689.SZ,3.25,2.66
20261009,002690.SZ,16.81,13.75
20261009,002691.SZ,4.4,3.6
20261009,002692.SZ,4.76,3.9
20261009,002693.SZ,10.01,8.19
20261009,002694.SZ,3.01,2.47
20261009,002695.SZ,11.7,9.58
20261009,002696.SZ,7.32,5.99
20261009,002697.SZ,5.18,4.24
20261009,002698.SZ,12.16,9.95
20261009,002700.SZ,7.13,5.83
20261009,002701.SZ,4.76,3.9
20261009,002702.SZ,6.51,5.33
20261009,002703.SZ,17.66,14.45
20261009,002705.SZ,12.75,10.43
20261009,002706.SZ,9.14,7.48
20261009,002707.SZ,5.39,4.41
20261009,002708.SZ,17.89,14.63
20261009,002709.SZ,35.96,29.42
20261009,002712.SZ,5.39,4.41
20261009,002713.SZ,10.55,8.63
20261009,002714.SZ,45.24,37.02
20261009,002715.SZ,14.43,11.81
20261009,002716.SZ,9.46,7.74
20261009,002717.SZ,0.62,0.5
20261009,002718.SZ,90.54,74.08
20261009,002719.SZ,6.84,5.6
20261009,002721.SZ,2.81,2.3
20261009,002722.SZ,14.54,11.9
20261009,002723.SZ,7.82,6.4
20261009,002724.SZ,7.65,6.26
20261009,002725.SZ,11.72,9.59
20261009,002726.SZ,2.44,2.0
20261009,002727.SZ,11.83,9.68
20261009,002728.SZ,10.93,8.95
20261009,002729.SZ,14.75,12.07
20261009,002730.SZ,21.73,17.78
20261009,002731.SZ,0.85,0.69
20261009,002732.SZ,15.79,12.92
20261009,002733.SZ,20.78,17.0
20261009,002734.SZ,19.71,16.13
20261009,002735.SZ,11.74,9.6
20261009,002736.SZ,10.67,8.73
20261009,002737.SZ,12.41,10.15
20261009,002738.SZ,45.47,37.21
20261009,002739.SZ,8.79,7.19
20261009,002741.SZ,26.1,21.36
20261009,002742.SZ,4.5,3.68
20261009,002743.SZ,4.82,3.94
20261009,002745.SZ,12.2,9.98
20261009,002746.SZ,6.83,5.59
20261009,002747.SZ,29.55,24.17
20261009,002748.SZ,13.7,11.21
20261009,002749.SZ,9.36,7.66
20261009,002752.SZ,6.71,5.49
20261009,002753.SZ,7.52,6.16
20261009,002755.SZ,14.54,11.9
20261009,002756.SZ,42.91,35.11
20261009,002757.SZ,19.54,15.98
20261009,002758.SZ,9.33,7.63
20261009,002759.SZ,14.92,12.2
20261009,002760.SZ,20.08,16.43
20261009,002761.SZ,8.31,6.8
20261009,002762.SZ,9.92,8.12
20261009,002763.SZ,8.2,6.71
20261009,002765.SZ,7.3,5.98
20261009,002766.SZ,4.38,3.58
20261009,002767.SZ,19.31,15.8
20261009,002768.SZ,74.8,61.2
20261009,002769.SZ,7.39,6.05
20261009,002771.SZ,14.75,12.07
20261009,002772.SZ,11.73,9.59
20261009,002773.SZ,22.39,18.32
20261009,002774.SZ,20.94,17.14
20261009,002775.SZ,3.73,3.05
20261009,002777.SZ,13.75,11.25
20261009,002778.SZ,17.48,14.3
20261009,002779.SZ,80.65,65.99
20261009,002780.SZ,16.7,13.66
20261009,002782.SZ,15.27,12.49
20261009,002783.SZ,8.81,7.21
20261009,002785.SZ,37.85,30.97
20261009,002786.SZ,8.12,6.64
20261009,002787.SZ,27.01,22.1
20261009,002788.SZ,11.66,9.54
20261009,002789.SZ,15.68,12.83
20261009,002790.SZ,7.16,5.86
20261009,002791.SZ,17.37,14.21
20261009,002792.SZ,31.72,25.96
20261009,002793.SZ,5.21,4.27
20261009,002795.SZ,7.85,6.43
20261009,002796.SZ,27.12,22.19
20261009,002797.SZ,6.66,5.45
20261009,002798.SZ,7.23,5.91
20261009,002799.SZ,7.94,6.5
20261009,002800.SZ,15.87,12.99
20261009,002801.SZ,28.38,23.22
20261009,002802.SZ,13.85,11.33
20261009,002803.SZ,20.92,17.12
20261009,002805.SZ,19.44,15.9
20261009,002806.SZ,16.14,13.2
20261009,002807.SZ,4.66,3.82
20261009,002809.SZ,9.35,7.65
20261009,002810.SZ,22.32,18.26
20261009,002811.SZ,18.4,15.06
20261009,002812.SZ,50.42,41.26
20261009,002813.SZ,29.02,23.74
20261009,002815.SZ,24.76,20.26
20261009,002816.SZ,23.49,19.22
20261009,002817.SZ,7.5,6.14
20261009,002818.SZ,12.55,10.27
20261009,002819.SZ,24.95,20.41
20261009,002820.SZ,10.95,8.96
20261009,002821.SZ,198.75,162.61
20261009,002822.SZ,3.2,2.62
20261009,002823.SZ,13.96,11.42
20261009,002824.SZ,25.19,20.61
20261009,002825.SZ,10.24,8.38
20261009,002826.SZ,19.13,15.65
20261009,002827.SZ,61.44,50.27
20261009,002828.SZ,12.01,9.83
20261009,002829.SZ,20.86,17.06
20261009,002830.SZ,16.45,13.46
20261009,002831.SZ,29.04,23.76
20261009,002832.SZ,29.35,24.01
20261009,002833.SZ,21.4,17.51
20261009,002835.SZ,14.32,11.72
20261009,002836.SZ,12.85,10.51
20261009,002837.SZ,57.12,46.74
20261009,002838.SZ,26.68,21.83
20261009,002839.SZ,4.76,3.9
20261009,002840.SZ,8.7,7.12
20261009,002841.SZ,48.92,40.02
20261009,002842.SZ,33.32,27.26
20261009,002843.SZ,15.92,13.02
20261009,002845.SZ,14.5,11.86
20261009,002846.SZ,13.12,10.74
20261009,002847.SZ,48.72,39.86
20261009,002848.SZ,16.14,13.2
20261009,002849.SZ,22.47,18.39
20261009,002850.SZ,169.29,138.51
20261009,002851.SZ,117.98,96.53
20261009,002852.SZ,9.48,7.76
20261009,002853.SZ,22.48,18.4
20261009,002855.SZ,13.48,11.03
20261009,002856.SZ,21.4,17.51
20261009,002857.SZ,19.16,15.68
20261009,002858.SZ,12.88,10.54
20261009,002859.SZ,61.61,50.41
20261009,002860.SZ,20.23,16.55
20261009,002861.SZ,14.91,12.2
20261009,002862.SZ,15.76,12.9
20261009,002863.SZ,5.24,4.28
20261009,002864.SZ,22.86,18.7
20261009,002865.SZ,39.28,32.14
20261009,002866.SZ,20.45,16.73
20261009,002867.SZ,11.21,9.17
20261009,002868.SZ,24.32,19.9
20261009,002869.SZ,21.05,17.23
20261009,002870.SZ,46.79,38.29
20261009,002871.SZ,18.38,15.04
20261009,002872.SZ,6.73,5.51
20261009,002873.SZ,9.32,7.62
20261009,002875.SZ,13.96,11.42
20261009,002876.SZ,33.19,27.15
20261009,002877.SZ,8.16,6.68
20261009,002878.SZ,13.76,11.26
20261009,002879.SZ,18.0,14.72
20261009,002880.SZ,23.98,19.62
20261009,002881.SZ,41.99,34.35
20261009,002882.SZ,29.65,24.26
20261009,002883.SZ,10.0,8.18
20261009,002884.SZ,16.9,13.82
20261009,002885.SZ,27.62,22.6
20261009,002886.SZ,25.36,20.75
20261009,002887.SZ,9.55,7.81
20261009,002888.SZ,20.09,16.43
20261009,002889.SZ,13.11,10.73
20261009,002890.SZ,16.02,13.1
20261009,002891.SZ,30.57,25.01
20261009,002892.SZ,9.17,7.51
20261009,002893.SZ,11.66,9.54
20261009,002895.SZ,33.25,27.21
20261009,002896.SZ,63.35,51.83
20261009,002897.SZ,60.65,49.63
20261009,002899.SZ,21.84,17.87
20261009,002900.SZ,14.07,11.51
20261009,002901.SZ,43.56,35.64
20261009,002902.SZ,26.79,21.92
20261009,002903.SZ,29.77,24.35
20261009,002905.SZ,9.59,7.85
20261009,002906.SZ,28.22,23.09
20261009,002907.SZ,15.96,13.06
20261009,002908.SZ,7.87,6.44
20261009,002909.SZ,7.35,6.01
20261009,002910.SZ,11.34,9.28
20261009,002911.SZ,12.9,10.56
20261009,002912.SZ,28.55,23.36
20261009,002913.SZ,99.85,81.69
20261009,002915.SZ,17.93,14.67
20261009,002916.SZ,404.82,331.22
20261009,002917.SZ,10.98,8.98
20261009,002918.SZ,11.72,9.59
20261009,002919.SZ,18.15,14.85
20261009,002920.SZ,85.88,70.26
20261009,002921.SZ,20.99,17.17
20261009,002922.SZ,23.19,18.97
20261009,002923.SZ,12.65,10.35
20261009,002925.SZ,23.57,19.29
20261009,002926.SZ,8.92,7.3
20261009,002927.SZ,21.56,17.64
20261009,002928.SZ,6.77,5.54
20261009,002929.SZ,48.92,40.02
20261009,002930.SZ,9.96,8.15
20261009,002931.SZ,41.21,33.71
20261009,002932.SZ,16.79,13.73
20261009,002933.SZ,29.47,24.11
20261009,002935.SZ,19.32,15.8
20261009,002936.SZ,1.9,1.56
20261009,002937.SZ,27.02,22.1
20261009,002938.SZ,85.8,70.2
20261009,002939.SZ,8.31,6.8
20261009,002940.SZ,26.28,21.5
20261009,002941.SZ,11.5,9.41
20261009,002942.SZ,19.05,15.59
20261009,002943.SZ,31.08,25.43
20261009,002945.SZ,15.03,12.29
20261009,002946.SZ,16.31,13.35
20261009,002947.SZ,59.62,48.78
20261009,002948.SZ,6.9,5.64
20261009,002949.SZ,14.18,11.6
20261009,002950.SZ,9.57,7.83
20261009,002951.SZ,18.89,15.45
20261009,002952.SZ,20.64,16.88
20261009,002953.SZ,10.87,8.89
20261009,002955.SZ,37.14,30.38
20261009,002956.SZ,19.75,16.16
20261009,002957.SZ,36.93,30.21
20261009,002958.SZ,3.25,2.66
20261009,002959.SZ,41.25,33.75
20261009,002960.SZ,9.6,7.86
20261009,002961.SZ,14.3,11.7
20261009,002962.SZ,18.36,15.02
20261009,002963.SZ,22.12,18.1
20261009,002965.SZ,30.72,25.14
20261009,002966.SZ,10.34,8.46
20261009,002967.SZ,18.79,15.37
20261009,002968.SZ,10.9,8.92
20261009,002969.SZ,11.53,9.43
20261009,002970.SZ,43.98,35.98
20261009,002971.SZ,41.72,34.14
20261009,002972.SZ,15.15,12.39
20261009,002973.SZ,13.71,11.21
20261009,002975.SZ,107.82,88.22
