trade_date,ts_code,up_limit,down_limit
20261009,002976.SZ,22.66,18.54
20261009,002977.SZ,20.53,16.79
20261009,002978.SZ,27.91,22.83
20261009,002979.SZ,55.58,45.48
20261009,002980.SZ,115.46,94.46
20261009,002981.SZ,24.17,19.77
20261009,002982.SZ,13.95,11.41
20261009,002983.SZ,23.3,19.06
20261009,002984.SZ,14.21,11.63
20261009,002985.SZ,28.89,23.63
20261009,002986.SZ,14.03,11.48
20261009,002987.SZ,11.31,9.25
20261009,002988.SZ,35.15,28.76
20261009,002989.SZ,23.64,19.34
20261009,002990.SZ,57.61,47.13
20261009,002991.SZ,42.39,34.69
20261009,002992.SZ,35.33,28.91
20261009,002993.SZ,34.78,28.46
20261009,002995.SZ,18.21,14.9
20261009,002996.SZ,6.57,5.37
20261009,002997.SZ,28.61,23.41
20261009,002998.SZ,8.83,7.23
20261009,002999.SZ,6.97,5.71
20261009,003000.SZ,10.63,8.69
20261009,003001.SZ,21.66,17.72
20261009,003002.SZ,17.09,13.99
20261009,003003.SZ,12.39,10.13
20261009,003004.SZ,63.72,52.14
20261009,003005.SZ,16.26,13.3
20261009,003006.SZ,24.42,19.98
20261009,003007.SZ,42.65,34.89
20261009,003008.SZ,21.74,17.78
20261009,003009.SZ,48.19,39.43
20261009,003010.SZ,29.46,24.1
20261009,003011.SZ,21.76,17.8
20261009,003012.SZ,5.14,4.2
20261009,003013.SZ,19.09,15.62
20261009,003015.SZ,13.06,10.68
20261009,003016.SZ,8.25,6.75
20261009,003017.SZ,25.06,20.5
20261009,003018.SZ,47.56,38.92
20261009,003019.SZ,28.18,23.06
20261009,003020.SZ,18.66,15.26
20261009,003021.SZ,72.39,59.23
20261009,003022.SZ,20.31,16.61
20261009,003023.SZ,28.46,23.28
20261009,003025.SZ,13.17,10.77
20261009,003026.SZ,33.94,27.77
20261009,003027.SZ,18.5,15.14
20261009,003028.SZ,25.49,20.85
20261009,003029.SZ,18.7,15.3
20261009,003030.SZ,28.02,22.92
20261009,003031.SZ,121.7,99.58
20261009,003032.SZ,9.47,7.75
20261009,003033.SZ,90.44,74.0
20261009,003035.SZ,5.84,4.78
20261009,003036.SZ,47.25,38.66
20261009,003037.SZ,6.39,5.23
20261009,003038.SZ,11.69,9.57
20261009,003039.SZ,14.0,11.46
20261009,003040.SZ,15.98,13.08
20261009,003041.SZ,42.2,34.52
20261009,003042.SZ,15.66,12.82
20261009,003043.SZ,67.61,55.31
20261009,003816.SZ,4.85,3.97
20261009,200011.SZ,3.39,2.77
20261009,200012.SZ,1.28,1.04
20261009,200016.SZ,0.78,0.64
20261009,200017.SZ,1.75,1.43
20261009,200019.SZ,3.51,2.87
20261009,200020.SZ,2.87,2.35
20261009,200025.SZ,4.37,3.57
20261009,200026.SZ,9.35,7.65
20261009,200028.SZ,13.12,10.74
20261009,200029.SZ,4.44,3.64
20261009,200030.SZ,2.89,2.37
20261009,200037.SZ,2.45,2.01
20261009,200045.SZ,4.5,3.68
20261009,200055.SZ,1.51,1.23
20261009,200056.SZ,0.64,0.52
20261009,200058.SZ,1.75,1.43
20261009,200429.SZ,10.18,8.33
20261009,200468.SZ,4.0,3.28
20261009,200488.SZ,0.68,0.56
20261009,200505.SZ,2.12,1.74
20261009,200512.SZ,2.32,1.9
20261009,200521.SZ,3.07,2.51
20261009,200530.SZ,1.74,1.42
20261009,200539.SZ,2.02,1.66
20261009,200541.SZ,2.01,1.65
20261009,200550.SZ,10.7,8.76
20261009,200553.SZ,3.06,2.5
20261009,200570.SZ,2.27,1.85
20261009,200581.SZ,14.39,11.77
20261009,200596.SZ,60.02,49.1
20261009,200625.SZ,3.58,2.93
20261009,200706.SZ,3.08,2.52
20261009,200725.SZ,5.28,4.32
20261009,200726.SZ,4.73,3.87
20261009,200761.SZ,1.0,0.82
20261009,200869.SZ,9.03,7.39
20261009,200992.SZ,1.73,1.41
20261009,201872.SZ,20.55,16.81
20261009,300001.SZ,40.2,26.8
20261009,300002.SZ,9.06,6.04
20261009,300003.SZ,13.75,9.17
20261009,300004.SZ,9.04,6.02
20261009,300005.SZ,12.46,8.3
20261009,300006.SZ,6.44,4.3
20261009,300007.SZ,34.44,22.96
20261009,300008.SZ,7.38,4.92
20261009,300009.SZ,10.06,6.7
20261009,300010.SZ,6.02,4.02
20261009,300011.SZ,6.94,4.62
20261009,300012.SZ,17.04,11.36
20261009,300013.SZ,4.96,3.3
20261009,300014.SZ,60.58,40.38
20261009,300015.SZ,9.43,6.29
20261009,300016.SZ,11.02,7.34
20261009,300017.SZ,16.61,11.07
20261009,300018.SZ,14.35,9.57
20261009,300019.SZ,16.48,10.98
20261009,300020.SZ,4.36,2.9
20261009,300021.SZ,4.52,3.02
20261009,300022.SZ,9.28,6.18
20261009,300024.SZ,15.34,10.22
20261009,300025.SZ,6.96,4.64
20261009,300026.SZ,3.88,2.58
20261009,300027.SZ,1.97,1.31
20261009,300030.SZ,8.23,5.49
20261009,300031.SZ,23.45,15.63
20261009,300032.SZ,4.4,2.94
20261009,300033.SZ,229.56,153.04
20261009,300034.SZ,18.07,12.05
20261009,300035.SZ,15.36,10.24
20261009,300036.SZ,12.05,8.03
20261009,300037.SZ,80.22,53.48
20261009,300039.SZ,6.2,4.14
20261009,300040.SZ,6.9,4.6
20261009,300041.SZ,12.56,8.38
20261009,300042.SZ,40.78,27.18
20261009,300043.SZ,5.03,3.35
20261009,300044.SZ,6.92,4.62
20261009,300045.SZ,14.2,9.46
20261009,300046.SZ,27.52,18.34
20261009,300047.SZ,10.42,6.94
20261009,300048.SZ,5.74,3.82
20261009,300049.SZ,49.26,32.84
20261009,300050.SZ,8.0,5.34
20261009,300051.SZ,9.24,6.16
20261009,300052.SZ,12.13,8.09
20261009,300053.SZ,13.84,9.22
20261009,300054.SZ,75.53,50.35
20261009,300055.SZ,6.78,4.52
20261009,300056.SZ,8.87,5.91
20261009,300057.SZ,7.37,4.91
20261009,300058.SZ,14.46,9.64
20261009,300059.SZ,20.74,13.82
20261009,300061.SZ,7.93,5.29
20261009,300062.SZ,7.46,4.98
20261009,300063.SZ,9.83,6.55
20261009,300065.SZ,17.23,11.49
20261009,300066.SZ,5.44,3.62
20261009,300067.SZ,6.22,4.14
20261009,300068.SZ,4.72,3.14
20261009,300069.SZ,30.67,20.45
20261009,300070.SZ,4.09,2.73
20261009,300071.SZ,4.64,3.1
20261009,300072.SZ,4.58,3.06
20261009,300073.SZ,49.54,33.02
20261009,300074.SZ,4.51,3.01
20261009,300075.SZ,12.31,8.21
20261009,300076.SZ,4.92,3.28
20261009,300077.SZ,22.97,15.31
20261009,300078.SZ,3.19,2.13
20261009,300079.SZ,5.59,3.73
20261009,300080.SZ,4.43,2.95
20261009,300081.SZ,3.85,2.57
20261009,300082.SZ,10.3,6.86
20261009,300083.SZ,13.45,8.97
20261009,300084.SZ,12.0,8.0
20261009,300085.SZ,33.48,22.32
20261009,300086.SZ,6.43,4.29
20261009,300087.SZ,6.77,4.51
20261009,300088.SZ,7.76,5.18
20261009,300091.SZ,2.83,1.89
20261009,300092.SZ,13.74,9.16
20261009,300093.SZ,23.57,15.71
20261009,300094.SZ,3.47,2.31
20261009,300095.SZ,10.76,7.18
20261009,300096.SZ,10.09,6.73
20261009,300097.SZ,11.36,7.58
20261009,300098.SZ,4.92,3.28
20261009,300099.SZ,7.27,4.85
20261009,300100.SZ,24.94,16.62
20261009,300101.SZ,16.1,10.74
20261009,300102.SZ,18.72,12.48
20261009,300103.SZ,9.6,6.4
20261009,300105.SZ,8.35,5.57
20261009,300106.SZ,12.84,8.56
20261009,300107.SZ,8.74,5.82
20261009,300109.SZ,15.3,10.2
20261009,300110.SZ,3.78,2.52
20261009,300111.SZ,3.56,2.38
20261009,300112.SZ,11.5,7.66
20261009,300113.SZ,18.24,12.16
20261009,300115.SZ,25.78,17.18
20261009,300118.SZ,10.45,6.97
20261009,300119.SZ,19.94,13.3
20261009,300120.SZ,8.78,5.86
20261009,300121.SZ,11.54,7.7
20261009,300122.SZ,16.31,10.87
20261009,300123.SZ,5.02,3.34
20261009,300124.SZ,59.82,39.88
20261009,300125.SZ,10.06,6.7
20261009,300126.SZ,7.91,5.27
20261009,300127.SZ,27.58,18.38
20261009,300128.SZ,5.59,3.73
20261009,300129.SZ,8.89,5.93
20261009,300130.SZ,20.56,13.7
20261009,300131.SZ,15.6,10.4
20261009,300132.SZ,7.27,4.85
20261009,300133.SZ,9.07,6.05
20261009,300134.SZ,9.64,6.42
20261009,300135.SZ,4.16,2.78
20261009,300136.SZ,61.94,41.3
20261009,300137.SZ,11.66,7.78
20261009,300138.SZ,13.68,9.12
20261009,300139.SZ,49.84,33.22
20261009,300140.SZ,6.43,4.29
20261009,300141.SZ,12.04,8.02
20261009,300142.SZ,16.9,11.26
20261009,300143.SZ,9.28,6.18
20261009,300144.SZ,6.64,4.42
20261009,300145.SZ,5.35,3.57
20261009,300146.SZ,11.32,7.54
20261009,300147.SZ,6.55,4.37
20261009,300148.SZ,4.15,2.77
20261009,300149.SZ,11.34,7.56
20261009,300150.SZ,4.96,3.3
20261009,300151.SZ,22.81,15.21
20261009,300152.SZ,1.88,1.26
20261009,300153.SZ,26.78,17.86
20261009,300154.SZ,16.27,10.85
20261009,300155.SZ,5.42,3.62
20261009,300157.SZ,4.42,2.94
20261009,300158.SZ,6.18,4.12
20261009,300159.SZ,3.29,2.19
20261009,300160.SZ,5.29,3.53
20261009,300161.SZ,30.6,20.4
20261009,300162.SZ,11.66,7.78
20261009,300163.SZ,8.64,5.76
20261009,300164.SZ,11.17,7.45
20261009,300165.SZ,5.96,3.98
20261009,300166.SZ,13.45,8.97
20261009,300167.SZ,4.46,2.98
20261009,300168.SZ,5.7,3.8
20261009,300169.SZ,6.54,4.36
20261009,300170.SZ,17.53,11.69
20261009,300171.SZ,19.14,12.76
20261009,300172.SZ,5.56,3.7
20261009,300173.SZ,4.03,2.69
20261009,300174.SZ,20.33,13.55
20261009,300175.SZ,6.48,4.32
20261009,300176.SZ,5.29,3.53
20261009,300177.SZ,7.08,4.72
20261009,300179.SZ,44.89,29.93
20261009,300180.SZ,5.16,3.44
20261009,300181.SZ,15.74,10.5
20261009,300182.SZ,6.01,4.01
20261009,300183.SZ,12.65,8.43
20261009,300184.SZ,12.82,8.54
20261009,300185.SZ,3.4,2.26
20261009,300187.SZ,5.41,3.61
20261009,300188.SZ,12.34,8.22
20261009,300189.SZ,7.27,4.85
20261009,300190.SZ,4.48,2.98
20261009,300191.SZ,37.38,24.92
20261009,300192.SZ,29.08,19.38
20261009,300193.SZ,9.54,6.36
20261009,300194.SZ,4.72,3.14
20261009,300195.SZ,7.36,4.9
20261009,300196.SZ,20.24,13.5
20261009,300197.SZ,2.36,1.58
20261009,300198.SZ,2.81,1.87
20261009,300199.SZ,28.5,19.0
20261009,300200.SZ,9.7,6.46
20261009,300201.SZ,15.01,10.01
20261009,300203.SZ,15.68,10.46
20261009,300204.SZ,24.31,16.21
20261009,300205.SZ,5.83,3.89
20261009,300206.SZ,13.73,9.15
20261009,300207.SZ,25.8,17.2
20261009,300209.SZ,40.52,27.02
20261009,300210.SZ,8.78,5.86
20261009,300211.SZ,9.0,6.0
20261009,300212.SZ,9.17,6.11
20261009,300213.SZ,7.63,5.09
20261009,300214.SZ,11.66,7.78
20261009,300215.SZ,7.88,5.26
20261009,300217.SZ,4.8,3.2
20261009,300218.SZ,15.07,10.05
20261009,300219.SZ,7.82,5.22
20261009,300220.SZ,13.52,9.02
20261009,300221.SZ,15.4,10.26
20261009,300222.SZ,11.2,7.46
20261009,300223.SZ,143.69,95.79
20261009,300224.SZ,13.69,9.13
20261009,300225.SZ,9.66,6.44
20261009,300226.SZ,20.05,13.37
20261009,300227.SZ,11.9,7.94
20261009,300228.SZ,7.94,5.3
20261009,300229.SZ,14.77,9.85
20261009,300230.SZ,5.18,3.46
20261009,300231.SZ,9.67,6.45
20261009,300232.SZ,6.37,4.25
20261009,300233.SZ,16.2,10.8
20261009,300234.SZ,12.24,8.16
20261009,300235.SZ,14.44,9.62
20261009,300236.SZ,96.06,64.04
20261009,300237.SZ,2.83,1.89
20261009,300238.SZ,14.03,9.35
20261009,300239.SZ,6.64,4.42
20261009,300240.SZ,7.48,4.98
20261009,300241.SZ,6.76,4.5
20261009,300242.SZ,4.61,3.07
20261009,300243.SZ,24.41,16.27
20261009,300244.SZ,23.68,15.78
20261009,300245.SZ,6.83,4.55
20261009,300246.SZ,18.32,12.22
20261009,300247.SZ,4.39,2.93
20261009,300248.SZ,9.72,6.48
20261009,300249.SZ,14.51,9.67
20261009,300250.SZ,17.22,11.48
20261009,300251.SZ,12.71,8.47
20261009,300252.SZ,13.38,8.92
20261009,300253.SZ,8.29,5.53
20261009,300254.SZ,11.02,7.34
20261009,300255.SZ,26.27,17.51
20261009,300256.SZ,3.06,2.04
20261009,300257.SZ,20.09,13.39
20261009,300258.SZ,10.5,7.0
20261009,300259.SZ,4.57,3.05
20261009,300260.SZ,59.78,39.86
20261009,300261.SZ,5.82,3.88
20261009,300263.SZ,11.32,7.54
20261009,300264.SZ,7.0,4.66
20261009,300265.SZ,14.27,9.51
20261009,300266.SZ,2.23,1.49
20261009,300267.SZ,3.88,2.58
20261009,300268.SZ,14.06,9.38
20261009,300269.SZ,5.38,3.58
20261009,300270.SZ,12.16,8.1
20261009,300271.SZ,6.73,4.49
20261009,300272.SZ,7.22,4.82
20261009,300274.SZ,96.59,64.39
20261009,300275.SZ,10.57,7.05
20261009,300276.SZ,7.13,4.75
20261009,300277.SZ,15.54,10.36
20261009,300278.SZ,4.09,2.73
20261009,300279.SZ,6.72,4.48
20261009,300281.SZ,8.24,5.5
20261009,300283.SZ,14.92,9.94
20261009,300284.SZ,6.13,4.09
20261009,300285.SZ,72.24,48.16
20261009,300286.SZ,22.26,14.84
20261009,300287.SZ,4.13,2.75
20261009,300288.SZ,11.34,7.56
20261009,300289.SZ,7.24,4.82
20261009,300290.SZ,7.81,5.21
20261009,300291.SZ,5.81,3.87
20261009,300292.SZ,5.14,3.42
20261009,300293.SZ,16.26,10.84
20261009,300294.SZ,17.59,11.73
20261009,300295.SZ,14.17,9.45
20261009,300296.SZ,5.53,3.69
20261009,300298.SZ,19.2,12.8
20261009,300299.SZ,6.26,4.18
20261009,300300.SZ,12.54,8.36
20261009,300301.SZ,4.99,3.33
20261009,300302.SZ,29.96,19.98
20261009,300303.SZ,7.49,4.99
20261009,300304.SZ,14.65,9.77
20261009,300305.SZ,7.76,5.18
20261009,300306.SZ,12.35,8.23
20261009,300307.SZ,8.17,5.45
20261009,300308.SZ,939.6,626.4
20261009,300310.SZ,5.02,3.34
20261009,300311.SZ,7.1,4.74
20261009,300313.SZ,14.65,9.77
20261009,300314.SZ,15.26,10.18
20261009,300315.SZ,4.58,3.06
20261009,300316.SZ,42.35,28.23
20261009,300317.SZ,4.88,3.26
20261009,300318.SZ,6.2,4.14
20261009,300319.SZ,21.07,14.05
20261009,300320.SZ,9.9,6.6
20261009,300321.SZ,37.15,24.77
20261009,300322.SZ,18.73,12.49
20261009,300323.SZ,11.95,7.97
20261009,300324.SZ,4.32,2.88
20261009,300326.SZ,7.36,4.9
20261009,300327.SZ,28.54,19.02
20261009,300328.SZ,14.02,9.34
20261009,300329.SZ,13.69,9.13
20261009,300331.SZ,49.06,32.7
20261009,300332.SZ,6.02,4.02
20261009,300333.SZ,13.45,8.97
20261009,300334.SZ,10.07,6.71
20261009,300335.SZ,6.74,4.5
20261009,300337.SZ,10.64,7.1
20261009,300338.SZ,2.98,1.98
20261009,300339.SZ,41.16,27.44
20261009,300340.SZ,11.1,7.4
20261009,300341.SZ,15.05,10.03
20261009,300342.SZ,36.07,24.05
20261009,300343.SZ,6.22,4.14
20261009,300345.SZ,7.57,5.05
20261009,300346.SZ,57.11,38.07
20261009,300347.SZ,66.56,44.38
20261009,300348.SZ,10.82,7.22
20261009,300349.SZ,11.95,7.97
20261009,300350.SZ,5.92,3.94
20261009,300351.SZ,15.97,10.65
20261009,300352.SZ,3.38,2.26
20261009,300353.SZ,19.02,12.68
20261009,300354.SZ,32.29,21.53
20261009,300355.SZ,3.29,2.19
20261009,300357.SZ,23.74,15.82
20261009,300358.SZ,11.27,7.51
20261009,300359.SZ,4.87,3.25
20261009,300360.SZ,13.36,8.9
20261009,300363.SZ,28.19,18.79
20261009,300364.SZ,24.47,16.31
20261009,300365.SZ,5.38,3.58
20261009,300366.SZ,6.49,4.33
20261009,300368.SZ,10.67,7.11
20261009,300369.SZ,10.43,6.95
20261009,300370.SZ,2.48,1.66
20261009,300371.SZ,12.11,8.07
20261009,300373.SZ,97.2,64.8
20261009,300374.SZ,12.22,8.14
20261009,300375.SZ,4.86,3.24
20261009,300376.SZ,4.93,3.29
20261009,300377.SZ,15.36,10.24
20261009,300378.SZ,41.86,27.9
20261009,300380.SZ,32.09,21.39
20261009,300381.SZ,6.73,4.49
20261009,300382.SZ,15.85,10.57
20261009,300383.SZ,12.32,8.22
20261009,300384.SZ,14.11,9.41
20261009,300385.SZ,15.0,10.0
20261009,300386.SZ,12.72,8.48
20261009,300387.SZ,8.92,5.94
20261009,300388.SZ,8.08,5.38
20261009,300389.SZ,15.13,10.09
20261009,300390.SZ,60.56,40.38
20261009,300393.SZ,6.88,4.58
20261009,300394.SZ,282.08,188.06
20261009,300395.SZ,108.53,72.35
20261009,300396.SZ,8.46,5.64
20261009,300397.SZ,12.54,8.36
20261009,300398.SZ,38.06,25.38
20261009,300399.SZ,22.4,14.94
20261009,300400.SZ,36.82,24.54
20261009,300401.SZ,18.2,12.14
20261009,300402.SZ,17.47,11.65
20261009,300403.SZ,10.2,6.8
20261009,300404.SZ,16.7,11.14
20261009,300405.SZ,7.06,4.7
20261009,300406.SZ,14.33,9.55
20261009,300407.SZ,13.07,8.71
20261009,300408.SZ,139.56,93.04
20261009,300409.SZ,20.84,13.9
20261009,300410.SZ,10.14,6.76
20261009,300411.SZ,9.86,6.58
20261009,300412.SZ,5.44,3.62
20261009,300413.SZ,23.0,15.34
20261009,300414.SZ,12.55,8.37
20261009,300415.SZ,22.5,15.0
20261009,300416.SZ,15.97,10.65
20261009,300417.SZ,14.34,9.56
20261009,300418.SZ,46.03,30.69
20261009,300419.SZ,9.25,6.17
20261009,300420.SZ,8.35,5.57
20261009,300421.SZ,19.3,12.86
20261009,300422.SZ,4.91,3.27
20261009,300423.SZ,6.58,4.38
20261009,300424.SZ,15.11,10.07
20261009,300425.SZ,4.9,3.26
20261009,300426.SZ,9.35,6.23
20261009,300427.SZ,7.26,4.84
20261009,300428.SZ,22.61,15.07
20261009,300429.SZ,12.29,8.19
20261009,300430.SZ,4.9,3.26
20261009,300432.SZ,15.65,10.43
20261009,300433.SZ,36.05,24.03
20261009,300434.SZ,14.89,9.93
20261009,300435.SZ,19.07,12.71
20261009,300436.SZ,95.98,63.98
20261009,300437.SZ,12.98,8.66
20261009,300438.SZ,59.26,39.5
20261009,300439.SZ,12.2,8.14
20261009,300440.SZ,19.62,13.08
20261009,300441.SZ,8.48,5.66
20261009,300442.SZ,74.92,49.94
20261009,300443.SZ,25.82,17.22
20261009,300444.SZ,10.2,6.8
20261009,300445.SZ,21.61,14.41
20261009,300446.SZ,14.84,9.9
20261009,300447.SZ,16.63,11.09
20261009,300448.SZ,6.37,4.25
20261009,300449.SZ,7.7,5.14
20261009,300450.SZ,45.11,30.07
20261009,300451.SZ,4.13,2.75
20261009,300452.SZ,16.07,10.71
20261009,300453.SZ,10.86,7.24
20261009,300454.SZ,153.48,102.32
20261009,300455.SZ,19.72,13.14
20261009,300456.SZ,39.67,26.45
20261009,300457.SZ,26.28,17.52
20261009,300458.SZ,36.22,24.14
20261009,300459.SZ,4.09,2.73
20261009,300460.SZ,10.5,7.0
20261009,300461.SZ,45.01,30.01
20261009,300462.SZ,13.99,9.33
20261009,300463.SZ,11.3,7.54
20261009,300464.SZ,11.44,7.62
20261009,300465.SZ,13.01,8.67
20261009,300466.SZ,8.64,5.76
20261009,300467.SZ,38.6,25.74
20261009,300468.SZ,23.88,15.92
20261009,300469.SZ,60.8,40.54
20261009,300470.SZ,32.7,21.8
20261009,300471.SZ,12.13,8.09
20261009,300472.SZ,8.11,5.41
20261009,300473.SZ,44.22,29.48
20261009,300474.SZ,58.92,39.28
20261009,300475.SZ,173.98,115.98
20261009,300476.SZ,247.48,164.98
20261009,300477.SZ,3.32,2.22
20261009,300478.SZ,38.76,25.84
20261009,300479.SZ,17.45,11.63
20261009,300480.SZ,34.72,23.14
20261009,300481.SZ,16.02,10.68
20261009,300482.SZ,20.02,13.34
20261009,300483.SZ,29.4,19.6
20261009,300484.SZ,15.35,10.23
20261009,300485.SZ,10.06,6.7
20261009,300486.SZ,20.35,13.57
20261009,300487.SZ,77.72,51.82
20261009,300488.SZ,41.41,27.61
20261009,300489.SZ,315.6,210.4
20261009,300490.SZ,13.22,8.82
20261009,300491.SZ,38.6,25.74
20261009,300492.SZ,24.36,16.24
20261009,300493.SZ,14.47,9.65
20261009,300494.SZ,9.49,6.33
20261009,300496.SZ,62.11,41.41
20261009,300497.SZ,21.89,14.59
20261009,300498.SZ,17.84,11.9
20261009,300499.SZ,35.89,23.93
20261009,300500.SZ,11.63,7.75
20261009,300501.SZ,13.78,9.18
20261009,300502.SZ,454.2,302.8
20261009,300503.SZ,69.9,46.6
20261009,300504.SZ,19.84,13.22
20261009,300505.SZ,21.59,14.39
20261009,300506.SZ,5.78,3.86
20261009,300507.SZ,7.45,4.97
20261009,300508.SZ,41.71,27.81
20261009,300509.SZ,10.5,7.0
20261009,300510.SZ,4.15,2.77
20261009,300511.SZ,5.76,3.84
20261009,300512.SZ,8.84,5.9
20261009,300513.SZ,8.86,5.9
20261009,300514.SZ,12.38,8.26
20261009,300515.SZ,19.22,12.82
20261009,300516.SZ,40.04,26.7
20261009,300517.SZ,13.31,8.87
20261009,300518.SZ,30.48,20.32
20261009,300519.SZ,17.82,11.88
20261009,300520.SZ,25.93,17.29
20261009,300521.SZ,28.1,18.74
20261009,300522.SZ,19.87,13.25
20261009,300523.SZ,27.82,18.54
20261009,300525.SZ,9.05,6.03
20261009,300527.SZ,8.9,5.94
20261009,300528.SZ,15.25,10.17
20261009,300529.SZ,18.0,12.0
20261009,300530.SZ,28.9,19.26
20261009,300531.SZ,18.38,12.26
20261009,300532.SZ,8.72,5.82
20261009,300533.SZ,16.46,10.98
20261009,300534.SZ,14.66,9.78
20261009,300535.SZ,18.82,12.54
20261009,300536.SZ,9.58,6.38
20261009,300537.SZ,23.14,15.42
20261009,300538.SZ,16.58,11.06
20261009,300539.SZ,20.3,13.54
20261009,300540.SZ,29.45,19.63
20261009,300541.SZ,10.98,7.32
20261009,300542.SZ,14.3,9.54
20261009,300543.SZ,9.17,6.11
20261009,300545.SZ,30.22,20.14
20261009,300546.SZ,20.05,13.37
20261009,300547.SZ,27.13,18.09
20261009,300548.SZ,228.53,152.35
20261009,300549.SZ,17.8,11.86
20261009,300550.SZ,16.62,11.08
20261009,300551.SZ,13.55,9.03
20261009,300552.SZ,23.88,15.92
20261009,300553.SZ,63.86,42.58
20261009,300554.SZ,26.02,17.34
20261009,300555.SZ,14.74,9.82
20261009,300556.SZ,19.1,12.74
20261009,300557.SZ,28.39,18.93
20261009,300558.SZ,57.42,38.28
20261009,300559.SZ,15.16,10.1
20261009,300560.SZ,17.83,11.89
20261009,300561.SZ,16.5,11.0
20261009,300562.SZ,17.51,11.67
20261009,300563.SZ,28.44,18.96
20261009,300564.SZ,15.14,10.1
20261009,300565.SZ,11.64,7.76
20261009,300566.SZ,26.8,17.86
20261009,300567.SZ,210.23,140.15
20261009,300568.SZ,18.74,12.5
20261009,300569.SZ,6.22,4.14
20261009,300570.SZ,238.8,159.2
20261009,300571.SZ,31.28,20.86
20261009,300572.SZ,27.92,18.62
20261009,300573.SZ,42.79,28.53
20261009,300575.SZ,7.33,4.89
20261009,300576.SZ,30.94,20.62
20261009,300577.SZ,21.88,14.58
20261009,300578.SZ,17.71,11.81
20261009,300579.SZ,27.17,18.11
20261009,300580.SZ,20.82,13.88
20261009,300581.SZ,11.89,7.93
20261009,300582.SZ,12.37,8.25
20261009,300583.SZ,16.56,11.04
20261009,300584.SZ,40.56,27.04
20261009,300585.SZ,16.44,10.96
20261009,300586.SZ,10.26,6.84
20261009,300587.SZ,5.45,3.63
20261009,300588.SZ,24.24,16.16
20261009,300589.SZ,16.28,10.86
20261009,300590.SZ,13.22,8.82
20261009,300591.SZ,7.38,4.92
20261009,300592.SZ,21.78,14.52
20261009,300593.SZ,33.78,22.52
20261009,300594.SZ,18.08,12.06
20261009,300595.SZ,12.07,8.05
20261009,300596.SZ,47.71,31.81
20261009,300597.SZ,9.54,6.36
20261009,300598.SZ,35.46,23.64
20261009,300599.SZ,18.7,12.46
20261009,300600.SZ,12.1,8.06
20261009,300601.SZ,15.88,10.58
20261009,300602.SZ,40.25,26.83
20261009,300603.SZ,9.18,6.12
20261009,300604.SZ,274.2,182.8
20261009,300605.SZ,12.56,8.38
20261009,300606.SZ,37.09,24.73
20261009,300607.SZ,34.62,23.08
20261009,300608.SZ,11.76,7.84
20261009,300609.SZ,27.1,18.06
20261009,300610.SZ,12.66,8.44
20261009,300611.SZ,32.32,21.54
20261009,300612.SZ,14.3,9.54
20261009,300613.SZ,86.87,57.91
20261009,300614.SZ,12.46,8.3
20261009,300615.SZ,15.23,10.15
20261009,300616.SZ,13.07,8.71
20261009,300617.SZ,41.06,27.38
20261009,300618.SZ,36.77,24.51
20261009,300619.SZ,33.8,22.54
20261009,300620.SZ,301.14,200.76
20261009,300621.SZ,8.52,5.68
20261009,300622.SZ,16.98,11.32
20261009,300623.SZ,37.14,24.76
20261009,300624.SZ,54.86,36.58
20261009,300625.SZ,11.94,7.96
20261009,300626.SZ,33.16,22.1
20261009,300627.SZ,31.72,21.14
20261009,300628.SZ,48.04,32.02
20261009,300629.SZ,20.76,13.84
20261009,300631.SZ,26.59,17.73
20261009,300632.SZ,20.05,13.37
20261009,300633.SZ,22.69,15.13
20261009,300634.SZ,23.98,15.98
20261009,300635.SZ,14.14,9.42
20261009,300636.SZ,8.52,5.68
20261009,300637.SZ,12.16,8.1
20261009,300638.SZ,22.13,14.75
20261009,300639.SZ,7.43,4.95
20261009,300640.SZ,7.48,4.98
20261009,300641.SZ,15.83,10.55
20261009,300642.SZ,23.59,15.73
20261009,300643.SZ,22.25,14.83
20261009,300644.SZ,24.55,16.37
20261009,300645.SZ,16.56,11.04
20261009,300647.SZ,11.52,7.68
20261009,300648.SZ,43.99,29.33
20261009,300649.SZ,33.0,22.0
20261009,300650.SZ,13.91,9.27
20261009,300651.SZ,19.08,12.72
20261009,300652.SZ,32.12,21.42
20261009,300653.SZ,19.02,12.68
20261009,300654.SZ,11.33,7.55
