trade_date,ts_code,up_limit,down_limit
20261009,300655.SZ,14.2,9.46
20261009,300656.SZ,34.2,22.8
20261009,300657.SZ,37.42,24.94
20261009,300658.SZ,12.11,8.07
20261009,300659.SZ,13.02,8.68
20261009,300660.SZ,27.59,18.39
20261009,300661.SZ,115.2,76.8
20261009,300662.SZ,25.09,16.73
20261009,300663.SZ,8.75,5.83
20261009,300664.SZ,5.6,3.74
20261009,300665.SZ,10.37,6.91
20261009,300666.SZ,251.54,167.7
20261009,300667.SZ,17.02,11.34
20261009,300668.SZ,35.62,23.74
20261009,300669.SZ,28.44,18.96
20261009,300670.SZ,8.62,5.74
20261009,300671.SZ,60.86,40.58
20261009,300672.SZ,204.24,136.16
20261009,300673.SZ,18.42,12.28
20261009,300674.SZ,17.34,11.56
20261009,300675.SZ,18.04,12.02
20261009,300676.SZ,52.51,35.01
20261009,300677.SZ,56.05,37.37
20261009,300678.SZ,25.01,16.67
20261009,300679.SZ,45.77,30.51
20261009,300680.SZ,23.21,15.47
20261009,300681.SZ,24.22,16.14
20261009,300682.SZ,10.38,6.92
20261009,300683.SZ,32.7,21.8
20261009,300684.SZ,108.12,72.08
20261009,300685.SZ,25.01,16.67
20261009,300686.SZ,16.51,11.01
20261009,300687.SZ,32.09,21.39
20261009,300688.SZ,39.14,26.1
20261009,300689.SZ,74.24,49.5
20261009,300690.SZ,30.84,20.56
20261009,300691.SZ,21.19,14.13
20261009,300692.SZ,10.67,7.11
20261009,300693.SZ,42.42,28.28
20261009,300694.SZ,12.66,8.44
20261009,300695.SZ,56.62,37.74
20261009,300696.SZ,23.28,15.52
20261009,300697.SZ,16.81,11.21
20261009,300698.SZ,30.96,20.64
20261009,300699.SZ,27.22,18.14
20261009,300700.SZ,19.55,13.03
20261009,300701.SZ,11.56,7.7
20261009,300702.SZ,26.74,17.82
20261009,300703.SZ,16.1,10.74
20261009,300705.SZ,13.09,8.73
20261009,300706.SZ,52.56,35.04
20261009,300707.SZ,14.44,9.62
20261009,300708.SZ,10.87,7.25
20261009,300709.SZ,39.91,26.61
20261009,300710.SZ,33.02,22.02
20261009,300711.SZ,21.32,14.22
20261009,300712.SZ,24.05,16.03
20261009,300713.SZ,17.02,11.34
20261009,300715.SZ,15.48,10.32
20261009,300716.SZ,19.86,13.24
20261009,300717.SZ,23.93,15.95
20261009,300718.SZ,60.24,40.16
20261009,300719.SZ,13.92,9.28
20261009,300720.SZ,67.44,44.96
20261009,300721.SZ,23.72,15.82
20261009,300722.SZ,25.02,16.68
20261009,300723.SZ,39.41,26.27
20261009,300724.SZ,61.79,41.19
20261009,300725.SZ,62.08,41.38
20261009,300726.SZ,58.06,38.7
20261009,300727.SZ,36.97,24.65
20261009,300729.SZ,13.13,8.75
20261009,300730.SZ,13.34,8.9
20261009,300731.SZ,49.64,33.1
20261009,300732.SZ,7.02,4.68
20261009,300733.SZ,14.75,9.83
20261009,300735.SZ,20.22,13.48
20261009,300736.SZ,41.87,27.91
20261009,300737.SZ,5.64,3.76
20261009,300738.SZ,21.6,14.4
20261009,300739.SZ,31.68,21.12
20261009,300740.SZ,26.38,17.58
20261009,300741.SZ,28.32,18.88
20261009,300743.SZ,17.3,11.54
20261009,300745.SZ,30.58,20.38
20261009,300746.SZ,18.22,12.14
20261009,300747.SZ,42.07,28.05
20261009,300748.SZ,28.56,19.04
20261009,300749.SZ,25.38,16.92
20261009,300750.SZ,344.1,229.4
20261009,300751.SZ,201.18,134.12
20261009,300752.SZ,14.42,9.62
20261009,300753.SZ,24.3,16.2
20261009,300755.SZ,13.37,8.91
20261009,300756.SZ,34.92,23.28
20261009,300757.SZ,609.6,406.4
20261009,300758.SZ,13.85,9.23
20261009,300759.SZ,52.5,35.0
20261009,300760.SZ,189.12,126.08
20261009,300761.SZ,23.96,15.98
20261009,300762.SZ,29.71,19.81
20261009,300763.SZ,64.01,42.67
20261009,300765.SZ,54.12,36.08
20261009,300766.SZ,24.41,16.27
20261009,300767.SZ,21.95,14.63
20261009,300768.SZ,17.33,11.55
20261009,300769.SZ,50.94,33.96
20261009,300770.SZ,40.66,27.1
20261009,300771.SZ,13.76,9.18
20261009,300772.SZ,11.62,7.74
20261009,300773.SZ,17.26,11.5
20261009,300774.SZ,11.39,7.59
20261009,300775.SZ,23.24,15.5
20261009,300776.SZ,134.88,89.92
20261009,300777.SZ,23.71,15.81
20261009,300778.SZ,13.14,8.76
20261009,300779.SZ,62.27,41.51
20261009,300780.SZ,21.53,14.35
20261009,300781.SZ,30.5,20.34
20261009,300782.SZ,77.58,51.72
20261009,300783.SZ,20.06,13.38
20261009,300784.SZ,50.92,33.94
20261009,300785.SZ,40.8,27.2
20261009,300786.SZ,16.22,10.82
20261009,300787.SZ,13.6,9.06
20261009,300788.SZ,34.9,23.26
20261009,300789.SZ,18.77,12.51
20261009,300790.SZ,21.02,14.02
20261009,300791.SZ,21.71,14.47
20261009,300792.SZ,28.39,18.93
20261009,300793.SZ,13.6,9.06
20261009,300795.SZ,15.12,10.08
20261009,300796.SZ,8.39,5.59
20261009,300797.SZ,15.46,10.3
20261009,300798.SZ,10.01,6.67
20261009,300800.SZ,12.76,8.5
20261009,300801.SZ,27.5,18.34
20261009,300802.SZ,27.12,18.08
20261009,300803.SZ,61.49,40.99
20261009,300804.SZ,55.94,37.3
20261009,300805.SZ,10.2,6.8
20261009,300806.SZ,54.23,36.15
20261009,300807.SZ,40.03,26.69
20261009,300808.SZ,23.51,15.67
20261009,300809.SZ,27.35,18.23
20261009,300810.SZ,27.16,18.1
20261009,300811.SZ,91.26,60.84
20261009,300812.SZ,21.26,14.18
20261009,300813.SZ,27.86,18.58
20261009,300814.SZ,142.36,94.9
20261009,300815.SZ,18.06,12.04
20261009,300816.SZ,68.52,45.68
20261009,300817.SZ,20.16,13.44
20261009,300818.SZ,18.77,12.51
20261009,300819.SZ,50.28,33.52
20261009,300820.SZ,73.9,49.26
20261009,300821.SZ,17.15,11.43
20261009,300822.SZ,13.28,8.86
20261009,300823.SZ,17.69,11.79
20261009,300824.SZ,9.91,6.61
20261009,300825.SZ,13.4,8.94
20261009,300826.SZ,17.4,11.6
20261009,300827.SZ,28.49,18.99
20261009,300828.SZ,19.33,12.89
20261009,300829.SZ,25.51,17.01
20261009,300830.SZ,9.35,6.23
20261009,300831.SZ,15.77,10.51
20261009,300832.SZ,58.66,39.1
20261009,300833.SZ,52.43,34.95
20261009,300834.SZ,44.95,29.97
20261009,300835.SZ,213.82,142.54
20261009,300836.SZ,61.54,41.02
20261009,300837.SZ,26.72,17.82
20261009,300838.SZ,17.54,11.7
20261009,300839.SZ,15.3,10.2
20261009,300840.SZ,21.02,14.02
20261009,300841.SZ,64.96,43.3
20261009,300842.SZ,68.03,45.35
20261009,300843.SZ,144.13,96.09
20261009,300844.SZ,29.51,19.67
20261009,300845.SZ,16.97,11.31
20261009,300846.SZ,20.99,13.99
20261009,300847.SZ,17.03,11.35
20261009,300848.SZ,13.1,8.74
20261009,300849.SZ,24.38,16.26
20261009,300850.SZ,36.06,24.04
20261009,300851.SZ,30.16,20.1
20261009,300852.SZ,83.02,55.34
20261009,300853.SZ,36.82,24.54
20261009,300854.SZ,18.06,12.04
20261009,300855.SZ,38.99,25.99
20261009,300856.SZ,12.52,8.34
20261009,300857.SZ,281.76,187.84
20261009,300858.SZ,17.52,11.68
20261009,300859.SZ,26.38,17.58
20261009,300860.SZ,33.23,22.15
20261009,300861.SZ,17.77,11.85
20261009,300862.SZ,49.2,32.8
20261009,300863.SZ,43.2,28.8
20261009,300864.SZ,30.02,20.02
20261009,300865.SZ,34.98,23.32
20261009,300866.SZ,137.59,91.73
20261009,300867.SZ,20.26,13.5
20261009,300868.SZ,84.78,56.52
20261009,300869.SZ,12.91,8.61
20261009,300870.SZ,198.41,132.27
20261009,300871.SZ,25.5,17.0
20261009,300872.SZ,17.26,11.5
20261009,300873.SZ,17.04,11.36
20261009,300875.SZ,39.83,26.55
20261009,300876.SZ,20.04,13.36
20261009,300877.SZ,31.44,20.96
20261009,300878.SZ,35.22,23.48
20261009,300879.SZ,19.98,13.32
20261009,300880.SZ,21.59,14.39
20261009,300881.SZ,34.82,23.22
20261009,300882.SZ,15.78,10.52
20261009,300883.SZ,7.64,5.1
20261009,300884.SZ,14.38,9.58
20261009,300885.SZ,21.29,14.19
20261009,300886.SZ,28.34,18.9
20261009,300887.SZ,8.28,5.52
20261009,300888.SZ,35.82,23.88
20261009,300889.SZ,24.61,16.41
20261009,300890.SZ,35.08,23.38
20261009,300891.SZ,9.11,6.07
20261009,300892.SZ,26.96,17.98
20261009,300893.SZ,17.45,11.63
20261009,300894.SZ,11.82,7.88
20261009,300895.SZ,65.16,43.44
20261009,300896.SZ,114.22,76.14
20261009,300897.SZ,19.45,12.97
20261009,300898.SZ,24.79,16.53
20261009,300899.SZ,36.37,24.25
20261009,300900.SZ,25.8,17.2
20261009,300901.SZ,19.48,12.98
20261009,300902.SZ,21.11,14.07
20261009,300903.SZ,114.72,76.48
20261009,300904.SZ,62.5,41.66
20261009,300905.SZ,50.26,33.5
20261009,300906.SZ,33.34,22.22
20261009,300907.SZ,64.18,42.78
20261009,300908.SZ,21.05,14.03
20261009,300909.SZ,70.66,47.1
20261009,300910.SZ,32.9,21.94
20261009,300911.SZ,37.76,25.18
20261009,300912.SZ,22.36,14.9
20261009,300913.SZ,41.28,27.52
20261009,300915.SZ,28.54,19.02
20261009,300916.SZ,32.06,21.38
20261009,300917.SZ,40.49,26.99
20261009,300918.SZ,12.78,8.52
20261009,300919.SZ,45.1,30.06
20261009,300920.SZ,36.12,24.08
20261009,300921.SZ,18.59,12.39
20261009,300922.SZ,20.42,13.62
20261009,300923.SZ,28.76,19.18
20261009,300925.SZ,16.0,10.66
20261009,300926.SZ,19.88,13.26
20261009,300927.SZ,32.86,21.9
20261009,300928.SZ,28.78,19.18
20261009,300929.SZ,19.44,12.96
20261009,300930.SZ,31.22,20.82
20261009,300931.SZ,22.18,14.78
20261009,300932.SZ,12.82,8.54
20261009,300933.SZ,7.75,5.17
20261009,300935.SZ,32.18,21.46
20261009,300936.SZ,79.2,52.8
20261009,300937.SZ,28.6,19.06
20261009,300938.SZ,33.19,22.13
20261009,300939.SZ,118.01,78.67
20261009,300940.SZ,15.61,10.41
20261009,300941.SZ,17.77,11.85
20261009,300942.SZ,7.81,5.21
20261009,300943.SZ,37.8,25.2
20261009,300945.SZ,13.34,8.9
20261009,300946.SZ,41.71,27.81
20261009,300947.SZ,19.03,12.69
20261009,300948.SZ,20.74,13.82
20261009,300949.SZ,29.09,19.39
20261009,300950.SZ,23.35,15.57
20261009,300951.SZ,94.93,63.29
20261009,300952.SZ,19.32,12.88
20261009,300953.SZ,106.99,71.33
20261009,300955.SZ,33.16,22.1
20261009,300956.SZ,13.21,8.81
20261009,300957.SZ,39.12,26.08
20261009,300958.SZ,14.9,9.94
20261009,300959.SZ,100.48,66.98
20261009,300960.SZ,23.08,15.38
20261009,300961.SZ,14.21,9.47
20261009,300962.SZ,15.74,10.5
20261009,300963.SZ,12.68,8.46
20261009,300964.SZ,81.05,54.03
20261009,300965.SZ,50.26,33.5
20261009,300966.SZ,29.54,19.7
20261009,300967.SZ,18.84,12.56
20261009,300968.SZ,11.24,7.5
20261009,300969.SZ,87.06,58.04
20261009,300970.SZ,20.78,13.86
20261009,300971.SZ,21.23,14.15
20261009,300972.SZ,188.68,125.78
20261009,300973.SZ,30.42,20.28
20261009,300975.SZ,26.71,17.81
20261009,300976.SZ,64.12,42.74
20261009,300977.SZ,24.1,16.06
20261009,300978.SZ,10.51,7.01
20261009,300979.SZ,39.48,26.32
20261009,300980.SZ,19.13,12.75
20261009,300981.SZ,23.36,15.58
20261009,300982.SZ,17.18,11.46
20261009,300983.SZ,43.24,28.82
20261009,300984.SZ,36.48,24.32
20261009,300985.SZ,40.13,26.75
20261009,300986.SZ,13.13,8.75
20261009,300987.SZ,16.82,11.22
20261009,300988.SZ,19.58,13.06
20261009,300989.SZ,17.96,11.98
20261009,300990.SZ,113.36,75.58
20261009,300991.SZ,29.87,19.91
20261009,300992.SZ,31.44,20.96
20261009,300993.SZ,11.88,7.92
20261009,300994.SZ,13.64,9.1
20261009,300995.SZ,30.94,20.62
20261009,300996.SZ,13.94,9.3
20261009,300997.SZ,18.65,12.43
20261009,300998.SZ,34.58,23.06
20261009,300999.SZ,28.68,19.12
20261009,301000.SZ,27.22,18.14
20261009,301001.SZ,30.07,20.05
20261009,301002.SZ,33.79,22.53
20261009,301003.SZ,69.12,46.08
20261009,301004.SZ,40.66,27.1
20261009,301005.SZ,67.75,45.17
20261009,301006.SZ,16.74,11.16
20261009,301007.SZ,35.76,23.84
20261009,301008.SZ,58.68,39.12
20261009,301009.SZ,11.02,7.34
20261009,301010.SZ,25.38,16.92
20261009,301011.SZ,18.26,12.18
20261009,301012.SZ,26.05,17.37
20261009,301013.SZ,38.62,25.74
20261009,301015.SZ,31.13,20.75
20261009,301016.SZ,17.38,11.58
20261009,301017.SZ,17.24,11.5
20261009,301018.SZ,101.16,67.44
20261009,301019.SZ,19.52,13.02
20261009,301020.SZ,26.69,17.79
20261009,301021.SZ,84.98,56.66
20261009,301022.SZ,26.39,17.59
20261009,301023.SZ,33.66,22.44
20261009,301024.SZ,39.89,26.59
20261009,301025.SZ,11.82,7.88
20261009,301026.SZ,23.38,15.58
20261009,301027.SZ,20.74,13.82
20261009,301028.SZ,15.55,10.37
20261009,301029.SZ,28.2,18.8
20261009,301030.SZ,4.87,3.25
20261009,301031.SZ,105.23,70.15
20261009,301032.SZ,12.54,8.36
20261009,301033.SZ,62.71,41.81
20261009,301035.SZ,58.76,39.18
20261009,301036.SZ,26.74,17.82
20261009,301037.SZ,15.85,10.57
20261009,301038.SZ,21.24,14.16
20261009,301039.SZ,8.7,5.8
20261009,301040.SZ,30.1,20.06
20261009,301041.SZ,43.92,29.28
20261009,301042.SZ,34.5,23.0
20261009,301043.SZ,56.23,37.49
20261009,301045.SZ,72.94,48.62
20261009,301046.SZ,37.99,25.33
20261009,301047.SZ,177.32,118.22
20261009,301048.SZ,10.84,7.22
20261009,301049.SZ,24.98,16.66
20261009,301050.SZ,31.56,21.04
20261009,301051.SZ,20.93,13.95
20261009,301052.SZ,28.03,18.69
20261009,301053.SZ,40.86,27.24
20261009,301055.SZ,34.91,23.27
20261009,301056.SZ,15.94,10.62
20261009,301057.SZ,27.06,18.04
20261009,301058.SZ,10.34,6.9
20261009,301059.SZ,15.19,10.13
20261009,301060.SZ,13.73,9.15
20261009,301061.SZ,47.05,31.37
20261009,301062.SZ,8.27,5.51
20261009,301063.SZ,22.24,14.82
20261009,301065.SZ,24.16,16.1
20261009,301066.SZ,14.76,9.84
20261009,301067.SZ,36.37,24.25
20261009,301068.SZ,29.92,19.94
20261009,301069.SZ,18.86,12.58
20261009,301070.SZ,72.84,48.56
20261009,301071.SZ,69.89,46.59
20261009,301072.SZ,50.94,33.96
20261009,301073.SZ,19.98,13.32
20261009,301075.SZ,72.72,48.48
20261009,301076.SZ,23.86,15.9
20261009,301077.SZ,25.12,16.74
20261009,301078.SZ,8.22,5.48
20261009,301079.SZ,33.28,22.18
20261009,301080.SZ,148.15,98.77
20261009,301081.SZ,23.05,15.37
20261009,301082.SZ,11.63,7.75
20261009,301083.SZ,16.8,11.2
20261009,301085.SZ,85.27,56.85
20261009,301086.SZ,181.21,120.81
20261009,301087.SZ,63.36,42.24
20261009,301088.SZ,16.24,10.82
20261009,301089.SZ,29.11,19.41
20261009,301090.SZ,8.5,5.66
20261009,301091.SZ,23.28,15.52
20261009,301092.SZ,48.6,32.4
20261009,301093.SZ,72.44,48.3
20261009,301095.SZ,78.0,52.0
20261009,301096.SZ,55.42,36.94
20261009,301097.SZ,40.67,27.11
20261009,301098.SZ,10.51,7.01
20261009,301099.SZ,57.67,38.45
20261009,301100.SZ,19.52,13.02
20261009,301101.SZ,35.06,23.38
20261009,301102.SZ,11.26,7.5
20261009,301103.SZ,20.45,13.63
20261009,301105.SZ,57.91,38.61
20261009,301106.SZ,21.88,14.58
20261009,301107.SZ,27.53,18.35
20261009,301108.SZ,64.56,43.04
20261009,301109.SZ,15.66,10.44
20261009,301110.SZ,40.7,27.14
20261009,301111.SZ,25.27,16.85
20261009,301112.SZ,34.22,22.82
20261009,301113.SZ,21.52,14.34
20261009,301115.SZ,41.82,27.88
20261009,301116.SZ,11.16,7.44
20261009,301117.SZ,14.04,9.36
20261009,301118.SZ,29.0,19.34
20261009,301119.SZ,36.59,24.39
20261009,301120.SZ,17.03,11.35
20261009,301121.SZ,42.47,28.31
20261009,301122.SZ,79.2,52.8
20261009,301123.SZ,77.36,51.58
20261009,301125.SZ,17.75,11.83
20261009,301126.SZ,12.56,8.38
20261009,301127.SZ,18.48,12.32
20261009,301128.SZ,119.74,79.82
20261009,301129.SZ,27.36,18.24
20261009,301130.SZ,33.32,22.22
20261009,301131.SZ,40.48,26.98
20261009,301132.SZ,77.57,51.71
20261009,301133.SZ,30.05,20.03
20261009,301135.SZ,21.42,14.28
20261009,301136.SZ,14.8,9.86
20261009,301137.SZ,36.38,24.26
20261009,301138.SZ,33.9,22.6
20261009,301139.SZ,1.13,0.75
20261009,301141.SZ,42.06,28.04
20261009,301148.SZ,63.98,42.66
20261009,301149.SZ,9.5,6.34
20261009,301150.SZ,47.76,31.84
20261009,301151.SZ,24.83,16.55
20261009,301152.SZ,27.52,18.34
20261009,301153.SZ,20.04,13.36
20261009,301155.SZ,55.85,37.23
20261009,301156.SZ,14.08,9.38
20261009,301157.SZ,72.24,48.16
20261009,301158.SZ,17.18,11.46
20261009,301159.SZ,37.66,25.1
20261009,301160.SZ,45.11,30.07
20261009,301161.SZ,33.24,22.16
20261009,301162.SZ,42.71,28.47
20261009,301163.SZ,28.37,18.91
20261009,301165.SZ,117.24,78.16
20261009,301166.SZ,42.13,28.09
20261009,301167.SZ,16.18,10.78
20261009,301168.SZ,50.42,33.62
20261009,301169.SZ,59.05,39.37
20261009,301170.SZ,27.6,18.4
20261009,301171.SZ,37.22,24.82
20261009,301172.SZ,20.4,13.6
20261009,301173.SZ,39.19,26.13
20261009,301175.SZ,6.68,4.46
20261009,301176.SZ,61.55,41.03
20261009,301177.SZ,27.4,18.26
20261009,301178.SZ,39.98,26.66
20261009,301179.SZ,23.46,15.64
20261009,301180.SZ,14.06,9.38
20261009,301181.SZ,29.12,19.42
20261009,301182.SZ,67.18,44.78
20261009,301183.SZ,306.4,204.26
20261009,301185.SZ,20.33,13.55
20261009,301186.SZ,37.04,24.7
20261009,301187.SZ,18.38,12.26
20261009,301188.SZ,37.42,24.94
20261009,301189.SZ,78.11,52.07
20261009,301190.SZ,47.42,31.62
20261009,301191.SZ,89.08,59.38
20261009,301192.SZ,23.48,15.66
20261009,301193.SZ,25.13,16.75
20261009,301195.SZ,31.97,21.31
20261009,301196.SZ,96.56,64.38
20261009,301197.SZ,32.72,21.82
20261009,301198.SZ,16.84,11.22
20261009,301199.SZ,21.52,14.34
20261009,301200.SZ,261.61,174.41
20261009,301201.SZ,35.82,23.88
20261009,301202.SZ,41.7,27.8
20261009,301203.SZ,39.78,26.52
20261009,301205.SZ,301.98,201.32
20261009,301206.SZ,30.16,20.1
20261009,301207.SZ,23.41,15.61
20261009,301208.SZ,35.11,23.41
20261009,301209.SZ,76.67,51.11
20261009,301210.SZ,36.38,24.26
20261009,301211.SZ,14.84,9.9
20261009,301212.SZ,33.6,22.4
20261009,301213.SZ,49.34,32.9
20261009,301215.SZ,6.41,4.27
20261009,301216.SZ,20.53,13.69
20261009,301217.SZ,119.64,79.76
20261009,301218.SZ,81.6,54.4
20261009,301219.SZ,47.76,31.84
20261009,301220.SZ,34.19,22.79
20261009,301221.SZ,31.57,21.05
20261009,301222.SZ,29.04,19.36
20261009,301223.SZ,21.76,14.5
20261009,301225.SZ,66.12,44.08
20261009,301226.SZ,43.86,29.24
20261009,301227.SZ,36.83,24.55
20261009,301228.SZ,60.55,40.37
20261009,301229.SZ,14.21,9.47
20261009,301230.SZ,43.58,29.06
20261009,301231.SZ,33.94,22.62
20261009,301232.SZ,92.64,61.76
20261009,301233.SZ,44.06,29.38
20261009,301234.SZ,177.58,118.38
20261009,301235.SZ,47.64,31.76
20261009,301236.SZ,41.96,27.98
20261009,301237.SZ,42.88,28.58
20261009,301238.SZ,19.78,13.18
20261009,301239.SZ,37.34,24.9
20261009,301246.SZ,21.25,14.17
20261009,301248.SZ,61.39,40.93
20261009,301251.SZ,94.5,63.0
20261009,301252.SZ,40.92,27.28
20261009,301255.SZ,22.45,14.97
20261009,301256.SZ,11.8,7.86
20261009,301257.SZ,48.25,32.17
20261009,301258.SZ,32.4,21.6
20261009,301259.SZ,22.63,15.09
20261009,301260.SZ,13.82,9.22
20261009,301261.SZ,61.02,40.68
20261009,301262.SZ,24.85,16.57
20261009,301263.SZ,22.22,14.82
20261009,301265.SZ,26.29,17.53
20261009,301266.SZ,28.91,19.27
20261009,301267.SZ,18.07,12.05
20261009,301268.SZ,14.08,9.38
20261009,301269.SZ,102.54,68.36
20261009,301270.SZ,37.14,24.76
20261009,301272.SZ,41.56,27.7
20261009,301273.SZ,45.24,30.16
20261009,301275.SZ,45.54,30.36
20261009,301276.SZ,20.93,13.95
20261009,301277.SZ,12.58,8.38
20261009,301278.SZ,35.12,23.42
20261009,301279.SZ,28.81,19.21
20261009,301280.SZ,46.66,31.1
20261009,301281.SZ,54.86,36.58
20261009,301282.SZ,48.72,32.48
20261009,301283.SZ,30.52,20.34
20261009,301285.SZ,102.17,68.11
20261009,301286.SZ,55.44,36.96
20261009,301287.SZ,48.54,32.36
20261009,301288.SZ,20.32,13.54
20261009,301289.SZ,53.5,35.66
20261009,301290.SZ,33.11,22.07
20261009,301291.SZ,44.54,29.7
20261009,301292.SZ,69.43,46.29
20261009,301293.SZ,58.9,39.26
20261009,301295.SZ,41.87,27.91
20261009,301296.SZ,7.64,5.1
20261009,301297.SZ,52.45,34.97
20261009,301298.SZ,15.36,10.24
20261009,301299.SZ,52.51,35.01
20261009,301300.SZ,40.1,26.74
20261009,301301.SZ,9.83,6.55
20261009,301302.SZ,24.83,16.55
20261009,301303.SZ,16.57,11.05
20261009,301305.SZ,29.76,19.84
20261009,301306.SZ,102.74,68.5
20261009,301307.SZ,60.96,40.64
20261009,301308.SZ,346.32,230.88
20261009,301309.SZ,35.33,23.55
20261009,301310.SZ,73.21,48.81
20261009,301311.SZ,20.86,13.9
20261009,301312.SZ,86.74,57.82
20261009,301313.SZ,33.76,22.5
20261009,301314.SZ,57.64,38.42
20261009,301315.SZ,50.71,33.81
20261009,301316.SZ,44.17,29.45
20261009,301317.SZ,49.72,33.14
20261009,301318.SZ,25.4,16.94
20261009,301319.SZ,93.48,62.32
20261009,301320.SZ,16.69,11.13
20261009,301321.SZ,51.36,34.24
20261009,301322.SZ,48.35,32.23
20261009,301323.SZ,81.96,54.64
20261009,301325.SZ,39.77,26.51
20261009,301326.SZ,108.6,72.4
20261009,301327.SZ,50.3,33.54
20261009,301328.SZ,56.88,37.92
20261009,301329.SZ,23.77,15.85
20261009,301330.SZ,29.68,19.78
20261009,301331.SZ,26.64,17.76
20261009,301332.SZ,9.17,6.11
20261009,301333.SZ,76.2,50.8
20261009,301335.SZ,28.85,19.23
20261009,301336.SZ,48.8,32.54
20261009,301337.SZ,31.74,21.16
20261009,301338.SZ,100.3,66.86
20261009,301339.SZ,14.35,9.57
20261009,301345.SZ,258.0,172.0
20261009,301348.SZ,25.13,16.75
20261009,301349.SZ,50.98,33.98
20261009,301353.SZ,24.44,16.3
20261009,301355.SZ,14.62,9.74
20261009,301356.SZ,22.93,15.29
20261009,301357.SZ,105.01,70.01
20261009,301358.SZ,61.44,40.96
20261009,301359.SZ,22.5,15.0
20261009,301360.SZ,70.49,46.99
20261009,301361.SZ,32.84,21.9
20261009,301362.SZ,124.76,83.18
20261009,301363.SZ,18.46,12.3
20261009,301365.SZ,40.24,26.82
20261009,301366.SZ,81.01,54.01
20261009,301367.SZ,55.43,36.95
20261009,301368.SZ,44.4,29.6
20261009,301369.SZ,149.4,99.6
20261009,301370.SZ,10.42,6.94
20261009,301371.SZ,24.7,16.46
20261009,301372.SZ,40.55,27.03
20261009,301373.SZ,137.52,91.68
20261009,301376.SZ,26.26,17.5
20261009,301377.SZ,400.37,266.91
20261009,301378.SZ,29.75,19.83
20261009,301379.SZ,22.1,14.74
20261009,301380.SZ,39.94,26.62
20261009,301381.SZ,27.22,18.14
20261009,301382.SZ,40.26,26.84
20261009,301383.SZ,26.8,17.86
20261009,301386.SZ,24.31,16.21
20261009,301387.SZ,58.68,39.12
20261009,301388.SZ,29.57,19.71
20261009,301389.SZ,60.25,40.17
20261009,301390.SZ,48.34,32.22
20261009,301391.SZ,51.48,34.32
20261009,301392.SZ,161.99,107.99
20261009,301393.SZ,75.92,50.62
20261009,301395.SZ,15.71,10.47
20261009,301396.SZ,176.23,117.49
20261009,301397.SZ,25.61,17.07
20261009,301398.SZ,44.16,29.44
20261009,301399.SZ,23.08,15.38
20261009,301408.SZ,17.63,11.75
20261009,301413.SZ,59.15,39.43
20261009,301418.SZ,41.14,27.42
20261009,301419.SZ,48.8,32.54
20261009,301421.SZ,81.66,54.44
20261009,301428.SZ,31.57,21.05
20261009,301429.SZ,21.06,14.04
20261009,301439.SZ,16.46,10.98
20261009,301446.SZ,46.08,30.72
20261009,301448.SZ,57.58,38.38
20261009,301449.SZ,51.36,34.24
20261009,301456.SZ,29.75,19.83
20261009,301458.SZ,41.4,27.6
20261009,301459.SZ,37.34,24.9
20261009,301468.SZ,34.81,23.21
20261009,301469.SZ,34.34,22.9
20261009,301479.SZ,55.37,36.91
20261009,301486.SZ,251.83,167.89
20261009,301487.SZ,20.94,13.96
20261009,301488.SZ,105.02,70.02
20261009,301489.SZ,121.28,80.86
20261009,301491.SZ,43.32,28.88
20261009,301498.SZ,47.12,31.42
20261009,301499.SZ,29.75,19.83
20261009,301500.SZ,28.81,19.21
20261009,301501.SZ,31.68,21.12
20261009,301502.SZ,57.01,38.01
20261009,301503.SZ,26.64,17.76
