trade_date,ts_code,up_limit,down_limit
20261009,301505.SZ,21.64,14.42
20261009,301507.SZ,15.95,10.63
20261009,301508.SZ,28.94,19.3
20261009,301509.SZ,36.43,24.29
20261009,301510.SZ,31.74,21.16
20261009,301511.SZ,112.64,75.1
20261009,301512.SZ,36.72,24.48
20261009,301513.SZ,81.37,54.25
20261009,301515.SZ,24.23,16.15
20261009,301516.SZ,22.18,14.78
20261009,301517.SZ,40.97,27.31
20261009,301518.SZ,29.54,19.7
20261009,301519.SZ,14.36,9.58
20261009,301520.SZ,81.37,54.25
20261009,301522.SZ,25.79,17.19
20261009,301525.SZ,48.8,32.54
20261009,301526.SZ,31.85,21.23
20261009,301528.SZ,79.44,52.96
20261009,301529.SZ,159.67,106.45
20261009,301531.SZ,57.92,38.62
20261009,301533.SZ,33.83,22.55
20261009,301535.SZ,16.33,10.89
20261009,301536.SZ,135.94,90.62
20261009,301538.SZ,45.84,30.56
20261009,301539.SZ,18.24,12.16
20261009,301548.SZ,63.06,42.04
20261009,301550.SZ,115.75,77.17
20261009,301551.SZ,25.67,17.11
20261009,301552.SZ,29.11,19.41
20261009,301555.SZ,41.88,27.92
20261009,301556.SZ,70.46,46.98
20261009,301557.SZ,91.96,61.3
20261009,301558.SZ,8.14,5.42
20261009,301559.SZ,15.32,10.22
20261009,301560.SZ,45.92,30.62
20261009,301563.SZ,123.28,82.18
20261009,301565.SZ,23.51,15.67
20261009,301566.SZ,27.31,18.21
20261009,301567.SZ,43.43,28.95
20261009,301568.SZ,76.96,51.3
20261009,301571.SZ,78.37,52.25
20261009,301575.SZ,28.61,19.07
20261009,301577.SZ,64.19,42.79
20261009,301578.SZ,27.74,18.5
20261009,301580.SZ,57.94,38.62
20261009,301581.SZ,41.38,27.58
20261009,301583.SZ,141.04,94.02
20261009,301584.SZ,22.22,14.82
20261009,301585.SZ,33.08,22.06
20261009,301586.SZ,34.64,23.1
20261009,301587.SZ,27.29,18.19
20261009,301588.SZ,30.86,20.58
20261009,301589.SZ,183.55,122.37
20261009,301590.SZ,76.2,50.8
20261009,301591.SZ,47.14,31.42
20261009,301592.SZ,128.14,85.42
20261009,301595.SZ,52.76,35.18
20261009,301596.SZ,51.58,34.38
20261009,301598.SZ,61.0,40.66
20261009,301599.SZ,44.4,29.6
20261009,301600.SZ,88.12,58.74
20261009,301601.SZ,19.22,12.82
20261009,301602.SZ,18.92,12.62
20261009,301603.SZ,134.0,89.34
20261009,301606.SZ,54.88,36.58
20261009,301607.SZ,48.19,32.13
20261009,301608.SZ,61.6,41.06
20261009,301609.SZ,37.1,24.74
20261009,301611.SZ,96.2,64.14
20261009,301613.SZ,40.75,27.17
20261009,301616.SZ,44.53,29.69
20261009,301617.SZ,64.68,43.12
20261009,301618.SZ,36.59,24.39
20261009,301622.SZ,42.02,28.02
20261009,301626.SZ,314.16,209.44
20261009,301628.SZ,127.55,85.03
20261009,301629.SZ,291.32,194.22
20261009,301630.SZ,248.22,165.48
20261009,301631.SZ,69.38,46.26
20261009,301632.SZ,15.83,10.55
20261009,301633.SZ,70.87,47.25
20261009,301636.SZ,53.28,35.52
20261009,301638.SZ,24.62,16.42
20261009,301655.SZ,28.92,19.28
20261009,301656.SZ,16.52,11.02
20261009,301658.SZ,26.4,17.6
20261009,301662.SZ,91.72,61.14
20261009,301665.SZ,26.51,17.67
20261009,301666.SZ,384.0,256.0
20261009,301667.SZ,68.3,45.54
20261009,301668.SZ,36.01,24.01
20261009,301669.SZ,30.35,20.23
20261009,301677.SZ,65.08,43.38
20261009,301678.SZ,60.43,40.29
20261009,301680.SZ,113.28,75.52
20261009,301682.SZ,119.46,79.64
20261009,301683.SZ,118.69,79.13
20261009,301686.SZ,192.73,128.49
20261009,301687.SZ,58.75,39.17
20261009,301688.SZ,48.41,32.27
20261009,301689.SZ,86.64,57.76
20261009,301696.SZ,102.24,68.16
20261009,301697.SZ,37.81,25.21
20261009,301699.SZ,41.34,27.56
20261009,301707.SZ,80.92,53.94
20261009,301716.SZ,999999.999,0.01
20261009,301717.SZ,385.94,257.3
20261009,302132.SZ,70.69,47.13
20261009,600000.SH,10.67,8.73
20261009,600004.SH,8.44,6.9
20261009,600006.SH,6.05,4.95
20261009,600007.SH,22.78,18.64
20261009,600008.SH,3.04,2.48
20261009,600009.SH,24.78,20.28
20261009,600010.SH,2.31,1.89
20261009,600011.SH,7.96,6.52
20261009,600012.SH,17.53,14.35
20261009,600015.SH,6.94,5.68
20261009,600016.SH,3.89,3.19
20261009,600017.SH,3.15,2.57
20261009,600018.SH,6.09,4.99
20261009,600019.SH,6.57,5.37
20261009,600020.SH,4.28,3.5
20261009,600021.SH,14.28,11.68
20261009,600022.SH,1.43,1.17
20261009,600023.SH,5.92,4.84
20261009,600025.SH,11.11,9.09
20261009,600026.SH,24.88,20.36
20261009,600027.SH,5.68,4.64
20261009,600028.SH,6.03,4.93
20261009,600029.SH,5.29,4.33
20261009,600030.SH,27.94,22.86
20261009,600031.SH,18.73,15.33
20261009,600032.SH,8.56,7.0
20261009,600033.SH,4.08,3.34
20261009,600035.SH,4.1,3.36
20261009,600036.SH,45.88,37.54
20261009,600037.SH,7.88,6.44
20261009,600038.SH,29.36,24.02
20261009,600039.SH,9.78,8.0
20261009,600048.SH,6.35,5.19
20261009,600050.SH,4.7,3.84
20261009,600051.SH,7.03,5.75
20261009,600052.SH,4.28,3.5
20261009,600053.SH,8.61,7.05
20261009,600054.SH,11.32,9.26
20261009,600055.SH,11.42,9.34
20261009,600056.SH,9.88,8.08
20261009,600057.SH,6.85,5.61
20261009,600058.SH,9.55,7.81
20261009,600059.SH,13.07,10.69
20261009,600060.SH,29.81,24.39
20261009,600061.SH,6.72,5.5
20261009,600062.SH,17.78,14.54
20261009,600063.SH,5.9,4.82
20261009,600064.SH,8.82,7.22
20261009,600066.SH,29.58,24.2
20261009,600067.SH,2.94,2.4
20261009,600071.SH,17.24,14.1
20261009,600072.SH,10.42,8.52
20261009,600073.SH,6.01,4.91
20261009,600075.SH,5.12,4.19
20261009,600076.SH,2.38,1.94
20261009,600078.SH,10.74,8.78
20261009,600079.SH,21.1,17.26
20261009,600080.SH,5.04,4.12
20261009,600081.SH,12.01,9.83
20261009,600082.SH,3.63,2.97
20261009,600084.SH,4.69,3.83
20261009,600085.SH,26.32,21.54
20261009,600088.SH,14.4,11.78
20261009,600089.SH,19.57,16.01
20261009,600094.SH,4.83,3.95
20261009,600095.SH,9.41,7.7
20261009,600096.SH,30.69,25.11
20261009,600097.SH,10.13,8.29
20261009,600098.SH,7.14,5.84
20261009,600099.SH,10.29,8.42
20261009,600100.SH,7.13,5.83
20261009,600101.SH,8.64,7.07
20261009,600103.SH,3.7,3.02
20261009,600104.SH,12.02,9.84
20261009,600105.SH,36.92,30.2
20261009,600106.SH,4.97,4.07
20261009,600107.SH,6.18,5.06
20261009,600108.SH,4.37,3.57
20261009,600109.SH,8.86,7.25
20261009,600110.SH,12.2,9.98
20261009,600111.SH,37.95,31.05
20261009,600113.SH,30.93,25.31
20261009,600114.SH,26.7,21.84
20261009,600115.SH,3.59,2.93
20261009,600116.SH,6.83,5.59
20261009,600117.SH,2.38,1.94
20261009,600118.SH,62.12,50.82
20261009,600119.SH,5.17,4.23
20261009,600120.SH,5.06,4.14
20261009,600121.SH,6.22,5.09
20261009,600123.SH,7.69,6.29
20261009,600125.SH,5.81,4.75
20261009,600126.SH,6.47,5.29
20261009,600127.SH,15.18,12.42
20261009,600128.SH,9.55,7.81
20261009,600129.SH,14.76,12.08
20261009,600130.SH,5.04,4.12
20261009,600131.SH,16.58,13.56
20261009,600132.SH,42.1,34.44
20261009,600133.SH,8.59,7.03
20261009,600135.SH,8.35,6.83
20261009,600136.SH,1.61,1.31
20261009,600137.SH,19.91,16.29
20261009,600138.SH,7.58,6.2
20261009,600141.SH,29.56,24.18
20261009,600143.SH,14.1,11.54
20261009,600148.SH,17.27,14.13
20261009,600149.SH,5.68,4.64
20261009,600150.SH,43.79,35.83
20261009,600151.SH,10.03,8.21
20261009,600152.SH,10.1,8.26
20261009,600153.SH,9.86,8.06
20261009,600155.SH,6.42,5.26
20261009,600156.SH,7.87,6.44
20261009,600157.SH,1.6,1.31
20261009,600158.SH,7.55,6.17
20261009,600159.SH,2.99,2.45
20261009,600160.SH,35.51,29.05
20261009,600161.SH,13.81,11.3
20261009,600162.SH,4.58,3.74
20261009,600163.SH,6.24,5.1
20261009,600165.SH,3.63,2.97
20261009,600166.SH,3.05,2.49
20261009,600167.SH,6.38,5.22
20261009,600168.SH,4.86,3.98
20261009,600169.SH,2.42,1.98
20261009,600170.SH,2.44,2.0
20261009,600171.SH,23.43,19.17
20261009,600172.SH,14.85,12.15
20261009,600173.SH,6.48,5.3
20261009,600176.SH,43.51,35.6
20261009,600177.SH,9.24,7.56
20261009,600178.SH,10.75,8.79
20261009,600179.SH,4.83,3.95
20261009,600180.SH,1.61,1.31
20261009,600182.SH,12.88,11.66
20261009,600183.SH,145.05,118.67
20261009,600184.SH,19.12,15.64
20261009,600185.SH,5.16,4.22
20261009,600186.SH,12.61,10.31
20261009,600187.SH,1.36,1.12
20261009,600188.SH,21.95,17.96
20261009,600189.SH,9.64,7.88
20261009,600191.SH,9.6,7.86
20261009,600192.SH,7.93,6.49
20261009,600195.SH,7.3,5.98
20261009,600196.SH,26.14,21.38
20261009,600197.SH,10.22,8.36
20261009,600198.SH,7.8,6.38
20261009,600199.SH,7.62,6.24
20261009,600201.SH,12.75,10.43
20261009,600202.SH,5.68,4.64
20261009,600203.SH,10.6,8.68
20261009,600206.SH,49.1,40.18
20261009,600207.SH,5.6,4.58
20261009,600208.SH,3.14,2.57
20261009,600210.SH,7.04,5.76
20261009,600211.SH,39.78,32.54
20261009,600212.SH,6.19,5.07
20261009,600215.SH,6.67,5.45
20261009,600216.SH,13.75,11.25
20261009,600217.SH,3.63,2.97
20261009,600218.SH,8.86,7.25
20261009,600219.SH,5.37,4.39
20261009,600221.SH,1.34,1.1
20261009,600222.SH,8.38,6.86
20261009,600223.SH,6.26,5.12
20261009,600226.SH,5.7,4.66
20261009,600227.SH,4.44,3.64
20261009,600228.SH,10.26,8.4
20261009,600229.SH,6.24,5.1
20261009,600230.SH,14.94,12.22
20261009,600231.SH,1.86,1.52
20261009,600232.SH,7.57,6.19
20261009,600233.SH,19.56,16.0
20261009,600234.SH,20.7,16.94
20261009,600235.SH,6.53,5.35
20261009,600236.SH,10.86,8.88
20261009,600237.SH,9.72,7.96
20261009,600238.SH,4.46,3.65
20261009,600239.SH,1.56,1.28
20261009,600241.SH,11.76,9.62
20261009,600243.SH,3.92,3.2
20261009,600246.SH,13.35,10.93
20261009,600248.SH,3.16,2.58
20261009,600249.SH,5.87,4.81
20261009,600250.SH,9.6,7.86
20261009,600251.SH,11.36,9.3
20261009,600252.SH,2.39,1.95
20261009,600255.SH,3.67,3.01
20261009,600256.SH,7.48,6.12
20261009,600257.SH,5.94,4.86
20261009,600258.SH,11.81,9.67
20261009,600259.SH,77.11,63.09
20261009,600261.SH,3.59,2.93
20261009,600262.SH,15.88,13.0
20261009,600265.SH,24.89,20.37
20261009,600266.SH,4.79,3.92
20261009,600267.SH,12.8,10.48
20261009,600268.SH,11.34,9.28
20261009,600269.SH,4.2,3.44
20261009,600271.SH,7.23,5.91
20261009,600272.SH,17.05,13.95
20261009,600273.SH,6.9,5.64
20261009,600276.SH,51.71,42.31
20261009,600278.SH,7.11,5.81
20261009,600279.SH,4.79,3.92
20261009,600280.SH,3.26,2.66
20261009,600281.SH,5.08,4.16
20261009,600282.SH,5.07,4.15
20261009,600283.SH,8.83,7.23
20261009,600284.SH,5.67,4.64
20261009,600285.SH,20.99,17.17
20261009,600287.SH,5.51,4.51
20261009,600288.SH,11.23,9.19
20261009,600289.SH,5.31,4.35
20261009,600292.SH,12.54,10.26
20261009,600293.SH,4.32,3.54
20261009,600295.SH,14.44,11.82
20261009,600298.SH,41.77,34.17
20261009,600299.SH,9.19,7.52
20261009,600300.SH,3.39,2.77
20261009,600301.SH,53.58,43.84
20261009,600302.SH,7.44,6.08
20261009,600303.SH,3.49,2.85
20261009,600305.SH,7.45,6.09
20261009,600307.SH,1.61,1.31
20261009,600308.SH,3.58,2.93
20261009,600309.SH,76.77,62.81
20261009,600310.SH,5.47,4.47
20261009,600312.SH,22.58,18.48
20261009,600313.SH,7.57,6.19
20261009,600315.SH,20.35,16.65
20261009,600316.SH,35.66,29.18
20261009,600318.SH,7.39,6.05
20261009,600319.SH,6.93,5.67
20261009,600320.SH,4.49,3.67
20261009,600322.SH,3.1,2.54
20261009,600323.SH,32.74,26.78
20261009,600325.SH,3.15,2.57
20261009,600326.SH,7.18,5.88
20261009,600327.SH,4.21,3.45
20261009,600328.SH,6.27,5.13
20261009,600329.SH,39.09,31.99
20261009,600330.SH,26.63,21.79
20261009,600331.SH,12.71,10.4
20261009,600332.SH,21.66,17.72
20261009,600333.SH,7.52,6.16
20261009,600335.SH,5.72,4.68
20261009,600336.SH,6.75,5.53
20261009,600337.SH,4.11,3.37
20261009,600338.SH,13.19,10.79
20261009,600339.SH,3.71,3.03
20261009,600340.SH,1.47,1.21
20261009,600343.SH,21.01,17.19
20261009,600345.SH,51.06,41.78
20261009,600346.SH,18.04,14.76
20261009,600348.SH,10.0,8.18
20261009,600350.SH,11.29,9.23
20261009,600351.SH,7.5,6.14
20261009,600352.SH,13.59,11.12
20261009,600353.SH,30.31,24.8
20261009,600354.SH,9.99,8.17
20261009,600356.SH,11.88,9.72
20261009,600358.SH,6.02,4.92
20261009,600359.SH,8.04,6.58
20261009,600360.SH,11.26,9.22
20261009,600361.SH,3.8,3.11
20261009,600362.SH,46.08,37.7
20261009,600363.SH,12.08,9.88
20261009,600365.SH,3.15,2.57
20261009,600366.SH,11.89,9.73
20261009,600367.SH,35.88,29.36
20261009,600368.SH,4.7,3.84
20261009,600369.SH,4.27,3.49
20261009,600370.SH,1.5,1.22
20261009,600371.SH,14.97,12.25
20261009,600372.SH,12.28,10.04
20261009,600373.SH,8.11,6.63
20261009,600375.SH,4.02,3.29
20261009,600376.SH,3.52,2.88
20261009,600377.SH,14.51,11.87
20261009,600378.SH,44.55,36.45
20261009,600379.SH,14.8,12.11
20261009,600380.SH,10.89,8.91
20261009,600381.SH,4.53,3.71
20261009,600382.SH,6.24,5.1
20261009,600383.SH,2.83,2.31
20261009,600386.SH,3.87,3.17
20261009,600388.SH,18.47,15.11
20261009,600389.SH,19.75,16.16
20261009,600390.SH,5.29,4.33
20261009,600391.SH,43.32,35.44
20261009,600392.SH,21.67,17.73
20261009,600395.SH,5.58,4.56
20261009,600396.SH,13.82,11.3
20261009,600397.SH,17.29,14.15
20261009,600398.SH,6.44,5.27
20261009,600399.SH,4.73,3.87
20261009,600400.SH,3.98,3.26
20261009,600403.SH,8.15,6.67
20261009,600405.SH,5.37,4.39
20261009,600406.SH,25.15,20.57
20261009,600408.SH,3.78,3.1
20261009,600409.SH,6.95,5.69
20261009,600410.SH,15.31,12.53
20261009,600415.SH,11.91,9.75
20261009,600416.SH,9.06,7.42
20261009,600418.SH,27.19,22.25
20261009,600419.SH,10.07,8.24
20261009,600420.SH,9.26,7.58
20261009,600422.SH,9.0,7.36
20261009,600423.SH,2.94,2.4
20261009,600425.SH,3.99,3.27
20261009,600426.SH,21.8,17.84
20261009,600428.SH,12.08,9.88
20261009,600429.SH,5.29,4.33
20261009,600433.SH,3.61,2.95
20261009,600435.SH,12.12,9.92
20261009,600436.SH,130.01,106.37
20261009,600438.SH,12.58,10.3
20261009,600439.SH,2.02,1.66
20261009,600444.SH,15.95,13.05
20261009,600446.SH,11.17,9.14
20261009,600448.SH,3.37,2.75
20261009,600449.SH,13.55,11.09
20261009,600452.SH,9.7,7.94
20261009,600455.SH,26.97,22.07
20261009,600456.SH,26.96,22.06
20261009,600458.SH,11.84,9.68
20261009,600459.SH,19.77,16.17
20261009,600460.SH,32.6,26.68
20261009,600461.SH,9.78,8.0
20261009,600463.SH,9.03,7.39
20261009,600467.SH,2.63,2.15
20261009,600468.SH,6.48,5.3
20261009,600469.SH,5.42,4.44
20261009,600470.SH,6.06,4.96
20261009,600475.SH,15.84,12.96
20261009,600476.SH,10.85,8.87
20261009,600477.SH,2.65,2.17
20261009,600478.SH,5.1,4.18
20261009,600479.SH,13.34,10.92
20261009,600480.SH,8.42,6.89
20261009,600481.SH,4.37,3.57
20261009,600482.SH,38.15,31.21
20261009,600483.SH,12.34,10.1
20261009,600486.SH,56.71,46.4
20261009,600487.SH,57.97,47.43
20261009,600488.SH,7.17,5.87
20261009,600489.SH,23.63,19.33
20261009,600490.SH,7.38,6.04
20261009,600491.SH,1.65,1.35
20261009,600493.SH,7.24,5.92
20261009,600495.SH,4.48,3.66
20261009,600496.SH,3.69,3.02
20261009,600497.SH,9.68,7.92
20261009,600498.SH,37.94,31.04
20261009,600499.SH,12.57,10.29
20261009,600500.SH,5.58,4.56
20261009,600501.SH,16.2,13.26
20261009,600502.SH,4.66,3.82
20261009,600503.SH,2.78,2.28
20261009,600505.SH,11.65,9.53
20261009,600506.SH,17.63,14.43
20261009,600507.SH,4.53,3.71
20261009,600508.SH,11.72,9.59
20261009,600509.SH,7.99,6.53
20261009,600510.SH,6.86,5.62
20261009,600511.SH,28.92,23.66
20261009,600512.SH,2.29,1.87
20261009,600513.SH,18.26,14.94
20261009,600515.SH,2.97,2.43
20261009,600516.SH,5.82,4.76
20261009,600517.SH,5.5,4.5
20261009,600518.SH,1.46,1.2
20261009,600519.SH,1381.37,1130.21
20261009,600520.SH,25.75,21.07
20261009,600521.SH,18.32,14.99
20261009,600522.SH,33.54,27.44
20261009,600523.SH,12.87,10.53
20261009,600525.SH,5.27,4.31
20261009,600526.SH,5.17,4.23
20261009,600527.SH,2.39,1.95
20261009,600528.SH,7.52,6.16
20261009,600529.SH,19.91,16.29
20261009,600530.SH,4.06,3.32
20261009,600531.SH,12.07,9.87
20261009,600533.SH,2.46,2.02
20261009,600535.SH,15.41,12.61
20261009,600536.SH,33.23,27.19
20261009,600537.SH,2.3,1.88
20261009,600538.SH,5.26,4.3
20261009,600539.SH,14.63,11.97
20261009,600540.SH,5.98,4.9
20261009,600543.SH,4.48,3.66
20261009,600545.SH,4.24,3.47
20261009,600546.SH,14.92,12.2
20261009,600547.SH,29.07,23.79
20261009,600548.SH,8.98,7.34
20261009,600549.SH,47.51,38.87
20261009,600550.SH,11.46,9.38
20261009,600551.SH,8.75,7.16
20261009,600552.SH,17.59,14.39
20261009,600556.SH,4.93,4.03
20261009,600557.SH,13.44,11.0
20261009,600558.SH,5.39,4.41
20261009,600559.SH,12.05,9.86
20261009,600560.SH,12.51,10.23
20261009,600561.SH,6.7,5.48
20261009,600562.SH,29.08,23.8
20261009,600563.SH,124.84,102.14
20261009,600566.SH,28.62,23.42
20261009,600567.SH,1.44,1.18
20261009,600568.SH,2.51,2.05
20261009,600569.SH,1.95,1.59
20261009,600570.SH,20.71,16.95
20261009,600571.SH,11.08,9.06
20261009,600572.SH,4.73,3.87
20261009,600573.SH,12.22,10.0
20261009,600575.SH,3.55,2.91
20261009,600576.SH,5.71,4.67
20261009,600577.SH,9.72,7.96
20261009,600578.SH,5.9,4.82
20261009,600579.SH,7.71,6.31
20261009,600580.SH,27.89,22.82
20261009,600581.SH,2.7,2.21
20261009,600582.SH,5.46,4.46
20261009,600583.SH,7.27,5.95
20261009,600584.SH,68.86,56.34
20261009,600585.SH,19.12,15.64
20261009,600586.SH,4.33,3.55
20261009,600587.SH,14.29,11.69
20261009,600588.SH,9.91,8.11
20261009,600589.SH,7.8,6.38
20261009,600590.SH,8.82,7.22
20261009,600592.SH,17.11,14.0
20261009,600593.SH,53.87,44.07
20261009,600594.SH,3.95,3.23
20261009,600595.SH,6.59,5.39
20261009,600596.SH,11.53,9.43
20261009,600597.SH,7.55,6.17
20261009,600598.SH,13.9,11.38
20261009,600600.SH,55.46,45.38
20261009,600601.SH,13.92,11.39
20261009,600602.SH,17.28,14.14
20261009,600603.SH,5.21,4.27
20261009,600604.SH,5.21,4.27
20261009,600605.SH,32.01,26.19
20261009,600606.SH,1.62,1.32
20261009,600609.SH,3.88,3.18
20261009,600610.SH,8.32,6.8
20261009,600611.SH,4.68,3.83
20261009,600612.SH,34.51,28.23
20261009,600613.SH,9.02,7.38
20261009,600615.SH,10.63,8.69
20261009,600616.SH,5.7,4.66
20261009,600617.SH,4.11,3.37
20261009,600618.SH,10.84,8.87
20261009,600619.SH,14.73,12.05
20261009,600620.SH,4.75,3.89
20261009,600621.SH,14.48,11.84
20261009,600622.SH,2.73,2.23
20261009,600623.SH,9.56,7.82
20261009,600624.SH,5.16,4.22
20261009,600626.SH,4.09,3.35
20261009,600628.SH,6.99,5.72
20261009,600629.SH,18.02,14.74
20261009,600630.SH,8.43,6.89
20261009,600633.SH,10.81,8.85
20261009,600635.SH,4.95,4.05
20261009,600637.SH,9.33,7.63
20261009,600638.SH,5.79,4.73
20261009,600639.SH,11.08,9.06
20261009,600640.SH,13.51,11.05
20261009,600641.SH,49.85,40.79
20261009,600642.SH,10.0,8.18
20261009,600643.SH,4.41,3.61
20261009,600644.SH,9.99,8.17
20261009,600645.SH,20.55,16.81
20261009,600648.SH,10.79,8.83
20261009,600649.SH,4.39,3.59
20261009,600650.SH,11.26,9.22
20261009,600651.SH,5.41,4.43
20261009,600653.SH,1.83,1.49
20261009,600654.SH,3.27,2.67
20261009,600655.SH,5.04,4.12
20261009,600657.SH,3.69,3.02
20261009,600658.SH,4.54,3.72
20261009,600660.SH,56.82,46.49
20261009,600661.SH,10.47,8.57
20261009,600662.SH,4.66,3.82
20261009,600663.SH,12.23,10.01
20261009,600664.SH,7.96,6.52
20261009,600665.SH,3.69,3.02
20261009,600666.SH,3.45,2.83
20261009,600667.SH,18.21,14.9
20261009,600668.SH,8.12,6.64
20261009,600671.SH,25.16,20.58
20261009,600673.SH,33.17,27.14
20261009,600674.SH,18.6,15.22
20261009,600675.SH,2.66,2.18
20261009,600676.SH,7.15,5.85
20261009,600678.SH,6.09,4.99
20261009,600679.SH,11.75,9.61
20261009,600681.SH,3.99,3.27
20261009,600682.SH,6.33,5.18
20261009,600683.SH,9.61,7.87
20261009,600684.SH,3.97,3.25
20261009,600685.SH,32.11,26.27
20261009,600686.SH,12.16,9.95
20261009,600688.SH,3.09,2.53
20261009,600689.SH,13.08,10.7
20261009,600690.SH,22.47,18.39
20261009,600691.SH,3.04,2.48
20261009,600692.SH,7.36,6.02
20261009,600693.SH,10.42,8.52
20261009,600694.SH,15.86,12.98
20261009,600697.SH,12.39,10.13
20261009,600698.SH,7.29,5.97
20261009,600699.SH,23.22,19.0
20261009,600702.SH,35.61,29.13
20261009,600703.SH,13.07,10.69
20261009,600704.SH,5.41,4.43
20261009,600706.SH,8.75,7.16
20261009,600707.SH,10.07,8.24
20261009,600708.SH,3.38,2.76
20261009,600710.SH,12.57,10.29
20261009,600711.SH,11.31,9.25
20261009,600712.SH,5.86,4.8
20261009,600713.SH,5.51,4.51
20261009,600714.SH,18.76,15.35
20261009,600715.SH,1.76,1.44
20261009,600716.SH,4.07,3.33
20261009,600717.SH,4.8,3.92
20261009,600718.SH,8.6,7.04
20261009,600719.SH,9.23,7.55
20261009,600720.SH,5.71,4.67
20261009,600721.SH,13.84,11.32
20261009,600722.SH,17.81,14.57
20261009,600724.SH,5.48,4.48
20261009,600725.SH,3.66,3.0
20261009,600726.SH,5.51,4.51
20261009,600727.SH,8.58,7.02
20261009,600728.SH,4.84,3.96
20261009,600729.SH,20.32,16.62
20261009,600730.SH,9.64,7.88
20261009,600731.SH,6.5,5.32
20261009,600732.SH,12.05,9.86
20261009,600733.SH,5.25,4.29
20261009,600734.SH,2.04,1.67
20261009,600735.SH,7.16,5.86
20261009,600736.SH,7.13,5.83
20261009,600737.SH,16.63,13.61
20261009,600738.SH,4.6,3.76
20261009,600739.SH,11.14,9.12
20261009,600740.SH,4.17,3.41
20261009,600741.SH,16.67,13.64
20261009,600742.SH,8.47,6.93
20261009,600743.SH,2.56,2.1
20261009,600744.SH,6.79,5.55
20261009,600745.SH,17.6,14.4
20261009,600746.SH,7.9,6.46
20261009,600748.SH,4.5,3.68
20261009,600749.SH,13.79,11.29
20261009,600750.SH,24.86,20.34
20261009,600751.SH,3.16,2.58
20261009,600753.SH,15.02,12.29
20261009,600754.SH,19.29,15.79
20261009,600755.SH,6.26,5.12
20261009,600756.SH,14.89,12.19
20261009,600757.SH,8.1,6.62
20261009,600758.SH,4.26,3.48
20261009,600759.SH,2.52,2.06
20261009,600760.SH,47.93,39.21
20261009,600761.SH,16.41,13.43
20261009,600763.SH,36.85,30.15
20261009,600764.SH,20.14,16.48
20261009,600765.SH,14.33,11.73
20261009,600768.SH,16.23,13.28
20261009,600769.SH,15.19,12.43
20261009,600770.SH,6.63,5.43
20261009,600771.SH,15.41,12.61
20261009,600773.SH,10.8,8.84
20261009,600774.SH,8.64,7.07
20261009,600775.SH,10.38,8.5
20261009,600776.SH,13.37,10.94
20261009,600777.SH,4.46,3.65
20261009,600778.SH,6.28,5.14
20261009,600779.SH,28.59,23.39
20261009,600780.SH,6.82,5.58
20261009,600782.SH,2.97,2.43
20261009,600783.SH,15.63,12.79
20261009,600784.SH,7.67,6.27
20261009,600785.SH,11.84,9.68
20261009,600787.SH,5.08,4.16
20261009,600789.SH,8.97,7.34
20261009,600790.SH,4.15,3.39
20261009,600791.SH,7.38,6.04
20261009,600792.SH,5.74,4.7
20261009,600793.SH,18.16,14.86
20261009,600794.SH,3.5,2.86
20261009,600795.SH,6.0,4.91
20261009,600796.SH,5.63,4.61
20261009,600797.SH,7.01,5.73
20261009,600798.SH,3.82,3.12
