trade_date,ts_code,up_limit,down_limit
20261009,600800.SH,3.54,2.9
20261009,600801.SH,26.02,21.29
20261009,600802.SH,7.85,6.43
20261009,600803.SH,21.44,17.54
20261009,600805.SH,5.12,4.19
20261009,600807.SH,2.93,2.39
20261009,600808.SH,2.68,2.2
20261009,600809.SH,126.61,103.59
20261009,600810.SH,6.9,5.64
20261009,600812.SH,6.03,4.93
20261009,600814.SH,7.57,6.19
20261009,600815.SH,4.22,3.46
20261009,600816.SH,2.62,2.14
20261009,600817.SH,10.84,8.87
20261009,600818.SH,10.82,8.86
20261009,600819.SH,6.08,4.98
20261009,600820.SH,5.82,4.76
20261009,600821.SH,6.15,5.03
20261009,600822.SH,9.92,8.12
20261009,600824.SH,4.06,3.32
20261009,600825.SH,12.53,10.25
20261009,600826.SH,8.69,7.11
20261009,600827.SH,8.7,7.12
20261009,600828.SH,4.74,3.88
20261009,600829.SH,10.18,8.33
20261009,600830.SH,9.39,7.69
20261009,600831.SH,3.7,3.02
20261009,600833.SH,11.43,9.35
20261009,600834.SH,8.42,6.89
20261009,600835.SH,19.47,15.93
20261009,600838.SH,8.92,7.3
20261009,600839.SH,7.07,5.79
20261009,600841.SH,6.25,5.11
20261009,600843.SH,8.18,6.7
20261009,600844.SH,3.62,2.96
20261009,600845.SH,19.12,15.64
20261009,600846.SH,11.75,9.61
20261009,600847.SH,14.41,11.79
20261009,600848.SH,9.81,8.03
20261009,600850.SH,14.61,11.95
20261009,600851.SH,8.43,6.89
20261009,600853.SH,3.62,2.96
20261009,600854.SH,5.21,4.27
20261009,600855.SH,13.53,11.07
20261009,600857.SH,18.76,15.35
20261009,600858.SH,5.39,4.41
20261009,600859.SH,10.64,8.7
20261009,600860.SH,8.26,6.76
20261009,600861.SH,14.09,11.53
20261009,600862.SH,19.31,15.8
20261009,600863.SH,5.61,4.59
20261009,600864.SH,6.05,4.95
20261009,600865.SH,11.51,9.41
20261009,600866.SH,4.68,3.83
20261009,600867.SH,8.55,6.99
20261009,600868.SH,3.03,2.48
20261009,600869.SH,18.82,15.4
20261009,600871.SH,2.38,1.94
20261009,600872.SH,18.99,15.53
20261009,600873.SH,8.31,6.8
20261009,600874.SH,6.11,5.0
20261009,600875.SH,25.83,21.13
20261009,600876.SH,8.27,6.77
20261009,600877.SH,12.13,9.93
20261009,600879.SH,15.1,12.36
20261009,600880.SH,4.52,3.7
20261009,600881.SH,2.05,1.67
20261009,600882.SH,21.13,17.29
20261009,600883.SH,8.84,7.24
20261009,600884.SH,13.06,10.68
20261009,600885.SH,35.52,29.06
20261009,600886.SH,17.2,14.08
20261009,600887.SH,30.05,24.59
20261009,600888.SH,10.81,8.85
20261009,600889.SH,14.55,11.91
20261009,600892.SH,4.46,3.65
20261009,600893.SH,41.9,34.28
20261009,600894.SH,8.43,6.89
20261009,600895.SH,30.13,24.65
20261009,600897.SH,15.85,12.97
20261009,600900.SH,31.79,26.01
20261009,600901.SH,7.69,6.29
20261009,600903.SH,7.52,6.16
20261009,600905.SH,3.88,3.18
20261009,600906.SH,6.84,5.6
20261009,600908.SH,6.52,5.34
20261009,600909.SH,8.25,6.75
20261009,600916.SH,7.87,6.44
20261009,600917.SH,5.46,4.46
20261009,600918.SH,5.9,4.82
20261009,600919.SH,13.83,11.31
20261009,600925.SH,4.61,3.77
20261009,600926.SH,19.17,15.69
20261009,600927.SH,13.13,10.75
20261009,600928.SH,3.93,3.21
20261009,600929.SH,6.47,5.29
20261009,600930.SH,4.38,3.58
20261009,600933.SH,14.19,11.61
20261009,600935.SH,2.53,2.07
20261009,600936.SH,4.7,3.84
20261009,600938.SH,37.59,30.75
20261009,600939.SH,2.9,2.38
20261009,600941.SH,107.76,88.16
20261009,600955.SH,13.85,11.33
20261009,600956.SH,7.99,6.53
20261009,600958.SH,9.37,7.67
20261009,600959.SH,3.4,2.78
20261009,600960.SH,4.25,3.47
20261009,600961.SH,24.46,20.02
20261009,600962.SH,26.75,21.89
20261009,600963.SH,3.7,3.02
20261009,600965.SH,2.82,2.3
20261009,600966.SH,5.32,4.36
20261009,600967.SH,14.19,11.61
20261009,600968.SH,4.43,3.63
20261009,600969.SH,10.46,8.56
20261009,600970.SH,8.56,7.0
20261009,600971.SH,9.27,7.59
20261009,600973.SH,6.29,5.15
20261009,600975.SH,5.6,4.58
20261009,600976.SH,29.68,24.28
20261009,600977.SH,14.74,12.06
20261009,600979.SH,4.33,3.55
20261009,600980.SH,20.39,16.69
20261009,600981.SH,2.63,2.15
20261009,600982.SH,5.89,4.82
20261009,600983.SH,8.25,6.75
20261009,600984.SH,4.02,3.29
20261009,600985.SH,17.92,14.66
20261009,600986.SH,7.45,6.09
20261009,600987.SH,6.92,5.66
20261009,600988.SH,42.98,35.16
20261009,600989.SH,25.65,20.99
20261009,600990.SH,19.16,15.68
20261009,600992.SH,11.43,9.35
20261009,600993.SH,24.92,20.39
20261009,600995.SH,13.27,10.85
20261009,600996.SH,7.36,6.02
20261009,600997.SH,5.84,4.78
20261009,600998.SH,5.57,4.55
20261009,600999.SH,18.55,15.17
20261009,601000.SH,5.16,4.22
20261009,601001.SH,19.14,15.66
20261009,601002.SH,5.83,4.77
20261009,601003.SH,3.93,3.21
20261009,601005.SH,1.32,1.08
20261009,601006.SH,5.32,4.36
20261009,601007.SH,7.4,6.06
20261009,601008.SH,4.88,4.0
20261009,601009.SH,13.32,10.9
20261009,601010.SH,1.54,1.26
20261009,601011.SH,3.27,2.67
20261009,601012.SH,12.18,9.96
20261009,601015.SH,4.21,3.45
20261009,601016.SH,3.61,2.95
20261009,601018.SH,3.95,3.23
20261009,601019.SH,7.48,6.12
20261009,601020.SH,21.29,17.42
20261009,601021.SH,43.62,35.69
20261009,601022.SH,9.31,7.61
20261009,601026.SH,16.76,13.72
20261009,601033.SH,15.6,12.76
20261009,601038.SH,15.16,12.4
20261009,601058.SH,14.23,11.65
20261009,601059.SH,17.12,14.0
20261009,601061.SH,11.96,9.78
20261009,601065.SH,7.3,5.98
20261009,601066.SH,25.03,20.48
20261009,601068.SH,4.88,4.0
20261009,601069.SH,26.55,21.73
20261009,601077.SH,7.46,6.1
20261009,601083.SH,14.32,11.72
20261009,601086.SH,14.94,12.22
20261009,601088.SH,52.24,42.74
20261009,601089.SH,17.92,14.66
20261009,601091.SH,26.62,21.78
20261009,601096.SH,4.44,3.64
20261009,601098.SH,11.53,9.43
20261009,601099.SH,3.74,3.06
20261009,601100.SH,96.13,78.65
20261009,601101.SH,14.47,11.84
20261009,601106.SH,3.25,2.66
20261009,601107.SH,6.9,5.64
20261009,601108.SH,8.73,7.15
20261009,601111.SH,6.31,5.17
20261009,601112.SH,16.73,13.69
20261009,601113.SH,3.84,3.14
20261009,601116.SH,10.93,8.95
20261009,601117.SH,7.87,6.44
20261009,601118.SH,7.16,5.86
20261009,601121.SH,7.81,6.39
20261009,601123.SH,18.54,15.17
20261009,601126.SH,38.8,31.74
20261009,601127.SH,52.77,43.17
20261009,601128.SH,6.91,5.65
20261009,601133.SH,23.99,19.63
20261009,601136.SH,15.02,12.29
20261009,601137.SH,20.25,16.57
20261009,601138.SH,61.26,50.12
20261009,601139.SH,7.16,5.86
20261009,601155.SH,14.1,11.54
20261009,601156.SH,20.32,16.62
20261009,601158.SH,4.44,3.64
20261009,601162.SH,3.84,3.14
20261009,601163.SH,13.42,10.98
20261009,601166.SH,20.06,16.42
20261009,601168.SH,38.64,31.62
20261009,601169.SH,6.23,5.09
20261009,601177.SH,15.07,12.33
20261009,601179.SH,12.97,10.61
20261009,601186.SH,6.67,5.45
20261009,601187.SH,7.58,6.2
20261009,601188.SH,3.18,2.6
20261009,601198.SH,14.37,11.75
20261009,601199.SH,6.83,5.59
20261009,601200.SH,7.5,6.14
20261009,601208.SH,56.01,45.83
20261009,601211.SH,18.26,14.94
20261009,601212.SH,6.13,5.01
20261009,601216.SH,5.25,4.29
20261009,601218.SH,6.55,5.36
20261009,601222.SH,6.64,5.44
20261009,601225.SH,29.26,23.94
20261009,601226.SH,7.27,5.95
20261009,601228.SH,3.48,2.84
20261009,601229.SH,10.79,8.83
20261009,601231.SH,25.38,20.76
20261009,601233.SH,24.95,20.41
20261009,601236.SH,7.69,6.29
20261009,601238.SH,5.9,4.82
20261009,601279.SH,3.97,3.25
20261009,601288.SH,7.72,6.32
20261009,601298.SH,11.06,9.05
20261009,601311.SH,8.14,6.66
20261009,601318.SH,57.94,47.4
20261009,601319.SH,8.7,7.12
20261009,601326.SH,3.96,3.24
20261009,601328.SH,8.61,7.05
20261009,601330.SH,9.15,7.49
20261009,601333.SH,3.4,2.78
20261009,601336.SH,61.73,50.51
20261009,601339.SH,8.12,6.64
20261009,601360.SH,9.54,7.8
20261009,601366.SH,3.96,3.24
20261009,601368.SH,5.06,4.14
20261009,601369.SH,9.38,7.68
20261009,601375.SH,4.3,3.52
20261009,601377.SH,6.25,5.11
20261009,601388.SH,3.49,2.85
20261009,601390.SH,4.71,3.85
20261009,601398.SH,9.14,7.48
20261009,601399.SH,3.44,2.82
20261009,601456.SH,9.22,7.54
20261009,601500.SH,4.22,3.46
20261009,601512.SH,9.23,7.55
20261009,601515.SH,3.5,2.86
20261009,601518.SH,3.06,2.5
20261009,601519.SH,9.17,7.51
20261009,601528.SH,5.67,4.64
20261009,601555.SH,8.77,7.17
20261009,601566.SH,10.14,8.3
20261009,601567.SH,15.13,12.38
20261009,601568.SH,3.93,3.21
20261009,601577.SH,10.87,8.89
20261009,601579.SH,43.56,35.64
20261009,601588.SH,1.98,1.62
20261009,601595.SH,24.74,20.24
20261009,601598.SH,7.38,6.04
20261009,601599.SH,3.53,2.89
20261009,601600.SH,9.92,8.12
20261009,601601.SH,33.91,27.75
20261009,601606.SH,33.55,27.45
20261009,601607.SH,18.12,14.82
20261009,601608.SH,5.06,4.14
20261009,601609.SH,12.22,10.0
20261009,601611.SH,11.0,9.0
20261009,601615.SH,10.52,8.6
20261009,601616.SH,4.14,3.38
20261009,601618.SH,2.81,2.3
20261009,601619.SH,4.32,3.54
20261009,601628.SH,39.53,32.35
20261009,601633.SH,14.75,12.07
20261009,601636.SH,5.74,4.7
20261009,601658.SH,6.04,4.94
20261009,601665.SH,7.87,6.44
20261009,601666.SH,9.74,7.97
20261009,601668.SH,4.83,3.95
20261009,601669.SH,5.04,4.12
20261009,601677.SH,17.67,14.45
20261009,601678.SH,6.23,5.09
20261009,601686.SH,5.52,4.52
20261009,601688.SH,19.36,15.84
20261009,601689.SH,47.17,38.59
20261009,601696.SH,11.84,9.68
20261009,601698.SH,25.29,20.69
20261009,601699.SH,16.8,13.74
20261009,601700.SH,7.02,5.74
20261009,601702.SH,16.4,13.42
20261009,601717.SH,14.69,12.02
20261009,601718.SH,2.12,1.74
20261009,601727.SH,7.06,5.78
20261009,601728.SH,7.06,5.78
20261009,601766.SH,6.84,5.6
20261009,601777.SH,8.86,7.25
20261009,601778.SH,3.71,3.03
20261009,601788.SH,14.77,12.09
20261009,601789.SH,4.6,3.76
20261009,601798.SH,8.47,6.93
20261009,601799.SH,74.91,61.29
20261009,601800.SH,6.66,5.45
20261009,601801.SH,5.95,4.87
20261009,601808.SH,13.82,11.3
20261009,601811.SH,20.91,17.11
20261009,601816.SH,5.29,4.33
20261009,601818.SH,3.39,2.77
20261009,601825.SH,9.58,7.84
20261009,601827.SH,8.69,7.11
20261009,601828.SH,2.39,1.95
20261009,601838.SH,21.54,17.62
20261009,601857.SH,12.75,10.43
20261009,601858.SH,23.27,19.04
20261009,601860.SH,2.85,2.33
20261009,601865.SH,10.03,8.21
20261009,601866.SH,2.72,2.22
20261009,601868.SH,2.62,2.14
20261009,601869.SH,433.39,354.59
20261009,601872.SH,24.23,19.83
20261009,601877.SH,28.26,23.12
20261009,601878.SH,9.72,7.96
20261009,601880.SH,1.63,1.33
20261009,601881.SH,12.54,10.26
20261009,601882.SH,23.76,19.44
20261009,601886.SH,14.18,11.6
20261009,601888.SH,55.76,45.62
20261009,601890.SH,10.41,8.51
20261009,601898.SH,15.5,12.68
20261009,601899.SH,32.31,26.43
20261009,601900.SH,13.61,11.13
20261009,601901.SH,7.26,5.94
20261009,601908.SH,3.21,2.63
20261009,601916.SH,3.21,2.63
20261009,601918.SH,12.68,10.38
20261009,601919.SH,18.26,14.94
20261009,601921.SH,8.2,6.71
20261009,601928.SH,9.16,7.5
20261009,601929.SH,2.5,2.04
20261009,601933.SH,3.26,2.66
20261009,601939.SH,12.27,10.04
20261009,601949.SH,6.3,5.16
20261009,601952.SH,9.83,8.05
20261009,601956.SH,6.07,4.97
20261009,601958.SH,20.81,17.03
20261009,601963.SH,12.32,10.08
20261009,601965.SH,15.46,12.65
20261009,601966.SH,11.52,9.42
20261009,601968.SH,4.92,4.02
20261009,601969.SH,9.99,8.17
20261009,601975.SH,5.47,4.47
20261009,601985.SH,10.09,8.25
20261009,601988.SH,7.49,6.13
20261009,601990.SH,7.18,5.88
20261009,601991.SH,5.89,4.82
20261009,601992.SH,1.55,1.27
20261009,601995.SH,33.21,27.17
20261009,601996.SH,3.12,2.56
20261009,601997.SH,6.2,5.08
20261009,601998.SH,9.99,8.17
20261009,601999.SH,7.37,6.03
20261009,603000.SH,17.71,14.49
20261009,603001.SH,12.46,10.2
20261009,603002.SH,20.56,16.82
20261009,603004.SH,21.75,17.79
20261009,603005.SH,28.4,23.24
20261009,603006.SH,11.85,9.69
20261009,603007.SH,4.87,3.99
20261009,603008.SH,11.77,9.63
20261009,603009.SH,47.69,39.02
20261009,603010.SH,13.4,10.96
20261009,603011.SH,25.66,21.0
20261009,603012.SH,9.47,7.75
20261009,603013.SH,15.72,12.86
20261009,603014.SH,32.97,26.97
20261009,603015.SH,11.53,9.43
20261009,603016.SH,34.85,28.51
20261009,603017.SH,11.01,9.01
20261009,603018.SH,5.62,4.6
20261009,603019.SH,84.46,69.1
20261009,603020.SH,14.03,11.48
20261009,603021.SH,4.69,3.83
20261009,603022.SH,9.99,8.17
20261009,603023.SH,4.39,3.59
20261009,603025.SH,13.98,11.44
20261009,603026.SH,64.9,53.1
20261009,603027.SH,8.15,6.67
20261009,603028.SH,7.78,6.36
20261009,603029.SH,18.33,14.99
20261009,603030.SH,2.26,1.85
20261009,603031.SH,37.29,30.51
20261009,603032.SH,19.95,16.33
20261009,603033.SH,8.42,6.89
20261009,603035.SH,11.43,9.35
20261009,603036.SH,14.84,12.14
20261009,603037.SH,11.78,9.64
20261009,603038.SH,16.76,13.72
20261009,603039.SH,36.52,29.88
20261009,603040.SH,46.78,38.28
20261009,603041.SH,12.57,10.29
20261009,603042.SH,17.66,14.45
20261009,603043.SH,14.62,11.96
20261009,603045.SH,49.53,40.53
20261009,603048.SH,26.53,21.71
20261009,603049.SH,47.75,39.07
20261009,603050.SH,17.51,14.33
20261009,603051.SH,25.85,21.15
20261009,603052.SH,53.08,43.43
20261009,603053.SH,9.71,7.95
20261009,603055.SH,10.4,8.51
20261009,603057.SH,19.54,15.98
20261009,603058.SH,9.23,7.55
20261009,603059.SH,28.58,23.38
20261009,603060.SH,6.09,4.99
20261009,603061.SH,326.37,267.03
20261009,603062.SH,41.35,33.83
20261009,603063.SH,29.33,23.99
20261009,603065.SH,15.43,12.63
20261009,603066.SH,10.2,8.34
20261009,603067.SH,42.31,34.61
20261009,603068.SH,46.68,38.2
20261009,603069.SH,14.56,11.92
20261009,603070.SH,12.58,10.3
20261009,603071.SH,13.78,11.28
20261009,603072.SH,32.09,26.25
20261009,603073.SH,25.27,20.67
20261009,603075.SH,22.04,18.04
20261009,603076.SH,21.97,17.97
20261009,603077.SH,2.41,1.97
20261009,603078.SH,30.95,25.33
20261009,603079.SH,14.65,11.99
20261009,603080.SH,22.44,18.36
20261009,603081.SH,10.38,8.5
20261009,603082.SH,43.34,35.46
20261009,603083.SH,212.41,173.79
20261009,603085.SH,11.17,9.14
20261009,603086.SH,6.83,5.59
20261009,603087.SH,80.92,66.2
20261009,603088.SH,10.66,8.72
20261009,603089.SH,10.43,8.53
20261009,603090.SH,38.39,31.41
20261009,603091.SH,50.38,41.22
20261009,603092.SH,52.16,42.68
20261009,603093.SH,14.4,11.78
20261009,603095.SH,15.2,12.44
20261009,603096.SH,17.33,14.18
20261009,603097.SH,20.79,17.01
20261009,603098.SH,11.66,9.54
20261009,603099.SH,47.43,38.81
20261009,603100.SH,20.31,16.61
20261009,603101.SH,7.99,6.53
20261009,603102.SH,40.43,33.08
20261009,603103.SH,16.89,13.82
20261009,603105.SH,9.68,7.92
20261009,603106.SH,7.8,6.38
20261009,603107.SH,13.66,11.18
20261009,603108.SH,10.63,8.69
20261009,603109.SH,19.0,15.54
20261009,603110.SH,26.35,21.56
20261009,603111.SH,6.68,5.46
20261009,603112.SH,18.32,14.99
20261009,603113.SH,5.5,4.5
20261009,603115.SH,72.93,59.67
20261009,603116.SH,7.87,6.44
20261009,603117.SH,4.33,3.55
20261009,603118.SH,16.59,13.57
20261009,603119.SH,53.72,43.96
20261009,603120.SH,59.07,48.33
20261009,603121.SH,13.11,10.73
20261009,603122.SH,14.92,12.2
20261009,603123.SH,10.18,8.33
20261009,603124.SH,127.0,103.91
20261009,603125.SH,22.99,18.81
20261009,603126.SH,7.01,5.73
20261009,603127.SH,57.27,46.85
20261009,603128.SH,5.95,4.87
20261009,603129.SH,300.27,245.67
20261009,603130.SH,43.78,35.82
20261009,603131.SH,14.83,12.13
20261009,603132.SH,19.65,16.07
20261009,603135.SH,9.23,7.55
20261009,603136.SH,9.81,8.03
20261009,603137.SH,21.52,17.6
20261009,603138.SH,14.44,11.82
20261009,603139.SH,37.9,31.01
20261009,603150.SH,71.36,58.38
20261009,603151.SH,19.64,16.07
20261009,603153.SH,14.95,12.23
20261009,603155.SH,15.43,12.63
20261009,603156.SH,46.42,37.98
20261009,603158.SH,11.0,9.0
20261009,603159.SH,24.5,20.04
20261009,603160.SH,56.71,46.4
20261009,603161.SH,15.74,12.88
20261009,603162.SH,14.85,12.15
20261009,603163.SH,79.2,64.8
20261009,603165.SH,15.27,12.49
20261009,603166.SH,11.41,9.33
20261009,603167.SH,8.8,7.2
20261009,603168.SH,6.55,5.36
20261009,603169.SH,6.67,5.45
20261009,603170.SH,14.85,12.15
20261009,603171.SH,41.18,33.7
20261009,603172.SH,21.66,17.72
20261009,603173.SH,32.87,26.89
20261009,603175.SH,112.84,92.32
20261009,603176.SH,5.79,4.73
20261009,603177.SH,11.88,9.72
20261009,603178.SH,17.93,14.67
20261009,603179.SH,41.26,33.76
20261009,603180.SH,17.33,14.18
20261009,603181.SH,13.46,11.02
20261009,603182.SH,15.0,12.28
20261009,603183.SH,5.71,4.67
20261009,603185.SH,16.36,13.38
20261009,603186.SH,246.68,201.83
20261009,603187.SH,11.78,9.64
20261009,603188.SH,5.54,4.54
20261009,603189.SH,11.22,9.18
20261009,603190.SH,17.72,14.5
20261009,603191.SH,14.45,11.83
20261009,603192.SH,23.27,19.04
20261009,603193.SH,21.37,17.49
20261009,603194.SH,36.72,30.04
20261009,603195.SH,42.78,35.0
20261009,603196.SH,19.18,15.7
20261009,603197.SH,31.69,25.93
20261009,603198.SH,42.35,34.65
20261009,603199.SH,34.53,28.25
20261009,603200.SH,54.13,44.29
20261009,603201.SH,16.69,13.65
20261009,603202.SH,55.37,45.31
20261009,603203.SH,43.27,35.41
20261009,603205.SH,23.89,19.55
20261009,603206.SH,14.64,11.98
20261009,603207.SH,26.48,21.66
20261009,603208.SH,12.54,10.26
20261009,603209.SH,16.63,13.61
20261009,603210.SH,15.1,12.36
20261009,603211.SH,20.37,16.67
20261009,603212.SH,12.43,10.17
20261009,603213.SH,15.07,12.33
20261009,603214.SH,15.03,12.29
20261009,603215.SH,16.76,13.72
20261009,603216.SH,24.1,19.72
20261009,603217.SH,29.15,23.85
20261009,603218.SH,10.46,8.56
20261009,603219.SH,14.41,11.79
20261009,603220.SH,17.47,14.29
20261009,603221.SH,26.72,21.86
20261009,603222.SH,8.86,7.25
20261009,603223.SH,10.2,8.34
20261009,603225.SH,18.8,15.38
20261009,603226.SH,31.25,25.57
20261009,603227.SH,8.28,6.78
20261009,603228.SH,107.68,88.1
20261009,603229.SH,8.87,7.25
20261009,603230.SH,14.32,11.72
20261009,603231.SH,18.76,15.35
20261009,603232.SH,16.98,13.9
20261009,603233.SH,20.2,16.52
20261009,603235.SH,28.35,23.19
20261009,603236.SH,75.34,61.64
20261009,603237.SH,16.86,13.8
20261009,603238.SH,14.05,11.49
20261009,603239.SH,14.94,12.22
20261009,603248.SH,23.58,19.3
20261009,603255.SH,34.32,28.08
20261009,603256.SH,137.1,112.18
20261009,603257.SH,69.73,57.05
20261009,603258.SH,15.27,12.49
20261009,603259.SH,178.2,145.8
20261009,603260.SH,34.46,28.2
20261009,603261.SH,52.37,42.85
20261009,603262.SH,18.66,15.26
20261009,603266.SH,23.44,19.18
20261009,603267.SH,49.61,40.59
20261009,603268.SH,240.63,196.88
20261009,603269.SH,26.73,21.87
20261009,603270.SH,31.92,26.12
20261009,603271.SH,42.7,34.94
20261009,603272.SH,16.51,13.51
20261009,603273.SH,15.88,13.0
20261009,603275.SH,39.72,32.5
20261009,603276.SH,19.45,15.91
20261009,603277.SH,12.3,10.06
20261009,603278.SH,11.23,9.19
20261009,603279.SH,12.2,9.98
20261009,603280.SH,30.68,25.1
20261009,603281.SH,19.97,16.34
20261009,603282.SH,18.81,15.39
20261009,603283.SH,43.08,35.24
20261009,603284.SH,44.25,36.21
20261009,603285.SH,40.6,33.22
20261009,603286.SH,47.11,38.55
20261009,603288.SH,37.25,30.47
20261009,603289.SH,11.76,9.62
20261009,603290.SH,86.74,70.97
20261009,603291.SH,9.58,7.84
20261009,603293.SH,38.7,31.66
20261009,603296.SH,79.81,65.3
20261009,603297.SH,111.32,91.08
20261009,603298.SH,23.9,19.56
20261009,603299.SH,9.58,7.84
20261009,603300.SH,4.95,4.05
20261009,603301.SH,86.34,70.64
20261009,603303.SH,30.5,24.96
20261009,603305.SH,11.96,9.78
20261009,603306.SH,73.6,60.22
20261009,603307.SH,27.91,22.83
20261009,603308.SH,39.68,32.46
20261009,603309.SH,12.25,10.03
20261009,603310.SH,15.97,13.07
20261009,603311.SH,28.25,23.11
20261009,603312.SH,36.39,29.77
20261009,603313.SH,6.84,5.6
20261009,603315.SH,11.51,9.41
20261009,603316.SH,16.1,13.18
20261009,603317.SH,13.76,11.26
20261009,603318.SH,10.0,8.18
20261009,603319.SH,28.83,23.59
20261009,603320.SH,19.47,15.93
20261009,603321.SH,7.78,6.36
20261009,603322.SH,29.24,23.92
20261009,603323.SH,4.99,4.09
20261009,603324.SH,25.91,21.2
20261009,603325.SH,59.8,48.92
20261009,603326.SH,8.45,6.91
20261009,603327.SH,8.73,7.15
20261009,603328.SH,14.91,12.2
20261009,603329.SH,11.25,9.21
20261009,603330.SH,9.97,8.15
20261009,603331.SH,13.67,11.19
20261009,603332.SH,13.41,10.97
20261009,603333.SH,9.9,8.1
20261009,603334.SH,36.75,30.07
20261009,603335.SH,6.55,5.36
20261009,603336.SH,10.56,8.64
20261009,603337.SH,38.18,31.24
20261009,603338.SH,57.49,47.03
20261009,603339.SH,13.29,10.87
20261009,603341.SH,37.35,30.56
20261009,603344.SH,23.62,19.32
20261009,603345.SH,86.23,70.55
20261009,603348.SH,15.85,12.97
20261009,603350.SH,31.11,25.45
20261009,603351.SH,31.34,25.64
20261009,603352.SH,27.5,22.5
20261009,603353.SH,40.84,33.42
20261009,603355.SH,35.68,29.2
20261009,603356.SH,18.05,14.77
20261009,603357.SH,6.57,5.37
20261009,603358.SH,48.94,40.04
20261009,603359.SH,2.17,1.77
20261009,603360.SH,13.41,10.97
20261009,603363.SH,3.06,2.5
20261009,603365.SH,18.05,14.77
20261009,603366.SH,8.03,6.57
20261009,603367.SH,15.88,13.0
20261009,603368.SH,16.74,13.7
20261009,603369.SH,30.42,24.89
20261009,603370.SH,29.93,24.49
20261009,603373.SH,57.42,46.98
20261009,603375.SH,45.96,37.6
20261009,603376.SH,29.54,24.17
20261009,603377.SH,3.32,2.72
20261009,603378.SH,5.19,4.25
20261009,603379.SH,52.53,42.98
20261009,603380.SH,34.28,28.04
20261009,603381.SH,16.19,13.25
20261009,603382.SH,20.83,17.05
20261009,603383.SH,28.72,23.5
20261009,603385.SH,6.14,5.02
20261009,603386.SH,19.25,15.75
20261009,603387.SH,11.18,9.14
20261009,603389.SH,47.85,39.15
20261009,603390.SH,12.45,10.19
20261009,603391.SH,79.08,64.7
20261009,603392.SH,29.15,23.85
20261009,603393.SH,28.01,22.91
20261009,603395.SH,27.93,22.85
20261009,603396.SH,35.1,28.72
20261009,603398.SH,8.56,7.0
20261009,603399.SH,14.91,12.2
20261009,603400.SH,52.47,42.93
20261009,603402.SH,63.47,51.93
20261009,603406.SH,30.72,25.14
20261009,603407.SH,62.1,50.81
20261009,603408.SH,12.56,10.28
20261009,603409.SH,19.31,15.8
20261009,603416.SH,48.57,39.74
20261009,603418.SH,55.0,45.0
20261009,603421.SH,6.72,5.5
20261009,603429.SH,9.76,7.98
20261009,603435.SH,48.44,39.64
20261009,603439.SH,13.92,11.39
20261009,603444.SH,373.21,305.35
20261009,603448.SH,64.15,52.49
20261009,603456.SH,17.99,14.72
20261009,603458.SH,11.85,9.69
20261009,603459.SH,82.62,67.6
20261009,603466.SH,12.66,10.36
20261009,603468.SH,24.15,19.76
