trade_date,ts_code,up_limit,down_limit
20261009,603477.SH,15.13,12.38
20261009,603486.SH,52.76,43.16
20261009,603488.SH,8.37,6.85
20261009,603489.SH,30.58,25.02
20261009,603496.SH,24.01,19.65
20261009,603499.SH,13.7,11.21
20261009,603500.SH,10.81,8.85
20261009,603501.SH,86.86,71.06
20261009,603505.SH,15.29,12.51
20261009,603506.SH,13.51,11.05
20261009,603507.SH,30.16,24.68
20261009,603508.SH,22.51,18.41
20261009,603511.SH,14.17,11.59
20261009,603515.SH,16.36,13.38
20261009,603516.SH,81.25,66.47
20261009,603517.SH,12.28,10.04
20261009,603518.SH,8.59,7.03
20261009,603519.SH,18.07,14.79
20261009,603520.SH,9.41,7.7
20261009,603527.SH,10.68,8.74
20261009,603528.SH,6.88,5.63
20261009,603529.SH,25.18,20.6
20261009,603530.SH,44.78,36.64
20261009,603533.SH,25.44,20.82
20261009,603535.SH,6.91,5.65
20261009,603536.SH,11.21,9.17
20261009,603538.SH,32.41,26.51
20261009,603551.SH,10.44,8.54
20261009,603556.SH,24.53,20.07
20261009,603557.SH,3.43,2.81
20261009,603558.SH,14.14,11.57
20261009,603559.SH,9.47,7.75
20261009,603565.SH,12.96,10.6
20261009,603566.SH,11.2,9.16
20261009,603567.SH,5.79,4.73
20261009,603568.SH,14.7,12.02
20261009,603569.SH,6.51,5.33
20261009,603577.SH,10.59,8.67
20261009,603578.SH,15.6,12.76
20261009,603579.SH,19.61,16.05
20261009,603580.SH,79.94,65.4
20261009,603583.SH,30.01,24.55
20261009,603585.SH,11.69,9.57
20261009,603586.SH,15.11,12.37
20261009,603587.SH,13.61,11.13
20261009,603588.SH,17.31,14.17
20261009,603589.SH,19.57,16.01
20261009,603590.SH,34.31,28.07
20261009,603595.SH,34.1,27.9
20261009,603596.SH,30.06,24.6
20261009,603598.SH,20.34,16.64
20261009,603599.SH,11.43,9.35
20261009,603600.SH,11.11,9.09
20261009,603601.SH,10.79,8.83
20261009,603602.SH,13.4,10.96
20261009,603605.SH,60.63,49.61
20261009,603606.SH,41.29,33.79
20261009,603607.SH,24.26,19.85
20261009,603608.SH,20.72,16.96
20261009,603609.SH,6.94,5.68
20261009,603610.SH,14.26,11.66
20261009,603611.SH,17.49,14.31
20261009,603612.SH,17.79,14.55
20261009,603613.SH,20.28,16.6
20261009,603615.SH,20.05,16.41
20261009,603616.SH,6.22,5.09
20261009,603617.SH,7.33,5.99
20261009,603618.SH,35.3,28.88
20261009,603619.SH,23.82,19.49
20261009,603626.SH,25.58,20.93
20261009,603628.SH,11.31,9.25
20261009,603629.SH,103.0,84.28
20261009,603630.SH,17.39,14.23
20261009,603633.SH,6.74,5.52
20261009,603636.SH,8.21,6.71
20261009,603637.SH,14.87,12.17
20261009,603638.SH,21.77,17.81
20261009,603639.SH,11.5,9.41
20261009,603648.SH,10.43,8.53
20261009,603650.SH,64.98,53.16
20261009,603655.SH,32.95,26.96
20261009,603656.SH,18.9,15.46
20261009,603657.SH,41.11,33.63
20261009,603658.SH,36.53,29.89
20261009,603659.SH,24.05,19.67
20261009,603660.SH,9.77,7.99
20261009,603661.SH,37.02,30.29
20261009,603662.SH,50.16,41.04
20261009,603663.SH,45.9,37.56
20261009,603665.SH,26.62,21.78
20261009,603666.SH,27.81,22.75
20261009,603667.SH,51.7,42.3
20261009,603668.SH,12.31,10.07
20261009,603669.SH,7.3,5.98
20261009,603676.SH,9.96,8.15
20261009,603677.SH,15.7,12.84
20261009,603678.SH,46.39,37.95
20261009,603679.SH,24.56,20.1
20261009,603680.SH,11.22,9.18
20261009,603681.SH,20.25,16.57
20261009,603682.SH,10.03,8.21
20261009,603683.SH,16.35,13.37
20261009,603685.SH,28.79,23.55
20261009,603686.SH,16.61,13.59
20261009,603687.SH,15.14,12.38
20261009,603688.SH,45.67,37.37
20261009,603689.SH,8.64,7.07
20261009,603690.SH,23.65,19.35
20261009,603693.SH,13.6,11.12
20261009,603696.SH,14.82,12.12
20261009,603697.SH,10.69,8.75
20261009,603698.SH,22.31,18.25
20261009,603699.SH,46.9,38.38
20261009,603700.SH,12.79,10.47
20261009,603701.SH,20.85,17.06
20261009,603703.SH,10.68,8.74
20261009,603706.SH,19.32,15.8
20261009,603707.SH,8.91,7.29
20261009,603708.SH,9.85,8.06
20261009,603709.SH,14.03,11.48
20261009,603711.SH,13.28,10.86
20261009,603712.SH,12.39,10.13
20261009,603713.SH,73.62,60.24
20261009,603716.SH,17.8,14.56
20261009,603717.SH,6.62,5.42
20261009,603718.SH,3.39,2.77
20261009,603719.SH,10.22,8.36
20261009,603721.SH,19.87,16.25
20261009,603722.SH,30.65,25.07
20261009,603725.SH,13.12,10.74
20261009,603726.SH,25.54,20.9
20261009,603727.SH,22.28,18.23
20261009,603728.SH,53.47,43.75
20261009,603729.SH,13.74,11.24
20261009,603730.SH,10.65,8.71
20261009,603733.SH,19.73,16.15
20261009,603737.SH,25.14,20.57
20261009,603738.SH,34.27,28.04
20261009,603739.SH,15.08,12.34
20261009,603755.SH,28.74,23.52
20261009,603757.SH,76.57,62.65
20261009,603758.SH,11.41,9.33
20261009,603759.SH,8.97,7.34
20261009,603766.SH,15.44,12.64
20261009,603767.SH,16.1,13.18
20261009,603768.SH,13.44,11.0
20261009,603773.SH,88.77,72.63
20261009,603776.SH,22.53,18.43
20261009,603777.SH,15.43,12.63
20261009,603778.SH,9.02,7.38
20261009,603779.SH,9.19,7.52
20261009,603786.SH,40.04,32.76
20261009,603787.SH,11.5,9.41
20261009,603788.SH,16.5,13.5
20261009,603789.SH,6.62,5.42
20261009,603790.SH,27.83,22.77
20261009,603797.SH,5.25,4.29
20261009,603798.SH,15.61,12.77
20261009,603799.SH,38.75,31.71
20261009,603800.SH,56.02,45.84
20261009,603801.SH,6.78,5.54
20261009,603803.SH,11.99,9.81
20261009,603806.SH,15.66,12.82
20261009,603808.SH,9.7,7.94
20261009,603809.SH,9.17,7.51
20261009,603810.SH,13.65,11.17
20261009,603811.SH,7.61,6.23
20261009,603813.SH,28.46,23.28
20261009,603815.SH,5.58,4.56
20261009,603816.SH,25.62,20.96
20261009,603817.SH,6.34,5.18
20261009,603818.SH,4.46,3.65
20261009,603819.SH,17.56,14.36
20261009,603822.SH,74.8,61.2
20261009,603823.SH,51.25,41.93
20261009,603825.SH,8.16,6.68
20261009,603826.SH,16.49,13.49
20261009,603828.SH,6.56,5.36
20261009,603829.SH,16.92,13.84
20261009,603833.SH,33.76,27.62
20261009,603836.SH,10.55,8.63
20261009,603838.SH,12.95,10.59
20261009,603839.SH,7.48,6.12
20261009,603843.SH,6.49,5.31
20261009,603848.SH,15.15,12.39
20261009,603855.SH,18.47,15.11
20261009,603856.SH,13.02,10.66
20261009,603858.SH,16.06,13.14
20261009,603859.SH,39.29,32.15
20261009,603860.SH,29.01,23.73
20261009,603861.SH,12.1,9.9
20261009,603863.SH,14.98,12.26
20261009,603866.SH,4.73,3.87
20261009,603867.SH,38.13,31.19
20261009,603868.SH,34.97,28.61
20261009,603869.SH,9.24,7.56
20261009,603871.SH,13.4,10.96
20261009,603876.SH,18.83,15.41
20261009,603877.SH,13.38,10.94
20261009,603878.SH,5.37,4.39
20261009,603879.SH,5.51,4.51
20261009,603880.SH,9.12,7.46
20261009,603881.SH,24.59,20.12
20261009,603882.SH,31.12,25.46
20261009,603883.SH,14.61,11.95
20261009,603885.SH,10.64,8.7
20261009,603886.SH,14.53,11.89
20261009,603887.SH,9.08,7.43
20261009,603888.SH,18.61,15.23
20261009,603889.SH,6.86,5.62
20261009,603890.SH,16.16,13.22
20261009,603893.SH,219.52,179.6
20261009,603895.SH,27.89,22.82
20261009,603896.SH,16.15,13.21
20261009,603897.SH,31.13,25.47
20261009,603898.SH,12.71,10.4
20261009,603899.SH,24.34,19.92
20261009,603900.SH,6.88,5.63
20261009,603901.SH,9.99,8.17
20261009,603903.SH,14.38,11.76
20261009,603906.SH,23.03,18.85
20261009,603908.SH,22.13,18.11
20261009,603909.SH,11.1,9.08
20261009,603912.SH,9.42,7.7
20261009,603915.SH,14.09,11.53
20261009,603916.SH,11.37,9.31
20261009,603917.SH,15.11,12.37
20261009,603918.SH,11.21,9.17
20261009,603919.SH,18.55,15.17
20261009,603920.SH,47.5,38.86
20261009,603922.SH,12.62,10.32
20261009,603926.SH,17.88,14.63
20261009,603927.SH,14.84,12.14
20261009,603928.SH,15.82,12.94
20261009,603929.SH,151.58,124.02
20261009,603931.SH,34.36,28.12
20261009,603933.SH,19.93,16.31
20261009,603936.SH,20.85,17.06
20261009,603937.SH,14.48,11.84
20261009,603938.SH,45.53,37.25
20261009,603939.SH,25.88,21.18
20261009,603948.SH,22.87,18.71
20261009,603949.SH,18.23,14.91
20261009,603950.SH,55.44,45.36
20261009,603955.SH,27.01,22.1
20261009,603956.SH,7.49,6.13
20261009,603958.SH,19.48,15.94
20261009,603959.SH,4.64,3.8
20261009,603960.SH,17.81,14.57
20261009,603966.SH,8.33,6.81
20261009,603967.SH,13.84,11.32
20261009,603968.SH,13.53,11.07
20261009,603969.SH,7.88,6.44
20261009,603970.SH,12.85,10.51
20261009,603976.SH,32.18,26.33
20261009,603977.SH,11.53,9.43
20261009,603978.SH,28.88,23.63
20261009,603979.SH,79.34,64.92
20261009,603980.SH,9.9,8.1
20261009,603982.SH,7.41,6.07
20261009,603983.SH,31.82,26.04
20261009,603985.SH,18.19,14.89
20261009,603986.SH,367.84,300.96
20261009,603987.SH,8.32,6.8
20261009,603988.SH,18.73,15.33
20261009,603989.SH,29.58,24.2
20261009,603990.SH,20.96,17.15
20261009,603991.SH,180.36,147.56
20261009,603992.SH,20.92,17.12
20261009,603993.SH,18.27,14.95
20261009,603995.SH,27.78,22.73
20261009,603997.SH,14.82,12.12
20261009,603998.SH,11.34,9.28
20261009,603999.SH,7.26,5.94
20261009,605001.SH,6.4,5.24
20261009,605003.SH,26.63,21.79
20261009,605005.SH,17.49,14.31
20261009,605006.SH,15.65,12.81
20261009,605007.SH,16.63,13.61
20261009,605008.SH,14.69,12.02
20261009,605009.SH,27.64,22.62
20261009,605011.SH,21.02,17.2
20261009,605016.SH,22.24,18.2
20261009,605018.SH,12.61,10.31
20261009,605020.SH,32.93,26.95
20261009,605028.SH,25.77,21.09
20261009,605033.SH,21.73,17.78
20261009,605050.SH,11.23,9.19
20261009,605055.SH,9.42,7.7
20261009,605056.SH,14.58,11.93
20261009,605058.SH,53.35,43.65
20261009,605060.SH,41.28,33.78
20261009,605066.SH,7.39,6.05
20261009,605068.SH,22.22,18.18
20261009,605069.SH,13.96,11.42
20261009,605077.SH,12.87,10.53
20261009,605080.SH,24.88,20.36
20261009,605086.SH,25.41,20.79
20261009,605088.SH,26.06,21.32
20261009,605089.SH,24.67,20.19
20261009,605090.SH,34.86,28.52
20261009,605098.SH,59.42,48.62
20261009,605099.SH,30.68,25.1
20261009,605100.SH,42.24,34.56
20261009,605108.SH,13.2,10.8
20261009,605111.SH,55.2,45.16
20261009,605116.SH,21.82,17.86
20261009,605117.SH,84.66,69.26
20261009,605118.SH,34.17,27.95
20261009,605122.SH,13.29,10.87
20261009,605123.SH,83.6,68.4
20261009,605128.SH,27.26,22.3
20261009,605133.SH,27.69,22.65
20261009,605136.SH,9.44,7.72
20261009,605138.SH,6.77,5.54
20261009,605151.SH,20.26,16.58
20261009,605155.SH,16.17,13.23
20261009,605158.SH,8.43,6.89
20261009,605162.SH,11.39,9.32
20261009,605166.SH,9.23,7.55
20261009,605167.SH,16.86,13.8
20261009,605168.SH,52.1,42.62
20261009,605169.SH,14.87,12.17
20261009,605177.SH,28.29,23.15
20261009,605178.SH,69.16,56.58
20261009,605179.SH,26.63,21.79
20261009,605180.SH,15.25,12.47
20261009,605183.SH,18.07,14.79
20261009,605186.SH,26.7,21.84
20261009,605188.SH,13.84,11.32
20261009,605189.SH,15.55,12.73
20261009,605196.SH,37.4,30.6
20261009,605198.SH,69.96,57.24
20261009,605199.SH,6.41,5.25
20261009,605208.SH,15.96,13.06
20261009,605218.SH,14.83,12.13
20261009,605222.SH,23.76,19.44
20261009,605228.SH,12.38,10.13
20261009,605255.SH,61.71,50.49
20261009,605258.SH,42.33,34.63
20261009,605259.SH,19.15,15.67
20261009,605266.SH,17.67,14.45
20261009,605268.SH,11.06,9.05
20261009,605277.SH,18.3,14.98
20261009,605286.SH,27.72,22.68
20261009,605287.SH,40.18,32.88
20261009,605288.SH,72.95,59.69
20261009,605289.SH,99.4,81.32
20261009,605296.SH,33.24,27.2
20261009,605298.SH,49.47,40.47
20261009,605299.SH,13.49,11.03
20261009,605300.SH,11.55,9.45
20261009,605303.SH,34.68,28.38
20261009,605305.SH,33.62,27.5
20261009,605318.SH,79.1,64.72
20261009,605319.SH,24.3,19.88
20261009,605333.SH,18.14,14.84
20261009,605336.SH,12.82,10.49
20261009,605337.SH,10.05,8.23
20261009,605338.SH,20.65,16.89
20261009,605339.SH,14.7,12.02
20261009,605358.SH,46.94,38.4
20261009,605365.SH,15.59,12.75
20261009,605366.SH,12.14,9.94
20261009,605368.SH,7.52,6.16
20261009,605369.SH,19.5,15.96
20261009,605376.SH,120.8,98.84
20261009,605377.SH,8.89,7.27
20261009,605378.SH,19.0,15.54
20261009,605388.SH,7.62,6.24
20261009,605389.SH,65.34,53.46
20261009,605398.SH,25.16,20.58
20261009,605399.SH,13.06,10.68
20261009,605488.SH,31.09,25.43
20261009,605499.SH,124.34,101.74
20261009,605500.SH,8.28,6.78
20261009,605507.SH,19.25,15.75
20261009,605555.SH,13.3,10.88
20261009,605566.SH,37.53,30.71
20261009,605567.SH,10.7,8.76
20261009,605577.SH,16.2,13.26
20261009,605580.SH,22.22,18.18
20261009,605588.SH,46.59,38.12
20261009,605589.SH,39.38,32.22
20261009,605598.SH,26.25,21.47
20261009,605599.SH,14.74,12.06
20261009,688001.SH,68.06,45.38
20261009,688002.SH,206.18,137.46
20261009,688003.SH,83.12,55.42
20261009,688004.SH,35.16,23.44
20261009,688005.SH,29.26,19.5
20261009,688006.SH,24.46,16.3
20261009,688007.SH,12.18,8.12
20261009,688008.SH,236.41,157.61
20261009,688009.SH,5.65,3.77
20261009,688010.SH,30.76,20.5
20261009,688011.SH,69.89,46.59
20261009,688012.SH,375.89,250.59
20261009,688013.SH,29.21,19.47
20261009,688015.SH,19.86,13.24
20261009,688016.SH,100.27,66.85
20261009,688017.SH,307.06,204.7
20261009,688018.SH,141.18,94.12
20261009,688019.SH,245.05,163.37
20261009,688020.SH,151.27,100.85
20261009,688021.SH,23.84,15.9
20261009,688022.SH,11.77,7.85
20261009,688023.SH,53.38,35.58
20261009,688025.SH,467.3,311.54
20261009,688026.SH,35.1,23.4
20261009,688027.SH,377.95,251.97
20261009,688028.SH,120.58,80.38
20261009,688029.SH,97.08,64.72
20261009,688030.SH,23.33,15.55
20261009,688031.SH,103.51,69.01
20261009,688032.SH,80.82,53.88
20261009,688033.SH,8.69,5.79
20261009,688035.SH,79.68,53.12
20261009,688036.SH,55.32,36.88
20261009,688037.SH,373.96,249.3
20261009,688038.SH,22.18,14.78
20261009,688039.SH,39.05,26.03
20261009,688041.SH,264.64,176.42
20261009,688045.SH,64.02,42.68
20261009,688046.SH,42.6,28.4
20261009,688047.SH,114.24,76.16
20261009,688048.SH,278.11,185.41
20261009,688049.SH,50.94,33.96
20261009,688050.SH,45.35,30.23
20261009,688051.SH,29.4,19.6
20261009,688052.SH,251.72,167.82
20261009,688053.SH,46.26,30.84
20261009,688055.SH,4.21,2.81
20261009,688056.SH,54.34,36.22
20261009,688057.SH,21.52,14.34
20261009,688058.SH,30.3,20.2
20261009,688059.SH,96.24,64.16
20261009,688060.SH,42.82,28.54
20261009,688061.SH,48.16,32.1
20261009,688062.SH,29.2,19.46
20261009,688063.SH,49.44,32.96
20261009,688065.SH,45.26,30.18
20261009,688066.SH,11.0,7.34
20261009,688067.SH,29.04,19.36
20261009,688068.SH,102.58,68.38
20261009,688069.SH,40.88,27.26
20261009,688070.SH,40.22,26.82
20261009,688071.SH,40.45,26.97
20261009,688072.SH,739.28,492.86
20261009,688073.SH,84.96,56.64
20261009,688075.SH,36.77,24.51
20261009,688076.SH,34.72,23.14
20261009,688077.SH,32.28,21.52
20261009,688078.SH,36.38,24.26
20261009,688079.SH,17.45,11.63
20261009,688080.SH,43.0,28.66
20261009,688081.SH,29.63,19.75
20261009,688082.SH,327.86,218.58
20261009,688083.SH,57.34,38.22
20261009,688084.SH,48.26,32.18
20261009,688085.SH,15.59,10.39
20261009,688087.SH,37.74,25.16
20261009,688088.SH,32.88,21.92
20261009,688089.SH,10.0,6.66
20261009,688090.SH,80.56,53.7
20261009,688091.SH,43.9,29.26
20261009,688092.SH,26.56,17.7
20261009,688093.SH,25.44,16.96
20261009,688095.SH,62.76,41.84
20261009,688096.SH,9.64,6.42
20261009,688097.SH,47.52,31.68
20261009,688098.SH,10.09,6.73
20261009,688099.SH,113.48,75.66
20261009,688100.SH,29.11,19.41
20261009,688101.SH,17.12,11.42
20261009,688102.SH,34.12,22.74
20261009,688103.SH,84.62,56.42
20261009,688105.SH,31.44,20.96
20261009,688106.SH,29.04,19.36
20261009,688107.SH,31.85,21.23
20261009,688108.SH,18.53,12.35
20261009,688109.SH,77.05,51.37
20261009,688110.SH,126.88,84.58
20261009,688111.SH,262.79,175.19
20261009,688112.SH,110.02,73.34
20261009,688113.SH,43.76,29.18
20261009,688114.SH,79.87,53.25
20261009,688115.SH,72.31,48.21
20261009,688116.SH,40.74,27.16
20261009,688117.SH,21.58,14.38
20261009,688118.SH,23.33,15.55
20261009,688119.SH,4.48,2.98
20261009,688120.SH,266.76,177.84
20261009,688121.SH,1.3,0.86
20261009,688122.SH,62.66,41.78
20261009,688123.SH,180.64,120.42
20261009,688125.SH,128.18,85.46
20261009,688126.SH,25.88,17.26
20261009,688127.SH,69.52,46.34
20261009,688128.SH,26.29,17.53
20261009,688129.SH,26.84,17.9
20261009,688130.SH,29.45,19.63
20261009,688131.SH,112.98,75.32
20261009,688132.SH,18.91,12.61
20261009,688133.SH,24.77,16.51
20261009,688135.SH,42.37,28.25
20261009,688136.SH,28.03,18.69
20261009,688137.SH,180.0,120.0
20261009,688138.SH,40.64,27.1
20261009,688139.SH,41.7,27.8
20261009,688141.SH,108.47,72.31
20261009,688143.SH,192.35,128.23
20261009,688146.SH,219.85,146.57
20261009,688147.SH,107.1,71.4
20261009,688148.SH,7.27,4.85
20261009,688150.SH,44.33,29.55
20261009,688151.SH,19.74,13.16
20261009,688152.SH,45.85,30.57
20261009,688153.SH,29.2,19.46
20261009,688155.SH,68.35,45.57
20261009,688156.SH,29.23,19.49
20261009,688157.SH,22.18,14.78
20261009,688158.SH,32.68,21.78
20261009,688159.SH,41.6,27.74
20261009,688160.SH,105.13,70.09
20261009,688161.SH,26.76,17.84
20261009,688162.SH,29.94,19.96
20261009,688163.SH,42.36,28.24
20261009,688165.SH,17.18,11.46
20261009,688166.SH,40.12,26.74
20261009,688167.SH,293.86,195.9
20261009,688168.SH,47.33,31.55
20261009,688169.SH,128.58,85.72
20261009,688170.SH,71.03,47.35
20261009,688171.SH,28.97,19.31
20261009,688172.SH,48.42,32.28
20261009,688173.SH,14.78,9.86
20261009,688175.SH,37.13,24.75
20261009,688176.SH,15.53,10.35
20261009,688177.SH,23.08,15.38
20261009,688178.SH,34.02,22.68
20261009,688179.SH,24.16,16.1
20261009,688180.SH,40.1,26.74
20261009,688181.SH,47.64,31.76
20261009,688182.SH,30.72,20.48
20261009,688183.SH,126.26,84.18
20261009,688184.SH,13.08,8.72
20261009,688185.SH,119.47,79.65
20261009,688186.SH,16.99,11.33
20261009,688187.SH,53.0,35.34
20261009,688188.SH,113.52,75.68
20261009,688189.SH,7.66,5.1
20261009,688190.SH,78.19,52.13
20261009,688191.SH,22.1,14.74
20261009,688192.SH,69.96,46.64
20261009,688193.SH,62.3,41.54
20261009,688195.SH,190.44,126.96
20261009,688196.SH,43.34,28.9
20261009,688197.SH,41.7,27.8
20261009,688198.SH,81.12,54.08
20261009,688199.SH,30.49,20.33
20261009,688200.SH,440.51,293.67
20261009,688201.SH,9.06,6.04
20261009,688202.SH,127.0,84.66
20261009,688203.SH,22.14,14.76
20261009,688205.SH,220.24,146.82
20261009,688206.SH,39.68,26.46
20261009,688207.SH,21.7,14.46
20261009,688208.SH,28.62,19.08
20261009,688209.SH,34.87,23.25
20261009,688210.SH,30.49,20.33
20261009,688211.SH,37.2,24.8
20261009,688212.SH,32.27,21.51
20261009,688213.SH,114.19,76.13
20261009,688215.SH,49.37,32.91
20261009,688216.SH,43.14,28.76
20261009,688217.SH,30.29,20.19
20261009,688218.SH,49.2,32.8
20261009,688219.SH,12.18,8.12
20261009,688220.SH,101.65,67.77
20261009,688221.SH,19.02,12.68
20261009,688222.SH,50.3,33.54
20261009,688223.SH,4.55,3.03
20261009,688225.SH,17.88,11.92
20261009,688226.SH,35.0,23.34
20261009,688227.SH,80.86,53.9
20261009,688228.SH,103.08,68.72
20261009,688229.SH,68.69,45.79
20261009,688230.SH,65.99,43.99
20261009,688231.SH,36.29,24.19
20261009,688232.SH,21.1,14.06
20261009,688233.SH,100.0,66.66
20261009,688234.SH,123.0,82.0
20261009,688235.SH,300.67,200.45
20261009,688236.SH,16.86,11.24
20261009,688237.SH,70.66,47.1
20261009,688238.SH,9.91,6.61
20261009,688239.SH,61.84,41.22
20261009,688244.SH,24.78,16.52
20261009,688246.SH,21.95,14.63
20261009,688247.SH,11.54,7.7
20261009,688248.SH,57.76,38.5
20261009,688249.SH,36.01,24.01
20261009,688251.SH,21.6,14.4
20261009,688252.SH,23.47,15.65
20261009,688253.SH,62.82,41.88
20261009,688255.SH,29.92,19.94
20261009,688256.SH,1177.2,784.8
20261009,688257.SH,60.6,40.4
20261009,688258.SH,94.58,63.06
20261009,688259.SH,37.08,24.72
20261009,688260.SH,115.81,77.21
20261009,688261.SH,82.06,54.7
20261009,688262.SH,30.44,20.3
20261009,688265.SH,73.33,48.89
20261009,688266.SH,123.95,82.63
20261009,688267.SH,25.2,16.8
20261009,688268.SH,140.04,93.36
20261009,688269.SH,30.14,20.1
20261009,688270.SH,63.5,42.34
20261009,688271.SH,127.7,85.14
20261009,688272.SH,33.42,22.28
20261009,688273.SH,33.95,22.63
20261009,688275.SH,83.98,55.98
20261009,688276.SH,20.8,13.86
20261009,688277.SH,17.83,11.89
20261009,688278.SH,60.96,40.64
20261009,688279.SH,227.6,151.74
20261009,688280.SH,5.8,3.86
20261009,688281.SH,57.84,38.56
20261009,688282.SH,59.6,39.74
20261009,688283.SH,32.34,21.56
20261009,688285.SH,9.12,6.08
20261009,688286.SH,57.43,38.29
20261009,688288.SH,23.4,15.6
20261009,688289.SH,19.79,13.19
20261009,688290.SH,65.14,43.42
20261009,688291.SH,44.54,29.7
20261009,688292.SH,24.85,16.57
20261009,688293.SH,87.07,58.05
20261009,688295.SH,41.71,27.81
20261009,688296.SH,29.52,19.68
20261009,688297.SH,49.88,33.26
20261009,688298.SH,22.94,15.3
20261009,688299.SH,15.36,10.24
20261009,688300.SH,167.23,111.49
20261009,688301.SH,96.49,64.33
20261009,688302.SH,37.88,25.26
20261009,688303.SH,18.88,12.58
20261009,688305.SH,63.6,42.4
20261009,688306.SH,11.42,7.62
20261009,688307.SH,49.78,33.18
20261009,688308.SH,89.44,59.62
20261009,688309.SH,87.46,58.3
20261009,688310.SH,17.66,11.78
20261009,688311.SH,28.09,18.73
20261009,688312.SH,51.36,34.24
20261009,688313.SH,153.12,102.08
20261009,688314.SH,34.82,23.22
20261009,688315.SH,22.72,15.14
20261009,688316.SH,54.53,36.35
20261009,688317.SH,22.38,14.92
20261009,688318.SH,83.59,55.73
20261009,688319.SH,35.84,23.9
20261009,688320.SH,39.6,26.4
20261009,688321.SH,28.87,19.25
20261009,688322.SH,96.04,64.02
20261009,688323.SH,27.58,18.38
20261009,688325.SH,126.0,84.0
20261009,688326.SH,65.86,43.9
20261009,688327.SH,11.34,7.56
20261009,688328.SH,89.89,59.93
20261009,688329.SH,28.09,18.73
20261009,688330.SH,42.6,28.4
20261009,688331.SH,133.45,88.97
20261009,688332.SH,95.86,63.9
20261009,688333.SH,112.16,74.78
20261009,688334.SH,21.77,14.51
20261009,688335.SH,21.04,14.02
20261009,688336.SH,45.48,30.32
20261009,688337.SH,52.8,35.2
20261009,688338.SH,36.54,24.36
20261009,688339.SH,24.42,16.28
20261009,688343.SH,67.2,44.8
20261009,688345.SH,55.49,36.99
20261009,688347.SH,236.65,157.77
20261009,688348.SH,36.12,24.08
20261009,688349.SH,15.96,10.64
20261009,688350.SH,33.86,22.58
20261009,688351.SH,20.09,13.39
20261009,688352.SH,18.96,12.64
20261009,688353.SH,103.45,68.97
20261009,688355.SH,20.18,13.46
20261009,688356.SH,130.57,87.05
20261009,688357.SH,31.66,21.1
20261009,688358.SH,33.35,22.23
