trade_date,ts_code,up_limit,down_limit
20261009,688359.SH,119.99,79.99
20261009,688360.SH,19.31,12.87
20261009,688361.SH,397.78,265.18
20261009,688362.SH,61.1,40.74
20261009,688363.SH,41.4,27.6
20261009,688365.SH,17.35,11.57
20261009,688366.SH,35.74,23.82
20261009,688367.SH,36.1,24.06
20261009,688368.SH,134.38,89.58
20261009,688369.SH,22.51,15.01
20261009,688370.SH,34.57,23.05
20261009,688371.SH,25.7,17.14
20261009,688372.SH,115.66,77.1
20261009,688373.SH,6.67,4.45
20261009,688375.SH,83.04,55.36
20261009,688376.SH,64.3,42.86
20261009,688377.SH,20.02,13.34
20261009,688378.SH,52.9,35.26
20261009,688379.SH,60.31,40.21
20261009,688380.SH,44.75,29.83
20261009,688381.SH,44.54,29.7
20261009,688382.SH,20.8,13.86
20261009,688383.SH,143.06,95.38
20261009,688385.SH,65.18,43.46
20261009,688386.SH,52.91,35.27
20261009,688387.SH,14.68,9.78
20261009,688388.SH,31.74,21.16
20261009,688389.SH,13.64,9.1
20261009,688390.SH,65.7,43.8
20261009,688391.SH,30.25,20.17
20261009,688392.SH,180.48,120.32
20261009,688393.SH,26.36,17.58
20261009,688395.SH,30.9,20.6
20261009,688396.SH,62.42,41.62
20261009,688398.SH,25.55,17.03
20261009,688399.SH,32.66,21.78
20261009,688400.SH,47.98,31.98
20261009,688401.SH,72.04,48.02
20261009,688403.SH,23.5,15.66
20261009,688408.SH,27.1,18.06
20261009,688409.SH,190.76,127.18
20261009,688410.SH,10.78,7.18
20261009,688411.SH,196.56,131.04
20261009,688416.SH,80.36,53.58
20261009,688418.SH,33.8,22.54
20261009,688419.SH,55.16,36.78
20261009,688420.SH,27.16,18.1
20261009,688425.SH,4.75,3.17
20261009,688426.SH,25.63,17.09
20261009,688428.SH,32.44,21.62
20261009,688429.SH,11.59,7.73
20261009,688432.SH,53.92,35.94
20261009,688433.SH,90.54,60.36
20261009,688435.SH,34.63,23.09
20261009,688439.SH,42.95,28.63
20261009,688443.SH,30.66,20.44
20261009,688448.SH,79.19,52.79
20261009,688449.SH,63.06,42.04
20261009,688450.SH,36.47,24.31
20261009,688455.SH,20.8,13.86
20261009,688456.SH,77.51,51.67
20261009,688458.SH,41.39,27.59
20261009,688459.SH,9.84,6.56
20261009,688466.SH,17.03,11.35
20261009,688468.SH,7.92,5.28
20261009,688469.SH,10.03,6.69
20261009,688472.SH,10.0,6.66
20261009,688475.SH,32.02,21.34
20261009,688478.SH,55.52,37.02
20261009,688479.SH,38.48,25.66
20261009,688480.SH,75.42,50.28
20261009,688484.SH,36.84,24.56
20261009,688485.SH,124.8,83.2
20261009,688486.SH,54.6,36.4
20261009,688488.SH,18.46,12.3
20261009,688489.SH,31.67,21.11
20261009,688496.SH,0.7,0.46
20261009,688498.SH,1548.48,1032.32
20261009,688499.SH,53.99,35.99
20261009,688500.SH,35.84,23.9
20261009,688501.SH,18.1,12.06
20261009,688502.SH,447.72,298.48
20261009,688503.SH,78.72,52.48
20261009,688505.SH,9.91,6.61
20261009,688506.SH,272.52,181.68
20261009,688507.SH,150.54,100.36
20261009,688508.SH,87.42,58.28
20261009,688509.SH,4.98,3.32
20261009,688510.SH,27.0,18.0
20261009,688511.SH,24.72,16.48
20261009,688512.SH,19.62,13.08
20261009,688513.SH,57.0,38.0
20261009,688515.SH,152.39,101.59
20261009,688516.SH,48.37,32.25
20261009,688517.SH,21.88,14.58
20261009,688518.SH,23.29,15.53
20261009,688519.SH,332.23,221.49
20261009,688520.SH,41.64,27.76
20261009,688521.SH,184.07,122.71
20261009,688522.SH,21.37,14.25
20261009,688523.SH,45.3,30.2
20261009,688525.SH,219.82,146.54
20261009,688526.SH,14.75,9.83
20261009,688528.SH,12.37,8.25
20261009,688529.SH,17.74,11.82
20261009,688530.SH,60.79,40.53
20261009,688531.SH,143.2,95.46
20261009,688533.SH,23.56,15.7
20261009,688535.SH,109.63,73.09
20261009,688536.SH,336.0,224.0
20261009,688538.SH,2.47,1.65
20261009,688539.SH,27.52,18.34
20261009,688543.SH,49.12,32.74
20261009,688545.SH,79.52,53.02
20261009,688548.SH,35.0,23.34
20261009,688549.SH,24.1,16.06
20261009,688550.SH,42.36,28.24
20261009,688551.SH,42.84,28.56
20261009,688552.SH,34.21,22.81
20261009,688553.SH,13.86,9.24
20261009,688556.SH,8.52,5.68
20261009,688557.SH,24.4,16.26
20261009,688558.SH,38.21,25.47
20261009,688559.SH,56.94,37.96
20261009,688560.SH,15.43,10.29
20261009,688561.SH,33.52,22.34
20261009,688562.SH,16.86,11.24
20261009,688563.SH,58.8,39.2
20261009,688565.SH,13.66,9.1
20261009,688566.SH,32.71,21.81
20261009,688567.SH,11.32,7.54
20261009,688568.SH,35.98,23.98
20261009,688569.SH,21.91,14.61
20261009,688570.SH,17.17,11.45
20261009,688571.SH,9.67,6.45
20261009,688573.SH,21.7,14.46
20261009,688575.SH,12.61,8.41
20261009,688576.SH,47.39,31.59
20261009,688577.SH,45.37,30.25
20261009,688578.SH,107.11,71.41
20261009,688579.SH,9.34,6.22
20261009,688580.SH,49.94,33.3
20261009,688581.SH,65.62,43.74
20261009,688582.SH,41.36,27.58
20261009,688583.SH,90.12,60.08
20261009,688584.SH,29.68,19.78
20261009,688585.SH,143.11,95.41
20261009,688586.SH,12.9,8.6
20261009,688588.SH,10.52,7.02
20261009,688589.SH,23.81,15.87
20261009,688590.SH,13.87,9.25
20261009,688591.SH,35.06,23.38
20261009,688592.SH,26.32,17.54
20261009,688593.SH,35.3,23.54
20261009,688595.SH,34.0,22.66
20261009,688596.SH,65.34,43.56
20261009,688597.SH,7.42,4.94
20261009,688598.SH,35.96,23.98
20261009,688599.SH,13.02,8.68
20261009,688600.SH,38.64,25.76
20261009,688601.SH,66.61,44.41
20261009,688602.SH,8.05,5.37
20261009,688603.SH,123.83,82.55
20261009,688605.SH,92.14,61.42
20261009,688606.SH,61.32,40.88
20261009,688607.SH,42.29,28.19
20261009,688608.SH,131.24,87.5
20261009,688609.SH,10.32,6.88
20261009,688610.SH,162.52,108.34
20261009,688611.SH,71.4,47.6
20261009,688612.SH,36.54,24.36
20261009,688613.SH,22.94,15.3
20261009,688615.SH,95.11,63.41
20261009,688616.SH,13.32,8.88
20261009,688617.SH,293.28,195.52
20261009,688618.SH,33.23,22.15
20261009,688619.SH,15.65,10.43
20261009,688620.SH,17.54,11.7
20261009,688621.SH,81.25,54.17
20261009,688622.SH,134.52,89.68
20261009,688623.SH,77.14,51.42
20261009,688625.SH,79.88,53.26
20261009,688626.SH,48.4,32.26
20261009,688627.SH,481.76,321.18
20261009,688628.SH,96.49,64.33
20261009,688629.SH,116.94,77.96
20261009,688630.SH,440.12,293.42
20261009,688631.SH,42.73,28.49
20261009,688633.SH,26.14,17.42
20261009,688635.SH,276.43,184.29
20261009,688636.SH,22.7,15.14
20261009,688638.SH,41.78,27.86
20261009,688639.SH,22.51,15.01
20261009,688646.SH,86.4,57.6
20261009,688648.SH,33.08,22.06
20261009,688651.SH,28.39,18.93
20261009,688652.SH,154.97,103.31
20261009,688653.SH,16.2,10.8
20261009,688655.SH,81.37,54.25
20261009,688656.SH,151.81,101.21
20261009,688657.SH,39.0,26.0
20261009,688658.SH,15.82,10.54
20261009,688659.SH,10.85,7.23
20261009,688660.SH,10.68,7.12
20261009,688661.SH,111.48,74.32
20261009,688662.SH,134.57,89.71
20261009,688663.SH,66.72,44.48
20261009,688665.SH,48.8,32.54
20261009,688667.SH,113.44,75.62
20261009,688668.SH,236.34,157.56
20261009,688669.SH,72.65,48.43
20261009,688670.SH,21.86,14.58
20261009,688671.SH,29.59,19.73
20261009,688676.SH,73.38,48.92
20261009,688677.SH,83.18,55.46
20261009,688678.SH,35.09,23.39
20261009,688679.SH,44.05,29.37
20261009,688680.SH,45.71,30.47
20261009,688681.SH,18.43,12.29
20261009,688682.SH,39.77,26.51
20261009,688683.SH,34.94,23.3
20261009,688685.SH,42.71,28.47
20261009,688686.SH,148.37,98.91
20261009,688687.SH,21.85,14.57
20261009,688689.SH,44.26,29.5
20261009,688690.SH,52.88,35.26
20261009,688691.SH,65.74,43.82
20261009,688692.SH,210.84,140.56
20261009,688693.SH,80.52,53.68
20261009,688695.SH,23.75,15.83
20261009,688696.SH,95.0,63.34
20261009,688697.SH,16.9,11.26
20261009,688698.SH,47.66,31.78
20261009,688699.SH,68.6,45.74
20261009,688700.SH,69.6,46.4
20261009,688701.SH,10.13,6.75
20261009,688702.SH,322.37,214.91
20261009,688707.SH,13.34,8.9
20261009,688708.SH,45.02,30.02
20261009,688709.SH,29.09,19.39
20261009,688710.SH,128.65,85.77
20261009,688711.SH,28.92,19.28
20261009,688712.SH,35.96,23.98
20261009,688716.SH,29.51,19.67
20261009,688717.SH,48.88,32.58
20261009,688718.SH,17.47,11.65
20261009,688719.SH,63.44,42.3
20261009,688720.SH,70.44,46.96
20261009,688721.SH,43.61,29.07
20261009,688722.SH,17.29,11.53
20261009,688726.SH,52.02,34.68
20261009,688727.SH,49.91,33.27
20261009,688728.SH,15.79,10.53
20261009,688729.SH,24.84,16.56
20261009,688733.SH,34.48,22.98
20261009,688737.SH,19.81,13.21
20261009,688739.SH,25.07,16.71
20261009,688750.SH,16.46,10.98
20261009,688755.SH,35.18,23.46
20261009,688757.SH,31.26,20.84
20261009,688758.SH,35.72,23.82
20261009,688759.SH,24.88,16.58
20261009,688765.SH,43.48,28.98
20261009,688766.SH,400.55,267.03
20261009,688767.SH,48.46,32.3
20261009,688768.SH,62.3,41.54
20261009,688772.SH,16.68,11.12
20261009,688775.SH,107.45,71.63
20261009,688776.SH,54.04,36.02
20261009,688777.SH,92.5,61.66
20261009,688778.SH,55.54,37.02
20261009,688779.SH,9.17,6.11
20261009,688781.SH,47.04,31.36
20261009,688783.SH,30.01,20.01
20261009,688785.SH,402.6,268.4
20261009,688786.SH,30.72,20.48
20261009,688787.SH,96.54,64.36
20261009,688788.SH,32.84,21.9
20261009,688789.SH,57.7,38.46
20261009,688790.SH,113.4,75.6
20261009,688793.SH,21.16,14.1
20261009,688795.SH,446.4,297.6
20261009,688796.SH,147.6,98.4
20261009,688797.SH,274.78,183.18
20261009,688798.SH,61.57,41.05
20261009,688799.SH,63.6,42.4
20261009,688800.SH,63.34,42.22
20261009,688801.SH,511.92,341.28
20261009,688802.SH,561.1,374.06
20261009,688805.SH,45.88,30.58
20261009,688806.SH,32.58,21.72
20261009,688807.SH,321.89,214.59
20261009,688808.SH,1704.0,1136.0
20261009,688809.SH,564.0,376.0
20261009,688811.SH,22.48,14.98
20261009,688813.SH,147.44,98.3
20261009,688816.SH,56.33,37.55
20261009,688818.SH,50.16,33.44
20261009,688819.SH,25.18,16.78
20261009,688820.SH,127.14,84.76
20261009,688825.SH,60.62,40.42
20261009,688826.SH,793.22,528.82
20261009,688828.SH,96.0,64.0
20261009,688835.SH,411.68,274.46
20261009,688836.SH,513.36,342.24
20261009,688837.SH,59.52,39.68
20261009,688981.SH,128.5,85.66
20261009,689009.SH,43.87,29.25
20261009,900901.BJ,0.662,0.542
20261009,900902.BJ,0.175,0.143
20261009,900903.BJ,0.197,0.161
20261009,900904.BJ,0.483,0.395
20261009,900905.BJ,2.882,2.358
20261009,900906.BJ,0.213,0.175
20261009,900908.BJ,0.647,0.529
20261009,900909.BJ,0.549,0.449
20261009,900910.BJ,0.689,0.563
20261009,900911.BJ,0.769,0.629
20261009,900912.BJ,0.706,0.578
20261009,900913.BJ,0.239,0.195
20261009,900914.BJ,0.465,0.381
20261009,900915.BJ,0.294,0.24
20261009,900916.BJ,0.609,0.499
20261009,900917.BJ,0.274,0.224
20261009,900918.BJ,0.343,0.281
20261009,900920.BJ,0.295,0.241
20261009,900921.BJ,0.205,0.167
20261009,900922.BJ,0.715,0.585
20261009,900923.BJ,0.628,0.514
20261009,900924.BJ,0.328,0.268
20261009,900925.BJ,1.285,1.051
20261009,900926.BJ,0.878,0.718
20261009,900927.BJ,0.353,0.289
20261009,900928.BJ,0.634,0.518
20261009,900929.BJ,0.98,0.802
20261009,900932.BJ,0.454,0.372
20261009,900934.BJ,1.608,1.316
20261009,900936.BJ,1.439,1.177
20261009,900937.BJ,0.216,0.176
20261009,900938.BJ,0.245,0.201
20261009,900939.BJ,0.452,0.37
20261009,900940.BJ,0.239,0.195
20261009,900941.BJ,0.528,0.432
20261009,900942.BJ,0.714,0.584
20261009,900943.BJ,0.47,0.384
20261009,900945.BJ,0.219,0.179
20261009,900946.BJ,0.21,0.172
20261009,900947.BJ,0.278,0.228
20261009,900948.BJ,4.2,3.436
20261009,920000.BJ,18.07,9.73
20261009,920001.BJ,14.13,7.61
20261009,920002.BJ,63.88,34.4
20261009,920003.BJ,20.78,11.2
20261009,920005.BJ,30.73,16.55
20261009,920006.BJ,21.84,11.76
20261009,920007.BJ,41.53,22.37
20261009,920008.BJ,26.58,14.32
20261009,920009.BJ,44.36,23.9
20261009,920010.BJ,12.15,6.55
20261009,920011.BJ,22.55,12.15
20261009,920012.BJ,61.23,32.97
20261009,920014.BJ,11.24,6.06
20261009,920015.BJ,53.27,28.69
20261009,920016.BJ,19.17,10.33
20261009,920017.BJ,20.26,10.92
20261009,920018.BJ,19.01,10.25
20261009,920019.BJ,19.78,10.66
20261009,920020.BJ,19.11,10.29
20261009,920021.BJ,9.55,5.15
20261009,920022.BJ,21.68,11.68
20261009,920023.BJ,1.79,0.97
20261009,920025.BJ,16.4,8.84
20261009,920026.BJ,21.32,11.48
20261009,920027.BJ,14.56,7.84
20261009,920028.BJ,19.69,10.61
20261009,920029.BJ,41.73,22.47
20261009,920030.BJ,6.38,3.44
20261009,920033.BJ,17.01,9.17
20261009,920035.BJ,30.23,16.29
20261009,920036.BJ,39.1,21.06
20261009,920037.BJ,47.63,25.65
20261009,920038.BJ,48.43,26.09
20261009,920039.BJ,9.58,5.16
20261009,920045.BJ,626.15,337.17
20261009,920046.BJ,24.99,13.47
20261009,920047.BJ,19.25,10.37
20261009,920050.BJ,36.38,19.6
20261009,920055.BJ,32.26,17.38
20261009,920056.BJ,18.59,10.01
20261009,920057.BJ,6.01,3.25
20261009,920058.BJ,29.25,15.75
20261009,920059.BJ,15.57,8.39
20261009,920060.BJ,32.9,17.72
20261009,920061.BJ,22.46,12.1
20261009,920062.BJ,9.06,4.88
20261009,920065.BJ,41.78,22.5
20261009,920066.BJ,26.78,14.42
20261009,920068.BJ,19.29,10.39
20261009,920069.BJ,40.2,21.66
20261009,920071.BJ,33.15,17.85
20261009,920072.BJ,29.06,15.66
20261009,920075.BJ,20.05,10.81
20261009,920076.BJ,15.95,8.59
20261009,920077.BJ,16.93,9.13
20261009,920078.BJ,22.08,11.9
20261009,920079.BJ,16.0,8.62
20261009,920080.BJ,25.74,13.86
20261009,920081.BJ,51.58,27.78
20261009,920082.BJ,9.94,5.36
20261009,920083.BJ,45.3,24.4
20261009,920086.BJ,25.85,13.93
20261009,920087.BJ,19.35,10.43
20261009,920088.BJ,54.8,29.52
20261009,920089.BJ,12.88,6.94
20261009,920090.BJ,3.92,2.12
20261009,920091.BJ,35.58,19.16
20261009,920092.BJ,30.35,16.35
20261009,920093.BJ,24.15,13.01
20261009,920096.BJ,38.02,20.48
20261009,920098.BJ,21.85,11.77
20261009,920099.BJ,20.8,11.2
20261009,920100.BJ,36.9,19.88
20261009,920101.BJ,20.83,11.23
20261009,920106.BJ,42.58,22.94
20261009,920107.BJ,24.44,13.16
20261009,920108.BJ,10.93,5.89
20261009,920110.BJ,32.82,17.68
20261009,920111.BJ,32.69,17.61
20261009,920112.BJ,18.74,10.1
20261009,920116.BJ,55.66,29.98
20261009,920117.BJ,36.06,19.42
20261009,920118.BJ,26.48,14.26
20261009,920119.BJ,67.99,36.61
20261009,920121.BJ,34.61,18.65
20261009,920122.BJ,29.35,15.81
20261009,920123.BJ,13.91,7.49
20261009,920124.BJ,15.5,8.36
20261009,920125.BJ,169.13,91.07
20261009,920126.BJ,12.54,6.76
20261009,920128.BJ,23.5,12.66
20261009,920130.BJ,20.28,10.92
20261009,920132.BJ,11.4,6.14
20261009,920136.BJ,26.05,14.03
20261009,920138.BJ,41.99,22.61
20261009,920139.BJ,18.08,9.74
20261009,920145.BJ,12.37,6.67
20261009,920146.BJ,7.35,3.97
20261009,920149.BJ,10.76,5.8
20261009,920152.BJ,15.4,8.3
20261009,920156.BJ,45.11,24.29
20261009,920157.BJ,99999.99,0.0
20261009,920158.BJ,10.04,5.42
20261009,920159.BJ,35.91,19.35
20261009,920160.BJ,24.11,12.99
20261009,920161.BJ,24.5,13.2
20261009,920163.BJ,11.93,6.43
20261009,920165.BJ,40.56,21.84
20261009,920166.BJ,24.99,13.47
20261009,920167.BJ,17.21,9.27
20261009,920168.BJ,19.39,10.45
20261009,920169.BJ,24.94,13.44
20261009,920171.BJ,19.42,10.46
20261009,920174.BJ,39.13,21.07
20261009,920175.BJ,10.14,5.46
20261009,920176.BJ,73.16,39.4
20261009,920177.BJ,28.97,15.61
20261009,920178.BJ,101.27,54.53
20261009,920179.BJ,67.19,36.19
20261009,920180.BJ,14.75,7.95
20261009,920181.BJ,83.35,44.89
20261009,920183.BJ,37.14,20.0
20261009,920184.BJ,14.11,7.61
20261009,920185.BJ,27.31,14.71
20261009,920186.BJ,79.56,42.84
20261009,920187.BJ,21.69,11.69
20261009,920188.BJ,27.37,14.75
20261009,920189.BJ,24.94,13.44
20261009,920190.BJ,28.88,15.56
20261009,920191.BJ,11.11,5.99
20261009,920193.BJ,37.25,20.07
20261009,920195.BJ,15.99,8.61
20261009,920198.BJ,10.01,5.39
20261009,920199.BJ,30.29,16.31
20261009,920200.BJ,39.53,21.29
20261009,920201.BJ,50.71,27.31
20261009,920202.BJ,18.59,10.01
20261009,920204.BJ,16.31,8.79
20261009,920206.BJ,53.02,28.56
20261009,920207.BJ,26.57,14.31
20261009,920208.BJ,13.94,7.52
20261009,920211.BJ,107.64,57.96
20261009,920212.BJ,12.87,6.93
20261009,920218.BJ,18.75,10.11
20261009,920220.BJ,50.59,27.25
20261009,920221.BJ,15.65,8.43
20261009,920222.BJ,32.22,17.36
20261009,920223.BJ,15.87,8.55
20261009,920225.BJ,20.82,11.22
20261009,920227.BJ,61.29,33.01
20261009,920229.BJ,58.48,31.5
20261009,920230.BJ,14.17,7.63
20261009,920237.BJ,16.95,9.13
20261009,920238.BJ,74.85,40.31
20261009,920239.BJ,27.54,14.84
20261009,920242.BJ,17.14,9.24
20261009,920245.BJ,17.3,9.32
20261009,920247.BJ,18.39,9.91
20261009,920249.BJ,11.07,5.97
20261009,920252.BJ,21.87,11.79
20261009,920258.BJ,12.4,6.68
20261009,920260.BJ,10.5,5.66
20261009,920261.BJ,17.25,9.29
20261009,920262.BJ,17.58,9.48
20261009,920263.BJ,8.17,4.41
20261009,920266.BJ,9.28,5.0
20261009,920267.BJ,19.73,10.63
20261009,920268.BJ,36.64,19.74
20261009,920269.BJ,42.32,22.8
20261009,920270.BJ,14.33,7.73
20261009,920271.BJ,11.4,6.14
20261009,920273.BJ,21.85,11.77
20261009,920274.BJ,19.55,10.53
20261009,920275.BJ,8.2,4.42
20261009,920278.BJ,7.91,4.27
20261009,920284.BJ,24.24,13.06
20261009,920288.BJ,22.34,12.04
20261009,920289.BJ,34.89,18.79
20261009,920298.BJ,86.65,46.67
20261009,920299.BJ,17.16,9.24
20261009,920300.BJ,12.25,6.61
20261009,920304.BJ,11.99,6.47
20261009,920339.BJ,13.19,7.11
20261009,920344.BJ,28.87,15.55
20261009,920346.BJ,18.99,10.23
20261009,920351.BJ,15.6,8.4
20261009,920357.BJ,18.46,9.94
20261009,920363.BJ,12.44,6.7
20261009,920367.BJ,31.4,16.92
20261009,920368.BJ,28.99,15.61
20261009,920370.BJ,3.7,2.0
20261009,920371.BJ,9.1,4.9
20261009,920374.BJ,19.21,10.35
20261009,920375.BJ,7.98,4.3
20261009,920378.BJ,9.08,4.9
20261009,920392.BJ,17.09,9.21
20261009,920394.BJ,58.17,31.33
20261009,920395.BJ,8.42,4.54
20261009,920396.BJ,23.62,12.72
20261009,920402.BJ,10.08,5.44
20261009,920403.BJ,25.06,13.5
20261009,920405.BJ,21.65,11.67
20261009,920407.BJ,13.44,7.24
20261009,920414.BJ,10.15,5.47
20261009,920415.BJ,11.1,5.98
20261009,920418.BJ,22.68,12.22
20261009,920419.BJ,13.89,7.49
20261009,920422.BJ,11.96,6.44
20261009,920425.BJ,17.75,9.57
20261009,920427.BJ,12.75,6.87
20261009,920429.BJ,13.59,7.33
20261009,920433.BJ,5.99,3.23
20261009,920436.BJ,13.58,7.32
20261009,920438.BJ,128.5,69.2
20261009,920445.BJ,9.19,4.95
20261009,920454.BJ,14.63,7.89
20261009,920455.BJ,8.41,4.53
20261009,920469.BJ,7.21,3.89
20261009,920471.BJ,14.4,7.76
20261009,920475.BJ,14.2,7.66
20261009,920476.BJ,28.74,15.48
20261009,920478.BJ,13.75,7.41
20261009,920489.BJ,15.45,8.33
20261009,920491.BJ,26.13,14.07
20261009,920493.BJ,135.85,73.15
20261009,920496.BJ,8.12,4.38
20261009,920504.BJ,23.3,12.56
20261009,920505.BJ,31.98,17.22
20261009,920508.BJ,19.4,10.46
20261009,920509.BJ,28.5,15.36
20261009,920510.BJ,23.82,12.84
20261009,920519.BJ,14.11,7.61
20261009,920522.BJ,28.09,15.13
20261009,920523.BJ,20.82,11.22
20261009,920526.BJ,26.39,14.21
20261009,920527.BJ,18.57,10.01
20261009,920533.BJ,20.5,11.04
20261009,920541.BJ,12.12,6.54
20261009,920547.BJ,24.73,13.33
20261009,920553.BJ,8.45,4.55
20261009,920556.BJ,8.21,4.43
20261009,920564.BJ,17.09,9.21
20261009,920566.BJ,11.86,6.4
20261009,920570.BJ,32.05,17.27
20261009,920571.BJ,11.42,6.16
20261009,920575.BJ,6.37,3.43
20261009,920576.BJ,47.72,25.7
20261009,920578.BJ,21.25,11.45
20261009,920579.BJ,17.57,9.47
20261009,920580.BJ,13.88,7.48
20261009,920592.BJ,30.94,16.66
20261009,920593.BJ,29.31,15.79
20261009,920599.BJ,22.56,12.16
20261009,920608.BJ,17.36,9.36
20261009,920627.BJ,23.17,12.49
20261009,920634.BJ,19.69,10.61
20261009,920639.BJ,7.93,4.27
20261009,920640.BJ,33.61,18.11
20261009,920641.BJ,16.75,9.03
20261009,920642.BJ,12.27,6.61
20261009,920651.BJ,24.06,12.96
20261009,920656.BJ,19.25,10.37
20261009,920662.BJ,22.89,12.33
20261009,920663.BJ,15.31,8.25
20261009,920665.BJ,10.64,5.74
20261009,920670.BJ,15.83,8.53
20261009,920675.BJ,9.41,5.07
20261009,920679.BJ,20.08,10.82
20261009,920682.BJ,7.41,3.99
20261009,920685.BJ,16.05,8.65
20261009,920689.BJ,24.63,13.27
20261009,920690.BJ,19.39,10.45
20261009,920693.BJ,29.7,16.0
20261009,920694.BJ,20.95,11.29
20261009,920699.BJ,73.68,39.68
20261009,920701.BJ,13.23,7.13
20261009,920703.BJ,12.46,6.72
20261009,920706.BJ,20.31,10.95
20261009,920717.BJ,8.77,4.73
20261009,920718.BJ,13.19,7.11
20261009,920719.BJ,10.08,5.44
20261009,920720.BJ,9.84,5.3
20261009,920725.BJ,100.41,54.07
20261009,920726.BJ,19.48,10.5
20261009,920729.BJ,9.23,4.97
20261009,920735.BJ,33.7,18.16
20261009,920748.BJ,42.21,22.73
20261009,920751.BJ,20.12,10.84
20261009,920753.BJ,18.92,10.2
20261009,920765.BJ,14.09,7.59
20261009,920768.BJ,9.25,4.99
20261009,920770.BJ,13.03,7.03
20261009,920779.BJ,43.06,23.2
20261009,920781.BJ,7.18,3.88
20261009,920786.BJ,9.65,5.21
20261009,920790.BJ,27.43,14.77
20261009,920792.BJ,12.01,6.47
20261009,920799.BJ,38.19,20.57
20261009,920802.BJ,13.78,7.42
20261009,920806.BJ,12.84,6.92
20261009,920807.BJ,11.51,6.21
20261009,920808.BJ,70.83,38.15
20261009,920809.BJ,9.23,4.97
20261009,920810.BJ,10.66,5.74
20261009,920819.BJ,3.96,2.14
20261009,920821.BJ,24.36,13.12
20261009,920826.BJ,10.76,5.8
20261009,920832.BJ,8.25,4.45
20261009,920833.BJ,12.35,6.65
20261009,920834.BJ,10.62,5.72
20261009,920837.BJ,12.57,6.77
20261009,920839.BJ,29.99,16.15
20261009,920855.BJ,16.15,8.71
20261009,920856.BJ,13.59,7.33
20261009,920857.BJ,20.28,10.92
20261009,920866.BJ,8.03,4.33
20261009,920870.BJ,14.58,7.86
20261009,920871.BJ,14.46,7.8
20261009,920873.BJ,9.25,4.99
20261009,920876.BJ,20.46,11.02
20261009,920879.BJ,15.91,8.57
20261009,920885.BJ,14.88,8.02
20261009,920892.BJ,14.31,7.71
20261009,920895.BJ,25.75,13.87
20261009,920896.BJ,15.39,8.29
20261009,920906.BJ,19.08,10.28
20261009,920914.BJ,22.52,12.14
20261009,920924.BJ,17.83,9.61
20261009,920925.BJ,14.17,7.63
20261009,920926.BJ,13.18,7.1
20261009,920931.BJ,12.71,6.85
20261009,920932.BJ,12.94,6.98
20261009,920942.BJ,21.29,11.47
20261009,920943.BJ,17.84,9.62
20261009,920946.BJ,13.92,7.5
20261009,920950.BJ,16.57,8.93
20261009,920953.BJ,28.54,15.38
20261009,920957.BJ,12.22,6.58
20261009,920961.BJ,26.81,14.45
20261009,920964.BJ,6.17,3.33
20261009,920970.BJ,7.99,4.31
20261009,920971.BJ,33.29,17.93
20261009,920974.BJ,7.93,4.27
20261009,920976.BJ,28.76,15.5
20261009,920978.BJ,22.06,11.88
20261009,920981.BJ,35.67,19.21
20261009,920982.BJ,171.6,92.4
20261009,920985.BJ,5.94,3.2
20261009,920992.BJ,16.71,9.01
